,target_text,pred_str
5668,MADISON,MADISON
5669,RIGHT,RA
5670,S,
5671,WASHING MYSELF IN THE SUN ALL MORNING,WASHING MYSELF IN THE SUN ALL MORNING
5672,MARIA WAS PROUD OF THE PLAN IS SHE HAD DRAWN,MARIA WAS PROUD OF THE PLAINS SHE HAD DRAWN
5673,SOLEMNLY,SOLUMELY
5674,WITHHELD,WITHHELD
5675,UM TOLD FANG NEVER TO PICK ON HIM AGAIN AND FANG THEN DIDN'T,UHM TOLD FANG TO NEVER PICK ON HIM AGAIN AND THEN FANG DIDN'T
5676,HOWEVER FOR SOME REASON THE WAY HIS MOUTH WAS SHAPED THE M MADE HIS FLUTE SOUND AWFUL,HOWEVER FOR SOME REASON THE WAY HIS MOUTH WAS SHAPED THE M MADE HIS FLUTE SOUND AWFUL
5677,LOUISE WAS ABOUT TO AGREE,LOIS WAS ABOUT TO AGREE
5678,EN,N
5679,E ER,
5680,CRAYONS,CRAYONS
5681,N A STATELY WAY AND WAS GONE, THE STATELY WAY AND WAS GONE
5682,HAIRCUT,HAIRCUT
5683,REPORTERS FOR THE KIDS SCIENCE,REPORTERS FOR THE KIDS SCIENCE
5684,YOU CAN VISIT THE ZOO,YOU CAN VISIT THE ZOO
5685,TYPHOID,TAIFOID
5686,SO THEN HIS MOM HE TOLD HIS PARENTS AND THEY SAID THEY WOULD GET HIM ANOTHER HAT IF HE WORE IT,SO THEN HIS MOM HE TOLD HIS PARENTS AND THEY SAID THEY WOULD GET HIM ANOTHER HAT IF HE WORE IT
5687,I WAS A,I WAS A
5688,THAT,THE
5689,BUT JUSTIN WOULD NEVER WEAR THE HAT AND THAT MADE HIS MOM ROLL HER EYES,BUT JUSTIN WOULD NEVER WEAR THE HAT AND THAT MADE HIS MOM ROLL HER EYES
5690,THIS YEAR HE PROMISED TO TAKE THEM,THIS YEAR HE PROMISED TO TAKE THEM
5691,GOOD FRIEND SAID THE OTHER GENTLY I HAVE BUSINESS ELSEWHERE,GOOD FRIEND SAID THE OTHER GENTLY I HAVE BUSINESS ELSEWHERE
5692,AND WATCH FOR HIM AND HE WILL SOON COME I DON'T KNOW WHAT YOU MEAN SAID THE BOY BUT HE WENT TO THE GARDEN AND WAIT,AND WATCH FOR HIM AND HE WILL SOON COME I DON'T KNOW WHAT YOU MEAN SAID THE BOY BUT HE WENT TO THE GARDEN AND WAIT
5693,WHICH,WHICH
5694,WHAT IS THE NAME OF ONE OF YOUR FRIENDS,WHAT IS THE NAME OF ONE OF YOUR FRIENDS
5695,MONICA,MONICA
5696,T,T
5697,JACK,JACK
5698,MAKING MYSELF DIRTY IS ALWAYS MORE FUN THAN MAKING MYSELF CLEAN,MAKING MY DIRTY MAKING MYSELF DIRTY IS ALWAYS MORE FUN THAN MAKING MYSELF CLEAN
5699,OAKBROOK,OAKBROOK
5700,SO MUCH FOR YOUR MYSTERY SAID MARK,SO MUCH FOR YOUR MYSTERY SAID MARK
5701,GRAYEST,GRACED
5702,IT'S LOWER,THAT SLOWER
5703,TWO,TWO
5704,NINE SIX SEVEN FIVE EIGHT,NINE SIX SEVEN FIVE EIGHT
5705,OF ONE MAGNET NEXT TO THE BLACK,I HAVE ONE MAGNET NEXT TO THE BLACK
5706,NINE,NINE
5707,IS SHE SAID,IS SHE SAID
5708,THERE WAS A BIG PARADE AND IT AND IT STARTED OUT PRETTY GOOD BUT THEN SOME FLIES STARTED LANDING ON PEOPLE AND THEN TONS AND TONS OF FLIES STARTED STARTED TO COME,THERE WAS A BIG PARADE AND AND IT STARTED OUT PRETTY GOOD BUT THEN SOME FLIES STARTED LANDING ON PEOPLE AND THEN TONS AND TONS OF FLIES STARTED STARTED TO COME
5709,UH HUH, UH HU
5710,SUPERB,SUPERB
5711,I HAD SEVEN COCA COL COLAS AND FOUR GINGER GINGER ALES,I HAD SEVEN COCA COAS COLA'S AND FOUR GINGER GINGER ALES
5712,SELF HELP,SELF HELP
5713,YOU,YOU
5714,HOISTED,HOISTED
5715,TOWN DECIDED TO HAVE A GREAT BIG PARADE IN FRANKSVILLE,TOWN DECIDED T TO HAVE A GREAT BIG PARADE IN FRANKSVILLE
5716,HANGERS,HANGERS
5717,I'M SURE I SAW IN ONE OF HER BOOKS,I'M SURE I SAW IT IN ONE OF HER BOOKS
5718,ITS EGG SAC,IT'S EGG SAC
5719,HEY TEDDY,HEY TEDDY
5720,THE FIRST TIME I EVER TOOK AN AIRPLANE BY MYSELF IT WAS FUN AND SCARY,THE FIRST TIME I EVER TOOK AN AIRPLANE BY MYSELF IT WAS FUN AND SCARY
5721,ARRIVES,ARRIVES
5722,CHRISTMAS, CHRISTMAS
5723,PERFUMES,PERFUMES
5724,REMEMBER,REMEMBER
5725,JACK SHOUTED,JACK SHOUTED
5726,USURPED,SURT
5727,BIRTHPLACE,BIRTHPLACE
5728,FIREWOOD,FIREWOOD
5729,STREAKED PAST ARE YOU OH,SCREECHED PAST CARL
5730,AND,AND
5731,PAVEMENT,BHAVE MARRIED
5732,FOUR,FOUR
5733,EVERYBODY LOOKED REALLY SILLY AT DANCES,EVERYBODY LOOKED REALLY SILLY AT DENSES
5734,BAGPIPES,BAGPIPES
5735,HITS,HIT
5736,ARCHDUKE,ARCHDUKE
5737,BUT ONCE THE PLANE WAS IN THE CAR IN THE AIR I WAS PRETTY GOOD,BUT ONCE THE PLANE WAS IN THE CAR IN THE AIR I WAS PRETTY GOOD
5738,OILED,WILLED
5739,THEY MAKE FUNNY FACES WHEN THEY EAT,THEY MAKE FUNNY FACES WHEN THEY EAT
5740,THE BOYS AND MR F,THE BOYS AND MR
5741,AND HAD NO ONE,AND HAD NO ONE
5742,EARWOOD,EARWOOD
5743,Q,Q
5744,THREE,THREE
5745,HATED THE SOUND SO MUCH THAT HE THREW JOHN IN JAI,HAITED THE SOUND SO MUCH THAT HE THREW JOHN IN JAIL
5746,ETHEL BROWN WAS SEVEN YEARS OLD SHE HAD A TEA PARTY,YFEL BROWN WAS SEVEN YEARS OLD SHE HAD A TEA PARTY
5747,THE SQUARE WOODEN C CRATE WH WAS PACKED TO BE SHIPPED,THE SQUARE WOODEN CRATE WAS PACKED UP TO THE SHIP
5748,UHM HE FOUND A SPIDER AND THE SPIDER HAD BABIES AND SHE DIED,UHM HE FOUND A SPIDER AND THE SPIDER HAD BABIES AND SHE DIED
5749,MEN REJOICED O OPENLY HOPING THAT IT WOULD SPREAD AND SEND THEM INTO CAMP,MEN REJOICED O OPENLY HOPING THAT IT WOULD SPREAD AND SEND THEM INTO CAMP
5750,MANGEMENT,MANAGEMENT
5751,BUT SO WHAT IF IT'S WINTER I MEAN IT'LL BE SUMMER SOON ENOUGH AND I JUST WANTED THAT CAT TO GET USED TO THE IDEA BEFORE IT GOT REALLY HOT,BUT SO WHAT IF IT'S WINTER I MEAN IT'LL BE SUMMER SOON ENOUGH AND I JUST WANTED THAT CAT TO GET YOU S TO THE IDEA BEFORE IT GOT REALLY HOT
5752,SIXTY,SIXTY
5753,AWASH,AWASH
5754,HE HAD TO GET SURGERY ON HIS LEGS AND UM HE COULD NEVER CATCH UP WITH UM UH WITH D THE MEAN DOG FANG AT THE DOG PARK UM,HE HAD TO GET SURGERY ON HIS LEGS AND UHM HE COULD NEVER CATCH UP WITH UHM UH WITH THE DOG AND THE MEAN DOG FANG AT THE DOG PARK UHM
5755,SHE LOVED T TO PUT ON ON HER FUZZY PINK SLIPPERS,SHE LOVED T TO PUT ON ON HER FUSY PINK SLEEPERS
5756,MONKEY GUTS,MONKEY CUT
5757,BUT HE WILL KNOW YOU,BUT HE WILL KNOW YOU
5758,ER ER,ER
5759,OXFORD,OXFORD
5760,ON THAT'S SOLID,ON THAT'S SOLID
5761,BRIDGE BRIDGEFORTH,BRID BRIDGEFORTH
5762,SKYHIGH,SKYHIGH
5763,GOLDCREEK,GOLDCREEK
5764,DONNA SMILED SHE GOT,DONNA SMILED SHE GOT
5765,TWO,TWO
5766,WHAT DO YOU SAY,WHAT DO YOU SAY
5767,SNOWY,SNOWY
5768,SHE LOOKED UP AND SAID WITH A CHILD'S LAUGH PLEASE BREAK ME A BRU BRANCH,SHE LOOKED UP INSTEAD WITH A CHILD'S LAUGH PLEASE BREAK ME A BR BRANCH
5769,OTHER TWO LANDED IN THE MOON,OTHER TWO LANDED IN THE MOON
5770,FRESHLY,FRESHLY
5771,I NAIVE,EE NAIVE
5772,TO FIND THE THIRD FORM OF WATER SHE THOUGHT WHAT CAN IT BE,TO FIGHT THE THIRD FORWARD WITH WATER SHE THOUGHT WHAT CAN IT BE
5773,TAC,T
5774,GLOVED,GLOVED
5775,LAURA LOOKED DOWN AT THE CANYON,LORAL LOOKS DOWN AT THE KINYOND
5776,MAYA OPENED HER ENVELOPE AND READ HER PROBLEM,MAYA OPENED HER ENVELOPE AND READ HER PROBLEM
5777,TOOTHLESS,TOOTHLESS
5778,EYEBROW,EYEBROW
5779,BOUNCER HAD PASSED A SLEEPLESS NIGHT AND QUARRELED AGAIN AT BREAKFAST,BOUNCER HAD PASSED A SLEEPLESS NIGHT AND QUARRELED AGAIN AT BREAKFAST
5780,SKYWAVE,SKYWAVE
5781,BOY'S,BOYS
5782,WRITHING,WRITHING
5783,THAT'S A MAGNET IT PULLS,DAT'S A MAGNET IT POSE
5784,ZERO FIVE FOUR ZERO ZERO TWO,ZERO FIVE FOUR ZERO ZERO TWO
5785,ONE TWO SEVEN TWO TWO,ONE TWO SEVEN TWO TWO
5786,TAILBONE,TAILBONE
5787,HE TRIED TO FORGET FIGURE OUT ON HOW LONG IT WOULD RELAX TO WALK TO THE CARRIAGE,HE TRIED TO FORGET FIGURE OUT ON HOW LONG IT WOULD RELAX TO WALK TO THE CARRIAGE
5788,IT WOULD TAKE SOME TURTLES FAR AWAY FROM THE VILLAGES TWO WHOLE WEEKS JUST TO GET THERE,IT WOULD TAKE SOME TURTLES FAR AWAY FROM THE VILLAGES TWO WHOLE WEEKS JUST TO GET THERE
5789,MESSAGES ABOUT COLOR MOVEMENT,MESSAGES ABOUT COLOR MOVEMENT
5790,SHOULD,SHOULD
5791,PAPER WILL DRY OUT WHEN WET,PAPER WILL DRY OUT WHEN WET
5792,SINKHOLE,SINKHOLE
5793,THEY,THEY
5794,TWO FIVE TWO EIGHT EIGHT TWO,TWO FIVE TWO EIGHT EIGHT TWO
5795,N,ಥಿಥ
5796,RHYTHMIC,RHYTHMIC
5797,THE HEART BEAT STRONGLY AND WITH FIRM STROKES,THE HEART BEAT STRONGLY AND WITH FIRM STROKES
5798,BLUE,BLUE
5799,MADE,MADE
5800,DEAD RATS,DEAD RATS
5801,SUGGESTS,SUGGESTS
5802,STRONGHOLDS,STRONGHOLVES
5803,OH EIGHT SEVEN ONE SEVEN OH,OH EIGHT SEVEN ONE SEVEN OH
5804,IF YOU WANT,IF YOU WANT
5805,CHEWING,CHEWING
5806,SHOWING,SHOWING
5807,OYSTER,HOISTURE
5808,TOUCHDOWNS,TOUCHDOWNS
5809,HE WANTED THE HAT TO BE CLEAN AND PERFECT FOREVER,HE WANTED THE HAT TO BE CLEAN AND PERFECT FOREVER
5810,LEAVES TURN BROWN AND YELLOW IN THE FALL,LEAVES TURN BROWN AND YELLOW IN THE FALL
5811,THANKFUL,THANKFUL
5812,REEN GREEN, GREEN GREEN
5813,HUGE,HUGE
5814,ALLISON,ALISON
5815,TAKEOFFS,TAKEOFFS
5816,TO,TWO
5817,ZERO FOUR THREE ZERO ONE TWO,ZERO FOUR THREE ZERO ONE TWO
5818,VICE VICE A ROM,BITE BY ZERO
5819,BOYS,BOYS
5820,HIS DINNER FOR THE WINTER FROM HER BRANCHES,HIS DINNER FOR THE WINTER FROM HER BRANCHES
5821,THOUGHTLESS,THOUGHTLESS
5822,HUNDRED,HAWNRY
5823,PERSIA,PERSIA
5824,DIANA SHOOK HER HEAD GLEEFULLY HER BLACK EYES DANCING WITH MERRIMENT,DIANA SHOOK HER HEAD GLEEFULLY HER BLACK EYES DANCING WITH MERRIMENT
5825,EVERYONE CHEERED,EVERYONE CHEERED
5826,RA,RA
5827,IS,IS
5828,SHEATHE,RE
5829,AIR IN THE WATER,AIR IN THE WATER
5830,I TRIED TO WATCH THE MOVIE BUT I HAD ALREADY SEEN THAT ONE SO IT WAS BORING,I HAD TO WATCH THE MOVIE BUT I HAD ALREADY SEEN THAT ONCE SO IT WAS BORING
5831,MARBLES,MARBLES
5832,UP,ಗರಿ
5833,IN THE BIG RED LETTERS IT SAID,AND THE BIG RED LETTERS SAID
5834,WITH FRUIT AND ICE THE WE'LL MEASURE EVERYTHING,WITH FRUIT AND ICE WE'LL MUSTURE EVERYTHING
5835,WIDTH,WITH
5836,QUICHE,KISH
5837,OKAY AGAIN M, OKAY AGAIN OKAY MMM
5838,MOVEMENT,MOVEMENT
5839,AND THE BEADS WERE MOVING,AND THE BEADS WERE MOVING
5840,TRANSIENT,JASM
5841,HE FOUND OUT THAT SOME METALS DON'T WORK WITH MAGNETS AND SOME DO,HE FOUND OUT THAT SOME MEDALS DON'T WORK WITH MAGNETS AND SOME DO
5842,YOU ARE BIG AND STRONG WHILE I AM SMALL AND THIN,YOU ARE BIG AND STRONG WHILE I AM SMALL AND THIN
5843,PUSH THE AIR PUMP PUSHES THE WATER THROUGH,PUSH THE AIR PUMP PUSHES THE WATER THROUGH
5844,HEM,T
5845,MISSED WAS THIRTY ONE KILOGRAMS SHE COULD WEAR A,NEST WAS THIRTY ONE COLOR GRAPES SHE COULD WEAR A
5846,WOUND,WOUND
5847,IT'S MAGIC,IT'S MAGIC
5848,ENTHUSE,ENTHUSE
5849,WATCH THE LOG FLO FLOAT IN THE WIDE RIVER,WATCH THE LOG FLOAT FLOAT IN THE WIDE RIVER
5850,BIRCHFIELD,BROADFIELD
5851,CERTAINLY,CERTAINLY
5852,ONE OH ONE SEVEN ONE,ONE OH ONE SEVEN ONE
5853,S,S
5854,BUT I HAVE TO PLAY I WAS BORN TO DO IT I DON'T KNOW WHY BUT I FEEL LIKE I HAVE TO OR ELSE BAD THINGS WILL HAPPEN,BUT I HAVE TO PLAY I WAS BORN TO DO IT I DON'T KNOW WHY BUT I FEEL LIKE I HAVE TO OR ELSE BAD THINGS WILL HAPPEN
5855,SNAKE,SNAKE
5856,GLANCE,CLIENCE
5857,DRAWINGS,DRAWINGS
5858,AGELESS,H LESS
5859,BLOOMFIELD,BALLOON FIELD
5860,FLOURISHED,FLOURISHED
5861,JACQUES,JACQUES
5862,UNNERVED,UNNERVED
5863,AND SHOWED IT,AND SHOWED IT
5864,ZERO NINE ZERO ONE THREE,ZERO NINE ZERO ONE THREE
5865,RAFTS SEEMED MUCH HIGHER IN THE WATER,RAFTS SEEMED MUCH HIRED THAN THE WATER
5866,DIDN'T THAT DIDN'T WORK,DIDN'T THAT DIDN'T WORK
5867,CUTENESS,CUTENESS
5868,WITH HIS CLASS HE GOES TO THE MUSEUM AND SHOWS HIS FOSSILIZED BONE TO THE MUSEUM UHM PERSON AND THEN UHM,WITH HIS CLASS HE GOES TO THE MUSEUM AND SHOWS HIS FOSSILIZED BONE TO THE MUSEUM UHM PERSON AND THEN UHM
5869,ZERO THREE ZERO ZERO FOUR,ZERO THREE ZERO ZERO FOUR
5870,AND HIS HAT,AND HIS HAT
5871,HUBCAPS,HOBACHS
5872,SHE RUSHED FRANTICALLY ACROSS THE APARTMENT SEIZED HER HOOD AND RAN FROM THE COTTAGE,SHE RUSHED FRANTICALLY ACROSS THE APARTMENT SEIZED HER HOOD AND RAN FROM THE COTTAGE
5873,CAVEMAN,GAVEMAN
5874,BEIJING,BEIJING
5875,SEVEN THREE TWO,SEVEN THREE TWO
5876,HEARING THESE WORDS JIM RESOLVED TO CONQUER HIS ALARM BY HIMSELF,HEARING THESE WORDS JIM RESOLVED TO CONQUER HIS ALARM BY HIMSELF
5877,PRISSY,PRISSY
5878,WOODYARD,WOODYARD
5879,LOGJAMS,LOGJAMS
5880,SHYING,SHYING
5881,IF I HAD A CAT I KNOW I WOULD TEACH IT NOT SHAVE ITSELF THAT'S FOR SURE,IF I HAD A CAT I KNOW I WOULD TEACH IT NOT TO SAVE ITSELF THAT'S FOR SURE
5882,DUSKY,DUSKY
5883,ONE DAY HE TO A HE TOOK A WALK TO THE DOG PARK AND ALL HIS FRIENDS WERE THERE AS USUAL,ONE DAY HE TOOK UH HE TOOK A WALK TO THE DOG PARK AND ALL HIS FRIENDS WERE THERE AS USUAL
5884,DESERT SOON THEN I WILL WISH FOR A RIVER,DIZARD SOON THEN I WILL WISH FOR A RIVER
5885,WAITING FOR THE CLASS,WAITING FOR THE CLASS
5886,DOG LOOKING,DOG LOOKING
5887,THEIR PROBLEMS STARTED WHEN THEY RAN OUT OF WATER,THE PROBLEM STARTED WHEN THEY RAN OUT OF WATER
5888,UHM,M
5889,TWO FI SI FOUR FOUR,TWO FOUR THREE FOUR FOUR
5890,ACTUALLY,ACTUALLY
5891,JOHN DIDN'T KNOW WHAT WHAT JUST KEPT TO DO SO HE JUST KEPT ON PLAYING HIS FLUTE,JOHN DIDN'T KNOW WHAT WHAT JUST KEPT TO DO SO HE JUST KEPT ON PLAYING HIS FLUTE
5892,BEFORE THEY KNEW IT THE TOWN WAS FILLED WITH FLIES AGAIN,BEFORE THEY KNEW IT THE TOWN WAS FILLED WITH FLIES AGAIN
5893,RAGTAG,RAGTAG
5894,BLUE,BLUE
5895,HIS,HIS
5896,THREE,THREE
5897,HE'LL THROW YOU AGAINST THE FENCE,HE'LL THROW YOU AGAINST THE FENCE
5898,WHEN ALL,WHEN ALL
5899,SOOTHED,SOOTHED
5900,FIRST CLIP, FIRST
5901,HOW,OW
5902,PIZZA,PIZZA
5903,NEURAL,NURAL
5904,WISH WA,WISH
5905,METAL THINGS,BEDTHINTS
5906,SOMETHING WAS WRONG IT WAS A LITTLE TIGHT JUSTIN COULD TELL IT WASN'T PERFECT ANYMORE,SOMETHING WAS WRONG IT WAS A LITTLE TIGHT JUSTIN COULD TELL IT WASN'T PERFECT ANYMORE
5907,THANKFULLY SOMEONE WAS DIGGING A HOLE AND FOUND WATER,THANKFULLY SOMEONE WAS DIGGING A HOLE AND FOUND WATER BUT
5908,VICTOR GARCIA SAID TO HIS MOTHER AND HIS FRIEND TOMMY,VICTOR GARCIA SAID TO HIS MOTHER AND HIS FRIEND TOMMY
5909,THOUGHT FOR A SECOND,THOUGHT FOR A SECOND
5910,WHEN AN ANIMAL IS BORN IT IS ALWAYS SMALLER THAN ITS PARENTS,WHEN AN ANIMAL IS BORN IT IS ALWAYS SMALLER THAN ITS PARENTS
5911,PLOWSHARES,PLOWSHARES
5912,THREE ZERO FOUR FI FIVE TWO,THREE ZERO FOUR TH FIVE TWO
5913,GREEN,GREEN
5914,CHURCHMEN,CHURCHMEN
5915,SEE SEE THE WISDOM OF MY CHOICE HE SAID HOLDING UP THE LARGE LEAF OF GOLD,SEE SEE THE WISDOM OF MY CHOICE HE SAID HOLDING UP THE LARGE LEAF OF GOLD
5916,TO,J
5917,LAWYER,LAWYER
5918,PER,PER
5919,YEARLONG,YEARLONG
5920,M,ಥಿಥ
5921,C,SEE
5922,MAN,MAN
5923,OOOH SAID MISS NELSON'S KIDS SAID,ಮರಿಕಿ
5924,RED APPLE,READ APOL
5925,PRIMROSE,PRIMROSE
5926,THE FLIES HATE JOHN'S FLUTE PLAYING AS MUCH AS WE DO,THE FLIES HATE JOHN'S FLUTE PLAYING AS MUCH AS WE DO
5927,LAST LAST WEEKEND I WENT OVER TO ONE OF MY FRIENDS HOUSES HER NAME WAS MELISSA,LAST LAST WEEKEND I WENT OVER TO ONE OF MY FRIENDS HOUSES MY NAME WAS MELISA
5928,AND HERE IS STEAM THE GAS MAYA WAS SHOCKED,ADHERES STEVE THE GAS MAYA WAS SHOCKED
5929,FISH NEED TO BREATH AIR,FISH NEED TO BREATHE THERE
5930,IT SOUNDS LIKE YOU ARE,IT SOUNDS LIKE YOU ARE
5931,WAS MUCH BIGGER,WAS MUCH BIGGER
5932,MILKMAN,MILKMAN
5933,EN,N
5934,THROWING,THWOWING
5935,SKEWING,SKEWING
5936,CHESTS OF WATER,CHEST OF WATER
5937,OR,FOUR
5938,OH WELL GOOD THING I BROUGHT MY OLD FLUTE AS A BACK UP,OH WELL GOOD THING I BROUGHT MY OLD FLUTE AS A BACK UP
5939,SKYHAWK,SKYHOLE
5940,PAUSE,PAUSE
5941,IT IS MA MAGIC,IT IS MA MAGIC
5942,TO GO TO THE ZOO,TO GO TO THE ZOO
5943,IT'S A LAW OF NATURE AT FURTHER DISTANCES PANDAS HAVE STRANGE ALMOST MAGICAL EFFECT ON HUMAN BEINGS WHICH MAKES US WANT TO HUG AND SQUEEZE THINGS,IT'S A LAW OF NATURE AT FURTHER DISTANCES PANDAS HAVE STRANGE ALMOST MAGICAL EFFECT ON HUMAN BEINGS WHICH MAKES US WANT TO HUG AND SQUEEZE THINGS
5944,SOULLESS,SOULLESS
5945,HOW DOES THE WATER GET CLEAN ASKED TOM,HOW DOES THE WATER GET CLEAN ASKED TOM
5946,BANDWIDTH,BANDWIDTH
5947,NORTHGATE,NORTHGATE
5948,OH NO VICTOR I THINK SHE'S,OH NO VICTOR I THINK SHE'S
5949,TOWEL,TOWEL
5950,ONE,ONE
5951,MARSHFIELD,MARSHFIELD
5952,THE,THE
5953,ONE FIVE SIX FIVE FOUR,ONE FIVE SIX FIVE FOUR
5954,LOUISE,LOUIS
5955,EDGEWISE,EDGEWISE
5956,THEN HE FILLED,THEN HE FILLED
5957,GOLDFIELD,GOLDFIELD
5958,LITTLE JOE CAME OVER WITH THEM,LITTLE JOE CAME OVER WITH THEM
5959,JOHN WERE,JOHN WERE
5960,THREE SEVEN TWO,THREE SEVEN TWO
5961,TOM WOULD NEVER GET TO FEEL HIS FISH,TOMMY WOULD NEVER GET TO FEEL HIS FISH
5962,HE WOULD ALWAYS HE WOULD COME ALWAYS COME UP TO RA RA RACER AND BITE HIS BACK LEG AND RUN AWAY SAYING BARK BARK BARK BARK BARK,HE WOULD ALWAYS HE WOULD COME ALWAYS COME UP TO R R RACER AND BITES BACK LEG AND RUN AWAY SAYING BARK BARK BARK BARK BARK
5963,NAUSEOUS,NAUSEOUS
5964,THIS STORY WAS ABOUT A P A FAMILY OF PANDA'S,THIS STORY WAS ABOUT A P A FAMILY OF PANDA'S
5965,BAD AS MILLIONS OF FLIES I SUPPOSE,BAD AS MILLIONS OF FLIES I SUPPOSE
5966,WITH,WITH
5967,PROCURE,PROCURE
5968,DONNA,DONNA
5969,PLAYING,PLAYING
5970,RAPIDS,RAD
5971,WHAT DID,WHY DID
5972,WE CAN PUT IN OUR ARTICLE,WE CAN PUT IN OUR ARTICLE
5973,JOYFUL,JOYFUL
5974,JUNIORS,JUNIORS
5975,THAT NIGHT SCOTT DREAMED,AT NIGHT SCOTT DRAINED
5976,WE NEED GRAIN TO KEEP OUR MULES HEALTHY, PAUSEMENTU PAUSEMENTU
5977,ROSEVILLE,ROSEVILLE
5978,THE THIRD ACT WAS DULL AND TIRED THE PLAYERS,THE THIRD ACT WAS DULL AND TIRED THE PLAYERS
5979,NEWSHOUR,NEWSHOUR
5980,DOCTOR WONG THOUGHT FOR A SECOND THEN PRONOUNCED,DOCTOR WONG WONG THOUGHT FOR A SECOND AND PRONOUNCED
5981,IT WAS AN ACCIDENT AND I DIDN'T EVEN DO IT ON PURPOSE,IT WAS AN ACCIDENT AND I DIDN'T EVEN DO IT ON PURPOSE
5982,I I DON'T KNOW WHAT TO SAY RIGHT HERE,I I DON'T KNOW WHAT TO SAY RIGHT HERE
5983,FOOT,FOOT
5984,SHOWED,SHOWED
5985,EE SEVEN TWO,EE SEVEN TWO
5986,THEY WERE THE WERE UP ON THE MAIN FLOAT A BIG BAND PLAYED AS THEY MARCHED UP AND DOWN MAIN STREET,THEY W THEY WERE UP ON THE MAIN FLOAT A BIG BAND PLAYED AS THEY MARCHED UP AND DOWN MAIN STREET
5987,OUT OF THE CORNER OF MY EYE SHE SAID,OUT OF THE CORNER OF MY EYE SHE SAID
5988,HE HAD GOTTEN,HE HAD GOTTEN
5989,JACK POINTED TO A METAL,JACK POINTED TO A METAL
5990,THE WAY HIS THE WAY HIS MOUTH WAS SHAPED,THE WAY HIS THE WAY HIS MOUTH WAS SHAPED
5991,SEE,SEE
5992,SEE,SEE
5993,AND,AND
5994,GEORGE,JORGE
5995,HOOVES,OOVES
5996,ON HIS NEXT BIRTHDAY HE DECIDED TO WEAR THE HAT,ON HIS NEXT BIRTHDAY HE DECIDED TO WEAR THE HAT
5997,THOUSAND,THOUSAND
5998,DECOYS,DECOYS
5999,MY FAVORITE COLOR IS PURPLE,MY FAVORITE COLOR IS PURPLE
6000,THOUSAND,THOUSAND
6001,IT WAS THE COLORADO RIVER I AM TIRED OF CROSSING RIVERS PAPA SAID THAT WE WILL REACH THE,IT WAS THE COLORADO RIVER I AM TIRED OF CROSSING RIVERS PAPA SAID THAT WE WILL REACH THE
6002,CAN'T GET PAST LEVEL THREE,CAN'T GET PAST LEVEL THREE
6003,N,IN
6004,YES MY LORD SAID THE MAN HIS SUNBURNED FACE REDDENING,YES MY LORD SAID THE MAN HIS SUNBURNED FACE REDDENING
6005,WASHCLOTH,WASHCLOTH
6006,GOODNIGHT,GOODNIGHT
6007,STRONG,STRONG
6008,A FRESH START WILL WORK SUCH WONDERS,A FRESH START WILL WORK SUCH WONDERS
6009,HE AND THE CATS AND DOGS ARE TRYING TO CHEW OFF THEIR EARS,AND THE CATS AND DOGS ARE TRYING TO CHEW OFF THEIR EARS
6010,FIFTEENTH,FIFTEENTH
6011,I PRACTICALLY THE SAME INSTANT AT PRACTICALLY THE SAME INSTANT THE THIRD SHOT WHISTLED FROM THE EAST,I PRACTICALLY THE SAME INSTANT I PRACTICALLY THE SAME INSTANT THE THIRD SHOT WHISTLED FROM THE EAST
6012,TIME,TIME
6013,NOVEMBER,NOVEMBER
6014,NO THEY WENT OUT IN THE,NO THEY WENT OUT IN THE
6015,HER PAPER CLIPS,HER PAPER CLIPS
6016,VIEWING,VIEWING
6017,CATHODE,CATHODE
6018,ORAL REPORT,OLE REPLAR
6019,JACK JUMPED DOWN UP AND DOWN,DROP JUMPED DOWN UP AND DOWN
6020,TIN DE TEENSY DARK STONE,TEEN TE TEEN SEA DARK STONE
6021,UNCLE,A
6022,NINE FOUR NINE SIX ONE,NINE FOUR NINE SIX ONE
6023,YOU DON'T SAY SAID MRS SWAMP MISS SWAMP PROBABLY JUST SOME OF THE KIDS ACTING UP I'M SURE IT WON'T HAPPEN AGAIN AND MRS BLAN BLANDSWORTH LEFT,YOU DON'T SAY MRS SWAMP MRS SWAMP PROBABLY JUST SOME OF THE KIDS ACTING UP I'M SURE IT WON'T HAPPEN AGAIN AND MRS BELSER BELSEREN LEFT
6024,SCALLION,SKALLION
6025,HOURLONG,HOUR LONG
6026,SEAT,SEAT
6027,BUT JUST TRY TO IMAGINE SOMEONE SCRATCHING A CHALKBOARD WITH A FORK,BUT JUST TRY TO IMAGINE SOMEONE SCRATCHING AT CHALKBOARD WITH A FORK
6028,PLANTS ARE GOOD FOR THE ENVIRONMENT BECAUSE THEY RELEASE OXYGEN AND CLEAN THE AIR,THINGS ARE GOOD FOR THE ENVIRONMENT BECAUSE THEY RELEASE OXYGEN AND CLEAN THE AIR
6029,AUGUST,AUGUST
6030,POCKET,BALKIT
6031,R RUPTURE,RUPTURE
6032,BECAUSE AS BAD AS THE FLUTE SOUNDED IT WAS A LOT BETTER THAN THOUSANDS OF FLIES CRAWLING ON THEM,BECAUSE AS BAD AS THE FLUTE SOUNDED IT WAS A LOT BETTER THAN THOUSANDS OF FLIES CRAWLING ON THEM
6033,SOULLESS,SOULLESS
6034,M,M
6035,STOP,STOP
