,target_text,pred_str
5130,ratio,ratio
5131,a tiger is a beautiful animal but you should never try to pet one,a
5132,laurel,lor
5133,i asked gram,asked gram
5134,the photograph showed two shiny gloves poking through,the photograph showed two shiny gloves poking through
5135,had,had
5136,choice,choice
5137,broadview,broad view
5138,the pennant waved when the wind blew,the pen it w ed when the wind blew
5139,while discussing erasers on the while dusting erasers on the schoolyard three of the ringleaders of two oh seven discussed the situation,while discussing erasers on the while dusting erasers on the school yard three of the ring leaders of two oh seven discussed the s s s s s s s
5140,being an astronaut is an exciting job but sometimes it can be very dangerous,being a astronaut is an exciting job but sometimes it can be very dangerous
5141,s snakes,snakes
5142,tub,tub
5143,tommy and victor studied the spider book,tommy and victor study the spider book
5144,i really didn't mean to shave the cat really i swear,i really didn't mean to shave the cat really i th
5145,noisy,noisy
5146,knighthood,night
5147,zero eight seven eight six five,zero eight seven eight six five
5148,on monday morning miss nelson's kids were all in their seats they were very nervous some of them had not slept well all weekend,on one day morning rus n kids were all in their seets they were very nervous some of
5149,doctor wong made a flute just for him,dr w
5150,out er layout,out or layout
5151,are,r
5152,say what forty,say what forty
5153,i would love dearly to hear these people describe their travels,i would love dearly to hear these people describe their t travels
5154,and,and
5155,this little john did did though it was disturbing his master arising from where he sat,this little john did though it was disturbing his master rising from where he set
5156,middle,middle
5157,buildings that,buildings that
5158,versions,versions
5159,it turns out that the owl didn't take into consideration that once you get over one thousand magpie together they tend to fight and can't agree on a single thing,it t
5160,spinach,spinach
5161,jack held the magnets over his head,jack held the magnet over his head
5162,sixteenth,sixteen
5163,bloomfield,bloomfield
5164,mysterious box he was carrying,mysterious box he was carrying
5165,four zero five zero five zero,four zero five zero five zero
5166,gordon,gordon
5167,sometimes justin would imagine hi would im imagine himself walking around to school with the hat on his head,sometimes justin would imagine himself walking around to school with the hat on his head
5168,three seven two,three seven two
5169,one once he even imagined himself as a grown up wearing the hat speaking in front of many people,one once he even imagined himself as a grown up wearing the hat speaking in front of many people
5170,park,park
5171,northvale,northville
5172,with,with
5173,five eight one nine five,five eight one nine five
5174,courage,co
5175,some people like vanilla and some people like chocolate but i like both,some people like van vanilla and some people like chocolate but i like both
5176,is better,is better
5177,and the sun went down mud was the closest uhm turtle to the starting line,and the sun went down and mud was the closest uhm t t t t t t t t line
5178,three three nine three one,three nine three one
5179,exciting but,exciting but
5180,lifting,lif ing
5181,but uhm this time he uhm his father swish's father tells him about all the dirty tricks he plays,but uhm this time he uhm his father swish's father tells him about all the dirty tricks he plays
5182,actually,actually
5183,viewing,viewing
5184,heathman,heathman
5185,what,what
5186,he wants us to fill our,he wants us to fill our
5187,jurors,y
5188,what did i you see,what did i you see
5189,i i even wrote you a song chief sanders it's called cops and robbers,i even wrote you a song chief s
5190,and after,and after
5191,rock slide,rock slide
5192,perfumes,perfume
5193,january,january
5194,the crowd started yelling speech speech,the crowd started yelling speech
5195,that penny,that penny
5196,longmire,longmire
5197,euro i know what euro is,i really know what hero is
5198,you go back with the pig brother,you go back with the pink butter
5199,natural,natural
5200,if you can't guess i won't tell you laughed george,if you can't guess i won't t tell you laughed georg
5201,a whiff,a with
5202,qu quit,qu quit
5203,rather would i face three strong men than one young damsel,rather would i face three strong men then one young dams
5204,bouncer had passed a sleepless night and quarreled again at breakfast,bouncer had passed a sleepless night and curled again at breakfast
5205,transient,t
5206,he wished the bone,he wish the bone
5207,n ensures,ensures
5208,they just couldn't lead the lead a normal life,they just couldn't lead a normal life
5209,she will be glad to see you but she has been very badly frightened,she will be glad to see you but she has been very badly f r
5210,there are a lot of computers now but there weren't many twenty years ago,there are a lot of computers now but there won't be many in tw years there are a lot of computers but there weren't many tw years ago
5211,childhood,childhood
5212,cowbells,cowbells
5213,you you've learned something else about matter,you've learned something else about matter
5214,and,and
5215,beside the wagon all day because the horses were tired,beside the wagon all day because the horses were t t
5216,pullbacks,pullbacks
5217,how tall was it,how t t is
5218,hello teddy,hello t
5219,bathtub,bathtub
5220,but soon after they,but soon after they
5221,but that must be after we have got ten through our work,but that must be after we have gotten through our work
5222,gracious ain't that awful an awful lot of money exclaimed davy crockett,gracious ain't that awful an awful lot of money exclaimed davie
5223,explained mr chu,explained mister ch
5224,toys,toys
5225,he's uhm a boy is trying to put,he's um a boy is trying to put
5226,a,a
5227,four oh five zero five oh,four oh five zero five oh
5228,why don't you check in the book to see what kind of spider it is,why don't you check in the book to see what kind of spider it is
5229,framework,framework
5230,dear mom and dad jenny didn't brush her teeth last night,dear mom and dad jenny didn't brush her t t last night
5231,awoke,awoke
5232,um and r racer could never catch up because of his leg problems,um and r racer could never catch up because of his leg problems
5233,thousands,thousands
5234,i suppose so said papa thoughtfully perhaps some sort of reward would help a bit of money let's say a dime for every day she doesn't bite her nails,i suppose so said papa th th th
5235,eyebrow,eyebrow
5236,was,was
5237,yearly,yearly
5238,blue,will
5239,on,o
5240,less than,less
5241,another way to say that there are twelve donuts is to say that there are a dozen,another way to say that there are tw dozen donuts is to say that there are a dozen
5242,redgrave,red grave
5243,judgement,just bit
5244,playroom,playroom
5245,he wasn't called rooster john yet that came later,he wasn't called roo john yet that came later
5246,shine,shying
5247,out,out
5248,rooster john,rooster john
5249,bridgeman,bridgeman
5250,cloth,cl
5251,thresholds,th th
5252,there was a new turtle born in blue pond,there was a new t t t t
5253,the united states is a big country they,the un
5254,thickness,thickness
5255,submerse,submers
5256,i mean it'll be summer soon enough and i just wanted the cat to get used to the idea before it gets got really hot,i mean it'll be summer soon enough and i just wanted the cat to get used to the idea before it gets got really hot
5257,witchcraft,witchcraft
5258,that is how the man found his wife,that is how the man found his wife
5259,pretty soon tons of flies were landing on everyone,pretty soon tons of flies were landing on everyone
5260,that bar is me,that bar is red
5261,seventy two pounds,seventy-two pounds
5262,shed,ished
5263,three quarters,three quarters
5264,bring your problems to the wise chief,bring your problems to the wise chief
5265,blue,blue
5266,september sixty,sept
5267,what's your story,what's your story
5268,inside santa help,him saying to help
5269,peach pie with ice cream,peach pie with ice cream
5270,one six zero one nine seven,one six zero one nine seven
5271,in the little town of franksville,in the little town of franksville
5272,by studying the moon rocks,by studying the moon rocks
5273,really big said,really big said
5274,mysteriously,mysteriously
5275,porch,porch
5276,backward,back
5277,ask one,s one
5278,six nine zero nine one four,six nine zero nine one four
5279,laughed,laughed
5280,blue,blue
5281,then a feeling of sadness came upon the little boy,then a feeling of sadness came upon the little boy
5282,the glow deepened in the eyes of the sweet girl,the glow deepened in the eyes of the sweet girl
5283,safeguards,safeg
5284,maui,maui
5285,when the mysterious man left his seat christi noticed that he had dropped,when the mysterious man left his seat christi noticed that he had dropped
5286,mud didn't answer,mud didn't answer
5287,glacial,glacial
5288,seventy,seventy
5289,when the townsfolk heard the noise they couldn't even swat the flies anymore,when the t
5290,all winter you will be eating my acorns go away,all winter you'll be eating my acorns go away
5291,lead a normal life,lead a normal life
5292,outlooks,outlooks
5293,because he made a mess,because he made a mess
5294,her good bye,her goodbye
5295,and the pr prize cup grew clearer and nearer to her mental vision,and the pr is cup grew clearer and nearer to her mental vision
5296,i went walking what what did you see,i went walking what did you see
5297,such as the guitar,such as the guitar
5298,it's not,it's not
5299,oles coleslaw,col
5300,er,er
5301,mohawk,mohawk
5302,twelve,twelve
5303,but i have to play i was born to do it i don't know why but i feel like i have to or else bad things will happen,but i have to play i was born to do it i don't know why but i feel like i have to or else bad things will happen
5304,four oh four oh seven nine nine,four oh four oh seven nine
5305,shouted,shouted
5306,that shouldn't be too hard,that shouldn't be t hard
5307,you warned me of that yourself,you warned me of that yourself
5308,throne,thrown
5309,isn't he known as the most brilliant journalist in new york,isn't he known as the most brilliant journalist in new y
5310,glucose,glucose
5311,mulched,mulch
5312,i think it really likes liked it its haircut the only reason it hasn't come out for two weeks is because you guys made such a big deal about it poor kitty this and poor kitty that it's your fault really,i think it really likes liked it's haircut the only reason it hasn't come out for two weeks is because you guys made such a big deal about it poor kitty this and poor kitty that it's your fault really
5313,diameter,diameter
5314,oh no cried chief cherub,oh no cried chief
5315,two seven and three,t
5316,the problem,the problem
5317,red,red
5318,had never met anyone,i never met anyone
5319,oh,o
5320,such a gloomy gloomy faces,such a gloomy gloomy faces
5321,driftwood,driftwood
5322,ige prestige,age prestige
5323,bridgehead,bridgehead
5324,his,his
5325,tomcat,tom cat
5326,over,over
5327,i saw i saw a,i saw a
5328,donna smiled she got her paper clips,donna smiled she got her paper clips
5329,swish and mud were both in the back at the starting line,swish and led were both in the back of the starting line
5330,about the light,about the light
5331,fusion,fusion
5332,and the sun won,and the sun won
5333,and then multiply that times a hundred,and then multiply that t t t
5334,and fred didn't want that to happen cause fred was the zookeeper and he fed the pandas,and f red didn't want that to happen cause f red was the z t keeper and he fed the pandas
5335,blue,blue
5336,juncture,junksh
5337,the people of franksville realized that they would,the people of franksville realized that they would
5338,uhm,on
5339,schoolboy,school
5340,to the barn,to the barn
5341,he even liked the way his hair looked when he took the hat off,he even liked the way his hair looked when he t t t hat off
5342,bivouac,biv
5343,earthquakes,earthquakes
5344,house,house
5345,submerge,submerged
5346,fluent,fluent
5347,then the ropes were attached and everybody pulled vigorously,then the ropes were attached and everybody pulled vigorously
5348,armrests,almost
5349,rooster john,rus john
5350,hourlong,hour long
5351,hubcaps,out caps
5352,the box of tacks found,the box of t
5353,like,like
5354,vengeful,vengeful
5355,something will have to be done and she went to her closet,something will have to be done and she went to her closet
5356,playhouse,playhouse
5357,helpers,helpers
5358,f our,four
5359,in a mean voice and you will have your answer i have been wishing myself in the s,in a mean voice and you will have your and so i have been wishing myself in this
5360,oakville,o
5361,height,height
5362,one two three nine two one,one nine one
5363,methane,methane
5364,takeoffs,takeoffs
5365,two six oh six seven,two six oh six seven
5366,toothpick,toothpick
5367,but i'm awfully hungry i wish you'd get me something to eat,but i'm awfully hungry i wish you'd get me something to eat
5368,eight,eight
5369,the sun can make you tan but it can also give you a bad sunburn,the sun can make you t an but it can also give you a bad sun burn
5370,it's like dropping,it lake dropping
5371,pers,pers
5372,she wants to give that boy an extremely bad opinion of me,she wants to give that boy an extremely bad opinion of me
5373,churchill,churchill
5374,three,three
5375,gasped,cast
5376,churchmen,churchmen
5377,red,red
5378,finally after the long journey all the turtles have arrived at great pond,finally after the long journey all the t t t t t t t t have arrived at great pond
5379,southlife,southlife
5380,risk my acorn acorns said the oak,where is my acorn said the oak
5381,actually,actually
5382,two two w,t t
5383,clubhouse,cub house
5384,dog,the
5385,forward,forward
5386,and see,and the
5387,had,had
5388,a line of parked cars was stretched across the opposite side of the village street,a line of parked cars was stretched across the opposite side of the village street
5389,swish read the rules even though he knew them in his heart,swish read the rules even though he knew them in his heart
5390,every morning john,every morning john
5391,however for the same r reason the way his mouth was shaped made his flute sound awful,however for the same reason the way his mouth was shaped made his flute sound awful
5392,a yacht slid around the point into the bay,a yacht slid around the point into the bay
5393,hubcaps,cup cups
5394,to your brain,to your brain
5395,you must carefully pan our,you must carefully pen your
5396,well i'm sure you guessed that didn't work,well i'm sure you guessed that didn't work
5397,i think,i
5398,how come jenny gets a cat and i get a stupid turtle anyway turtles don't do anything except poke their heads out and be not cuddly,how come jenny gets a cat and i get a stupid t t t t t t don't do anything except poke their heads out and be not c t ly
5399,keep away and save yourself she cried out out,keep away and save yourself she cried out
5400,obverse,all verse
5401,you have,you have
5402,birthplace,birthplace
5403,sam got mad,sign go man
5404,work to do,work to do
5405,the great grandma and some other people,the great grandma and some of the people
5406,saltmarsh,salt marsh
5407,he tilted his hat brim to shade his face and looked for his chicken,he t t ed his hat br
5408,jake miller,jake
5409,deep in the earth before we can feel it but we,deep in the earth before we can feel it but we
5410,but,but
5411,the mole,the mole
5412,hey teddy,hey t
5413,she wrote about how our family came west then she was a little girl,she wrote about how our family came west
5414,mud knew that this would be the closest race he had ever,mud knew that this would be the closest race he had ever
5415,falsehood,falsehood
5416,tailgate,tailgate
5417,longmire,longmire
5418,can i get a dog please so in conclusion i'm getting hungry and i'm sorry for shaving the cat although you can see that it's really jenny's fault for not being as responsible as you always say and not brushing her teeth,can i get a dog please so in conclusion i'm getting hungry and i'm sorry for shying the cat although you can see that it's really jenny's fault for not being as responsible as you always say in not brushing your teeth
5419,richard,r chard
5420,it worked doctor wong was the town hero,it worked dr w was a
5421,all,all
5422,with,with
5423,called everyone,called everyone
5424,no one spoke during the twenty minutes which elapsed before they reached their destination,no one spoke during the tw minutes which elapsed before they reached their destination
5425,then he noticed that it was wasn't stretching,then he noticed that it was wasn't stretching
5426,bridgetown,bridgetown
5427,misjudge,misjudge
5428,behind lay the ship a picture not without its lighter side,behind the ship a picture not without its lighter side
5429,turtles could catch up with friends they had not seen since last since the last festival,t t t t t t t t t t t t t
5430,butterfly,butterfly
5431,i knew our cat would grow her fur back but some cats don't have hair,i knew our cat would grow her fur back but some cats don't have hair
5432,he was wearing a collar that made it impossible to lick his legs,he was wearing a color that made it impossible to lick his legs
5433,ice cream,ice cream
5434,donna smiled she got,donna smiled she got
5435,it's magnets,its magnets
5436,oh oh it wasn't that he didn't like the hat,oh it wasn't that he didn't like the hat
5437,work of the tailor is seen on his side,work of the t
5438,don't forget,don't forget
5439,what did i see you see,what did i see you see
5440,for,for
5441,unmatched,unmatched
5442,sunday is the best part of the week,sunday is the best part of the week
5443,birthday,birthday
5444,finally he ran back to his owners and gave them big kisses for fixing his legs,finally he ran back to his owners and gave them big kisses for fixing his legs
5445,take this bar,take this bar
5446,maya opened her pack she pulled out,maya opened her pack she pulled out
5447,cliff sides it must be deeper here she thought,cl
5448,sawhill,sah
5449,her,her
5450,ms tort,mist
5451,three,three
5452,four zero seven z zero nine,four zero seven z zero nine
5453,okay rushed,ok rushed
5454,platforms,platforms
5455,seven three two,seven
5456,my favorite thing is riding,my favorite thing is riding
5457,improv,improv
5458,christi yelled the man turned around,christi yelled the man turned around
5459,longview,only
5460,to the house in a shoebox,to the house in a shoe box
5461,corsage,corsage
5462,mauve,mauve
5463,earphone,earphone
5464,tom looked f for,tom looked for
5465,the other reason was that anyone who gets within three feet of a panda automatically falls in love with them,the other reason was that anyone who gets within three feet of a panda automatically falls in love with them
5466,northvale,oh northville
5467,francine was,francine was
5468,nourished,nur
5469,nodule,n
5470,so they decided that john could play the flute and everybody else would have to wear earplugs,so they decided that john could play the flute and everybody else would have to wear earpl s
5471,nine four seven eight six oh,nine four seven eight six oh
5472,mishmash,mishmash
5473,unleashed,unleashed
5474,she took a jar from her pack and from,she t t t
5475,cathode,cath
5476,zero one eight five three,zero one eight five three
5477,front,front
5478,try a little lemon juice on them tonight,try a little images of them tonight
5479,what do you say,what do you say
5480,and,in
5481,rey grey,gray
5482,but he couldn't stop thinking about the bubbles,but he couldn't stop thinking about the bubbles
5483,southlife,southlife
5484,sorry,sorry
5485,but soon after they got after that they started to get f flies,but soon after they got after that they started to get flies
5486,dog,dog
5487,to do so he just kept on playing his flute,to do so he just kept on playing his flute
5488,taffy taffy where are you,taffy taffy where are you
5489,this time however christi,this time however christi
5490,somehow,somehow
5491,i want to watch it to see how it lives,i want to watch it to see how it lives
5492,older sister,older sister
5493,of,of
5494,hey teddy,hey t
5495,dear mom and dad jenny didn't brush her teeth last night,dear mom and dad jenny didn't brush her t t t t
5496,one three six three oh,one six
5497,for each mission the spacecraft carried three astronauts,for each mission the spacecraft carried three astronauts
5498,green,green
5499,the third act was dull and tired the players,the th act was d
5500,do you know why i asked her to send me the manuscript,do you know why i asked her to send me the m s
5501,the sandwich was so big that she couldn't even get her mouth around it,the sandwich is too big that she couldn't even get her mouth around it
5502,i found three forms of water to solve my problem,i found three forms of water to solve my problem
5503,they had to cover their ears from the horrible sound,they had to cover their ears from the horrible sound
5504,lookout,lookout
5505,create,create
5506,pony,pony
5507,drop the ashes on the old worn rug,drop the ashes on the old worn rug
5508,green red blue green blue red blue green blue green red green blue green blue green red blue red green red green blue green red,green red blue green blue red blue green blue green red green blue green blue green red blue red green red green blue green red
5509,fred,fred
5510,goldcreek,gold creek
5511,jailhouse,j
5512,charlestown,charl's town
5513,you you're,you your
5514,ratio,ratio
5515,uhm miss nelson went away and the kids had to be with their principal,um miss nel
5516,s seven,seven
5517,southfield,south field
5518,that came later,that came later
5519,it,it
5520,black snake,black snake
5521,fusing,fucing
5522,jim and sam ran to get the book,jim and sam ran to get the book
5523,building tomorrow,building t tomorrow
5524,did,did
5525,trowel,trowel
5526,courage,courage
5527,t,th
5528,the people everyone tried to make john stop flutes stop playing the flute,the people everyone tried to make don stop playing the flute
5529,mushroomed,was
5530,one oh one five five,one oh one five
5531,when she remembered the photograph,when she remembered the photograph
5532,the glow deepened in the eyes of the sweet girl,the glow deepened in the eyes of the sweet girl
5533,the new girl was fired today at noon,the new girl was fired t day at noon
5534,acting a pile of,back a pile of
5535,hourlong,hour long
5536,he thought it was great,he thought it was great
5537,well said christi,all said christi
5538,then he pulled the hood of his cloak over his ears and over his brow,then he pulled the hood of his cloak over his ears and over the his brow
5539,blue,blue
5540,we,we
5541,hearing tho hearing these words jim resolved to conquer his alarm by himself,hearing the hearing these words jim resolved to conquer his alarm by himself
5542,the crowd went wild again,crowd went wild again
5543,i have two fish said tom eat,i have t fish said t
5544,thickness,thickness
5545,minute,minute
5546,since turtles n never cheat this is the most important rule to break this rule would mean an end to the great turtle race forever,since t t t never che t
5547,brown,brown
5548,zero nine zero one three,zero nine zero one
5549,and from that day on fang never bit racer's legs,and from that day on fang never bit racer's legs
5550,nodule,natural
5551,then he told me that he once played the game i had on my game boy and he couldn't even pass level one,then he told me that he once played the game i had on my game boy and he couldn't even pass level one
5552,oilman,oilman
5553,goldcreek,gold creek
5554,jazzman,jasman
5555,bigtime,be the
5556,dustin,dustin
5557,boycotts,boycot
5558,judges,judges
5559,fang was laughing because he knew racer could never catch him,fang was laughing because he knew racer could never catch him
5560,v,r
5561,youth,youth
5562,sh,sh
5563,the father,the father
5564,plowshares,blushes
5565,toothbrush,toothbrush
5566,frightened,f
5567,grayish,grayish
5568,wormwood,warm wood
5569,nuance,new
5570,finally he ran back to his owners and gave them big kisses for fixing his legs,finally he ran back owners and gave
5571,mulched,most
5572,walking what did i see,walking what did i see
5573,some people like to play video games until their hands hurt,some people like to play video games until their hands hurt
5574,then suddenly a fly landed on a little girl,then suddenly a fly landed on the little girl
5575,mayhem,mayhem
5576,two six oh six seven,two six oh six seven
5577,in,in
5578,israel,israel
5579,squirrel,squirrel
5580,mohawk,mohawk
5581,all the what,all
5582,who is the strongest,who is the strongest
5583,and so he never got to wear it when it fit,so he never got to wear it when it fit
5584,and then he would play the flute but he was really bad at playing the flute and uhm it sounded like like a fork on a chalkboard,and and he would play the flute but he was really bad at playing the flute and uhm it t sounded like like a fork on a talk board
5585,three,three
5586,begged to doctor wong,begged dr w
5587,parish,bo
5588,donna made a big chain,don
5589,about sight,about sight
5590,flinging,flinging
5591,strongman,strong man
5592,nancy herself had an axe ready for him to work with,n z herself had asked ready for him
5593,yin yin's father moo man didn't think it was very proper or wise for a young panda bear to go rolling off to places where there wasn't any bamboo but he was supportive of his young daughter and showed his support by make taking a nap,yen yen's father moo man didn't think he was very proper or wise for a young pain to bear to go rolling off to places where there wasn't any bamboo but he was supportive of his young daughter and showed his support by make t t t t t
5594,seven zero three four four,seven zero four four
5595,there are a lot of computers now but there weren't many twenty years ago,there are lots of there are a lot of computers now but there weren't many tw years ago
5596,hundreds of tiny white,hundreds of t t
5597,oh four three five six,oh four five six
5598,she,she
5599,gold,gold
5600,they've,they've
5601,it's good that,it's good that
5602,helpful,helpful
5603,seven four four zero six,seven four zero six
5604,roughshod,r s
5605,bullfrog,bullfrog
5606,i don't know why but i feel like i have to do i have to or else bad things will happen,i don't know why but i feel like i have to i have to or else bad t t will happen
5607,ay,i
5608,in regular school you have to concentrate and sometimes when you concentrate you form little nervous habits,in regular school you have to concentrate and sometimes when you concentrate you form little nervous habits
5609,i'm going to a baseball game are you,i'm going to a baseball game are you
5610,that was the most exciting finish we've ever had,that was the most exciting finish we've ever had
5611,ringer,ringer
5612,woodchips,woodchips
5613,hanging,hanging
5614,to,ch
5615,i couldn't help it anyway it was an accident and i didn't even do it on purpose,i couldn't help it anyway it was an accident and i didn't even do it on purpose
5616,it wi lit will please hi,it will it will please
5617,he loved,he loved
5618,blue pond was a located about three days crawl from the great pond,blue pond was located about three days' call from the great pond
5619,exempt,exempt
5620,john had started playing,done a third playing
5621,toehold,toehold
5622,advantage,advice
5623,loyal,loyal
5624,subtract,subtract
5625,the ramp lied up to the highway,the ramp lied up to the highway
5626,ensures,ensurers
5627,upgrades,upgrades
5628,weighing,weighing
5629,y a,e
5630,n three two,one
5631,live in your warm branches until the springtime comes,live in your warm branches until the spring time comes
5632,and watched uncle don pull his oar through the water then she looked to the river how deep was,and watched uncle john pull his oar through the water then she looked to the river how deep was
5633,he was not very quick you know,he was not very quick you know
5634,so there was a problem in the tow little town of franksville,so there was a problem in the
5635,swish took the cup,swish t the cup
5636,mend the coat before you go out,men the coat before you go out
5637,more than ninety percent of the human body is made up of water,more ninety percent of body is made up of water
5638,so the little bird fluttered up into the warm branch of this spruce,so the little bird fl t up into the warm branch of the s spruce
5639,then when he got older he developed problems with his back legs,then when he got older he developed problems with his back legs
5640,themselves,of sounds
5641,s coin was quite dull and worn,s cold was cut t
5642,dusky crimson rushed madly over the boy's face,dusty crimson rushed madly over the boy's face
5643,he played many musical instruments such as the guitar the tuba the piano and the clarinet,he played many musical instruments such as the t t t t t
5644,four oh seven oh nine,four oh seven oh nine
5645,sh shying,shying
5646,uhm,home
5647,warmth,warmth
5648,withstood,withstood
5649,sa,s
5650,y,why
5651,when they each reached the second floor christi and,when they each reached the second floor christi and
5652,shore,a shirt
5653,truthful,trish
5654,got grandmother,got grandmother
5655,outvote,owl
5656,sculpture,sculpture
5657,donna shook her head,d
5658,you were right ms ms gordon,you were right mrs g
5659,the pitcher threw the baseball so hard that it made a loud pop sound when it was caught,the pitcher
5660,the square i don't know what you do on this,the square i don't know what you do on this
5661,as soon as mr foster left,as soon as mr foster left
5662,seven two three seven two,seven
5663,duck,duck
5664,the flies would land all over people and they couldn't swat it off,the flies would land all over people and they couldn't so
5665,knighthood,nighthood
5666,and,and
5667,green red blue green blue red blue green blue green red green blue green blue green red blue red green red green blue green red,green red blue green blue red blue green blue green red green blue green blue red green red blue green red
5668,madison,madison
5669,right,right
5670,s,s
5671,washing myself in the sun all morning,washing myself in the sun all morning
5672,maria was proud of the plan is she had drawn,maria was proud of the planes she had drawn
5673,solemnly,solemnly
5674,withheld,withheld
5675,um told fang never to pick on him again and fang then didn't,um to th fang didn't ever pick on him again and then fang didn't
5676,however for some reason the way his mouth was shaped the m made his flute sound awful,however for some reason the way his mouth was shaped made his flute sound awful
5677,louise was about to agree,lois was about to agree
5678,en,n
5679,e er,r
5680,crayons,crayons
5681,n a stately way and was gone,in a st ly way and was gone
5682,haircut,hair cut
5683,reporters for the kids science,reporters for the kids science
5684,you can visit the zoo,you can visit the zoo
5685,typhoid,ty
5686,so then his mom he told his parents and they said they would get him another hat if he wore it,so then his mom he to to to t t t t t t t
5687,i was a,i was a
5688,that,then
5689,but justin would never wear the hat and that made his mom roll her eyes,but justin would never wear the hat and that made his mom roll her eyes
5690,this year he promised to take them,this year he promised to take them
5691,good friend said the other gently i have business elsewhere,good friend said the other gently i have business elsewhere
5692,and watch for him and he will soon come i don't know what you mean said the boy but he went to the garden and wait,and watch for him and he will soon come i don't know what you mean said the boy but he went to the garden and wait
5693,which,which
5694,what is the name of one of your friends,what is the name of one of your friends
5695,monica,monica
5696,t,t
5697,jack,jack
5698,making myself dirty is always more fun than making myself clean,making my dirty making myself dirty is always more fun than making myself clean
5699,oakbrook,o
5700,so much for your mystery said mark,so much for your mystery said mark
5701,grayest,gray
5702,it's lower,it's slower
5703,two,two
5704,nine six seven five eight,nine six seven five eight
5705,of one magnet next to the black,i've run magnet next to the black
5706,nine,nine
5707,is she said,is she said
5708,there was a big parade and it and it started out pretty good but then some flies started landing on people and then tons and tons of flies started started to come,there was a big parade and and it started out pretty good but then some flies started landing on people and then tons and tons of flies started started to come
5709,uh huh,uh huh
5710,superb,superb
5711,i had seven coca col colas and four ginger ginger ales,i had seven co coas and four ginger ginger
5712,self help,self help
5713,you,you
5714,hoisted,hoisted
5715,town decided to have a great big parade in franksville,town decided t have a great big parade in franksville
5716,hangers,hangers
5717,i'm sure i saw in one of her books,i'm sure i saw it in one of her books
5718,its egg sac,its egg sac
5719,hey teddy,hey t
5720,the first time i ever took an airplane by myself it was fun and scary,the first time i ever
5721,arrives,arrives
5722,christmas,ch
5723,perfumes,perfumes
5724,remember,remember
5725,jack shouted,j
5726,usurped,th
5727,birthplace,birthplace
5728,firewood,firewood
5729,streaked past are you oh,screeched pass carl
5730,and,and
5731,pavement,pavement
5732,four,four
5733,everybody looked really silly at dances,everybody looked really silly at dances
5734,bagpipes,bagp
5735,hits,h
5736,archduke,aren't th
5737,but once the plane was in the car in the air i was pretty good,but once the plane was in the car in the air i was pretty good
5738,oiled,build
5739,they make funny faces when they eat,they make funny faces when they eat
5740,the boys and mr f,the boys and mister
5741,and had no one,and had no one
5742,earwood,earwood
5743,q,q
5744,three,three
5745,hated the sound so much that he threw john in jai,hated the sound so much that he th d j
5746,ethel brown was seven years old she had a tea party,e thel brown was seven years old she had a
5747,the square wooden c crate wh was packed to be shipped,the square wooden cr was packed up to be shipped
5748,uhm he found a spider and the spider had babies and she died,um he found a spider and the spider had babies and she died
5749,men rejoiced o openly hoping that it would spread and send them into camp,men rejoiced o openly hoping that it would spread and send them into camp
5750,mangement,management
5751,but so what if it's winter i mean it'll be summer soon enough and i just wanted that cat to get used to the idea before it got really hot,but so what if it's winter i mean it'll be summer soon enough and i just wanted that cat to get you s to the idea before it got really hot
5752,sixty,sixty
5753,awash,a wash
5754,he had to get surgery on his legs and um he could never catch up with um uh with d the mean dog fang at the dog park um,he had to get surgery on his legs and um he could never catch up with um uh with the dog and the mean dog fang at the dog park um
5755,she loved t to put on on her fuzzy pink slippers,she loved on her fuzzy pink slippers
5756,monkey guts,monkey cuts
5757,but he will know you,but he will know you
5758,er er,say r r
5759,oxford,oxford
5760,on that's solid,on that solid
5761,bridge bridgeforth,bridge forth
5762,skyhigh,sky high
5763,goldcreek,gold creek
5764,donna smiled she got,donna smiled she got
5765,two,to
5766,what do you say,what do you say
5767,snowy,snowy
5768,she looked up and said with a child's laugh please break me a bru branch,she looked up instead with a child's laugh please break me a br branch
5769,other two landed in the moon,e ther
5770,freshly,freshly
5771,i naive,e naive
5772,to find the third form of water she thought what can it be,to fight the third forward water she thought what can it be
5773,tac,ta
5774,gloved,gloved
5775,laura looked down at the canyon,lora looked down at the canyon
5776,maya opened her envelope and read her problem,maya opened her envelope and read her problem
5777,toothless,toothless
5778,eyebrow,i bro
5779,bouncer had passed a sleepless night and quarreled again at breakfast,b ouncer had passed a slee less night and co r ed again at breakfast
5780,skywave,skywave
5781,boy's,boys
5782,writhing,writhing
5783,that's a magnet it pulls,that's a magnet it pulls
5784,zero five four zero zero two,zero five four zero zero two
5785,one two seven two two,one seven
5786,tailbone,tailbone
5787,he tried to forget figure out on how long it would relax to walk to the carriage,he tried to forget figure out on how long it would relax to walk to the carriage
5788,it would take some turtles far away from the villages two whole weeks just to get there,it would take some
5789,messages about color movement,messages about color movement
5790,should,should
5791,paper will dry out when wet,paper will dry out when wet
5792,sinkhole,sinkhole
5793,they,they
5794,two five two eight eight two,two five two eight two
5795,n,n
5796,rhythmic,rhythmic
5797,the heart beat strongly and with firm strokes,the heart beat strongly and with firm strokes
5798,blue,blue
5799,made,made
5800,dead rats,dead rats
5801,suggests,suggests
5802,strongholds,strongholds
5803,oh eight seven one seven oh,oh eight seven one seven oh
5804,if you want,if you want
5805,chewing,chewing
5806,showing,showing
