,target_text,pred_str
4792,lifeguard,lifeguard
4793,murals,murals
4794,earth,s
4795,ben,ben
4796,green red blue green blue red blue green blue green red green blue green blue green red blue red green red green blue green red,green red blue blue red blue green blue red blue green blue red blue red green blue red
4797,ions,i
4798,welsch,wulsh
4799,when all the turtles arrived there was a seven day festival called the shell dwellers festival,when all
4800,she said spitefully an instant later the young boy was heard saying ouch mom cut that out i'm sorry to say but many a little boy's cheeks have been made raw when mother poo poo panda was upset,she said s playfully and instantly the young boy was heard saying
4801,let's read the book n now said the boy,let's read the book n t
4802,sewage,sewage
4803,eduardo,it
4804,but i'm awful hungry i wish you'd get me something to eat,but i'm awful hungry i wish you'd get me something to eat
4805,southside,saw
4806,when the water comes out of the,when the water comes out of the
4807,vagueness,f
4808,doctor wong and john were s the stars of the parade,dr wong and john were s the stars of the parade
4809,in the deep gloom she could not see the anger which darkened his face,in the deep gloom she could not see the anger which darkened his face
4810,still she will be glad to see you but she has been very badly frightened,so she will be glad to see you but she has been very badly frightened
4811,you know my grandfathers raced mud once he was as slow as you but he did teach me a thing or two,you know my grandfather raced mud once he was as slow as you but he did t t t t t
4812,shook her head,sugar head
4813,seven zero three four and four,seven zero three four and four
4814,the carriage was lined inside with sugar plums,um the courage was l
4815,healthcare,how ca
4816,the,the
4817,if reddy doesn't watch out someday he'll step right into a trap,if ready doesn't watch out someday he'll step right into a t
4818,though,though
4819,lengthened,lengthened
4820,i fear that we shall have another smart gal however it won't last long,they fear that we shall have another smart g
4821,watch me pick up,watch me pick up
4822,tenth,tenth
4823,skewing,is
4824,superb,superb
4825,young,young
4826,he said turtles never cheat i'm a turtle with honor,he said t t t
4827,and strings strings of,in
4828,buckthorn,box
4829,greyhound's,gray h
4830,orange,orange
4831,subpar,subpar
4832,harassed,crashed
4833,hopscotch is a good game for when there is nothing else to do,hopscotch is a good game for when there's nothing off to do
4834,longleaf,long
4835,the lawyer tried to lose his case,the whale tried to lose its case
4836,d,d
4837,scott,sc
4838,bye,i
4839,she said that when we shave hair it grows back harder and sometimes even darker,she said that when we shave hair it grows back harder and sometimes even darker
4840,height,height
4841,s,s
4842,homegrown,home grown
4843,of hers during the day and uhm by the end of ten days she had ninety three nickels so she only lost seven during that time period,of her's during the day and um by the end of t t day she had ninety n so she only lost seven during
4844,well i didn't wear it one day and i must uh i,well i didn't wear it one day in
4845,o k two seven zero two nine one,ok
4846,filling me,showing me
4847,oh that's a nice instrument but it just not the flute i even wrote you a song chief sanders it's called cops and robbers,oh that's a nice instrument but it just not the flute he even wrote you a song chief sand es it's called cops and rob
4848,she looked,she looked
4849,now,now
4850,shipmate,shipmate
4851,the trees which were kind to the bird,the cheese w
4852,ramon,ramon
4853,unhook,on h
4854,my,my
4855,her cat,food
4856,how our family came was when she was a little girl,how our family came was when she was a little girl
4857,chuck,t
4858,typhoid,ty
4859,had left there last fall,had left the
4860,knighthood,night
4861,dog,dog
4862,teeth,t
4863,roughshod,roughshod
4864,perhaps,perhaps
4865,play that instead said sheriff sanders,played that in the said share of th
4866,don't know what it says,one of
4867,woodyard,wood
4868,six six four seven four two,six four seven four t
4869,off,off
4870,five,five
4871,loathe,lo
4872,young,y
4873,blue,blue
4874,southern,sother
4875,caroline,kill
4876,hey teddy,hey t
4877,bird,bird
4878,technically pushing each other apart,technically pushing each other apart
4879,rushed,rushed
4880,encroach,encroach
4881,they felt okay when the ship arrived in port,they felt okay when the ship arrived in port
4882,share,share
4883,house,house
4884,after six hours mud and swish were still tied and had only moved a few inches,after six hours mud and swish were still t t t t t
4885,this,this
4886,her mother looked over her shoulder,her mother looked over her shoulder
4887,we talked of the side show in the circus,we
4888,mmm,e
4889,heeding,he
4890,ever and he would actually getting a little bit scared of this swish kid,ever and he would actually be getting a little bit scared of this swish kid
4891,the next moment he changed the subject because it seemed to be the best thing to do,the next moment he changed the subject because it seemed to be the best thing to do
4892,z,z
4893,on the dining room table,on the dining room t
4894,zero five four zero zero two,zero five four zero zero
4895,only a little rock,only a little rock
4896,at the raft turning,at the r
4897,we have,we have
4898,dead rats,dead rats
4899,he went with his owners to the dog park,he went with his owners to the dock park
4900,blue,bill
4901,ru,who
4902,four,bo
4903,pink,pink
4904,they were surprised,they were surprised
4905,that little boy likes to eat cake,that little boy likes to eat cake
4906,it down,it down
4907,i would love dearly to hear these people describe their travels,i would love dearly to hear these people describe their t
4908,how come jenny gets a cat and i get a stupid turtle anyway,how come jenny gets a cat and i get a stupid t t
4909,he ran half way to the hardware store,he ran half way to the hardware store
4910,i promise that i'll do a better job then i did on the cat cause now i have what dad calls life experience,i promise that i'll do a better job then i did on the cat cause now i have what dad calls life experience
4911,papa says our new home will be there also also,papa says our new home will be there also
4912,glacial,gray
4913,for alas mariel had stooped to evil habitat of bribing people to be good,for alas maria had st to evil habitat of briding people to be good
4914,and and his coat also makes him get hot,and his coat also makes him get hot
4915,like,like
4916,cried jack,cry jack
4917,bands,p
4918,hug,hug
4919,ly yearly,ly yearly
4920,loopholes,loopholes
4921,arrange,arrange
4922,then he seemed to breathe more fiercely and recovered some of his jaunty imp impudence,then he seemed to breathe more fier ly and recovered some of his j t i
4923,pitchforks,pitchf
4924,had never acted like this,had never attacked
4925,one question at a time said,one question at a time said
4926,ah,ah
4927,we should have gotten rid of mrs we shouldn't have gotten rid of mrs blandsworth they said,we should have gotten rid of m we shouldn't have gotten rid of m
4928,stallsmith,star
4929,six nine three three eight,six nine three eight
4930,mr chu why are the some bubbles big,mr ch
4931,jaywalk,j w
4932,ambushed,ambushed
4933,roll mr ruiz,rolling mr ruth
4934,hearing these words jim resolved to conquer his alarm by himself,hearing these words jim resolved to conquer his alarm by himself
4935,goodbye,good bye
4936,they'll start to feel better,they'll start to feel better
4937,nineteen,nineteen
4938,red,red
4939,bradshaw,r
4940,coleslaw,of course i
4941,said victor i'd better tell tommy,said victor i'd better t
4942,we don't know for sure francine,we don't know for sure francine
4943,my,my
4944,diana showed her head gleefully her black eyes dancing with merriment,dianna showed her head gracefully her black eyes dancing with
4945,fat snake,fat snake
4946,these words quite destroyed the hope that the of late had been glowing within her,these words quite destroyed the hope that the off l
4947,killjoy,killjoy
4948,oops one oh one five five,who's one oh one five five
4949,the,d
4950,self help,self help
4951,uhm it's about a boy who shaved his cat and he's writing to his parents to tell them why he did it,um it's about a boy who shaved his cat and he's writing to his parents to tell them why he did it
4952,the end of the day,the end of the day
4953,springfield,springfield
4954,red green blue oh three,red green blue oh t
4955,a long,a long
4956,the less a turtle moves the bigger they got and the longer they live so you can see winning the great race is a great honor,the less a t t
4957,z z,z
4958,meter diameter,matter
4959,very important they take,very important the
4960,five eight one nine five,five eight one nine five
4961,then the ropes were attached and everybody pulled vigorously,then the r th
4962,i promise that i'll do a better job then i did on the cat cause now i have what dad calls life experience not that i shaved the cat though,i promised that i'll do a better job then i did on the cat cause now i have what dad calls life experience not that i shaved the cat though
4963,unleashed,unleashed
4964,ions,i
4965,voiceless,vo
4966,playroom,play
4967,and,and
4968,withdraw,with t
4969,the man,some man
4970,foxglove,fox glove
4971,he enjoyed playing at the dog park because he didn't have to be on his leash,he enjoyed playing at the dog park because he didn't have to be on his leash
4972,how the moon formed and changed,how the moon formed and changed
4973,plants are good for the environment because they release oxygen and clean the air,plants are good for the environment because they release oxygen and clean the air
4974,lie natalie,ly
4975,mountains but the all sh still sh,mountains but the
4976,he where,get
4977,let me find a page about the desert here it is she said here it is she said october fifteen eighteen sixty,let me find a page about the desert here it is she said here it is she said oct
4978,was in his prime,was in his prime
4979,a big band played as they marched up,a big band played as a much
4980,themselves,themselves
4981,ran to the mat,ran to the
4982,gargoyles,gargo
4983,he was so slow his heart would only beat once a day his name was mud,he was so slow his heart would only be one t day his name was mud
4984,the women replied only be vanishing as though suddenly mixed with the air,the woman replied only be van
4985,it pulls,it pulls
4986,to have,to have
4987,uncle don smiled just wait you'll find out soon,un
4988,wormwood,warm wood
4989,medium,medium
4990,seven two three,seven
4991,measured,man
4992,shoveling,shoveling
4993,scallion,scallion
4994,miss nelson telephoned mister blandsworth to see what was going on you're not miss nelson said blandsworth miss nelson is back,mrs nel phone mr boss would to see what was going on here t n
4995,time out,time out
4996,rising,rising
4997,glove foxglove,love
4998,width,which
4999,with a wire screen then the boys returned to the,with a wire screen then the boys returned to the
5000,skewing,skewing
5001,childbirth,childbirth
5002,tomcat,tom cat
5003,do you know why i asked her to send me the manuscript,do you know why i asked for
5004,it totally fit his head,it
5005,then he seemed to breathe more freely and recovered some of his jaunty impudence,then he seemed to breathe more freely and recovered some of his j t
5006,flew away fast as they could,f
5007,being an astronaut is an exciting job but sometimes it can be very dangerous,being an astronaut is an exciting job but it can sometimes be very dangerous
5008,th,s
5009,then she would be a super cat and you could take her on tv shows and get lots of money so that you can send jenny to college even if she is a dumb little tattle tale,then she would be a super cat and you could take her on t v shows and get lots of money so that you could send jenny to college even if she is a dumb little tatt
5010,ah i know said the the dame cli gently fearing to interrupt the story,ah i know said the d d am cl
5011,we share the,we share the
5012,medicine is not candy and shouldn't be taken unless you are really sick,mad is not candy and shouldn't be t t t t t
5013,would want to wear two watches,would want to wear two watches
5014,au,ow
5015,two eight three six six i mean three eight three six six one,two eight three six i mean three eight three six one
5016,snake,snake
5017,blue shirt blue pants and red shoes and black hair,blue shirt blue pants and red shoes and got her
5018,hicksville,hexville
5019,right,right
5020,hodgkins,hodge
5021,watchdog,watch dog
5022,one one two,one one two
5023,hut touchstone,h
5024,gargoyles,bar
5025,he told his parents i don't want any of these those gifts i want to return them and try to find a new perfect hat instead,he told his parents i don't want any of these those gifts i want to return
5026,high,hi
5027,but i am too old to endure your shame and misery much longer,but i am
5028,so the little bird,so the little bird
5029,regime,regime
5030,one three six three zero,one six s zero
5031,add,at
5032,he took very good care of them,he t very good care of
5033,maya heard her teacher ms wong her voice came from a loudspeaker on the spaceship get started,maya heard a tea miss wong her voice came from a loud speaker on the spaceship it can't start its t t
5034,bothered,all
5035,warehouse,warehouse
5036,she was waiting at my front lawn,she was waiting at my front lawn
5037,april,ap
5038,they stopped in front,they stopped in front
5039,zulu,zul
5040,what's your story,what's your story
5041,one nine seven seven three,one nine seven three
5042,men rejoiced openly hoping that it would spread and send them,men rejoiced openly hoping that it would spread and send the
5043,admires,adm ers
5044,a stone in a pool,a stone in the
5045,looked through the windows,looked through the windows
5046,jack said i,jack said i
5047,said the police chief s said police chief sanders the neighbors are complaining and the cats and dogs are trying to chew off their ears,said the police chief said police chief sanders the neighbors are complaining and the cats and dogs are trying to chew off their ears
5048,thornhill,thor
5049,oakmark,oak mark
5050,right,right
5051,thou,vow
5052,see,she
5053,but he will know you,but he will know you
5054,black widows don't make webs like this,black wid
5055,throwing,throwing
5056,ok idea,oak idea
5057,storehouse,storehouse
5058,she w had loosened the lid and then she laughingly sat on it,she would had lo s the lid and then she left me s on it
5059,he was very upset at first then he said oh well good thing i brought my old flute back as back up,he was very upset at first then he said oh well good thing i brought my o th
5060,she saw that on the grass was in w the broken wheel beside her,she saw that on the grass was in the broken wheel beside her
5061,franksville is a town that seemed to have one problem after the other,franksville is a
5062,ceremonies,ceremonies
5063,and the new hat s and the new hat smell,and the new hats and the new hats now
5064,near you for a long time there is no one like you in my family and i am glad he walked on waving his tail,n
5065,tacks,t
5066,rather,rather
5067,all,oh
5068,i tried to push the button that lights up over my head so the flight attendant would come but guess what i was so short to reach the button,i tried to push the button that lights up over my head so the flight attendant would come but guess what i was so short to reach the button
5069,suddenly,suddenly
5070,doghouse,dog house
5071,fine oscar can't really talk but if he could he would have said please shave the cat,fine oscar can't really t
5072,mayhem,may have
5073,high,hi
5074,meow,meow
5075,sure,sure
5076,pointed,pointed
5077,rothschilds,roth child
5078,lavished,wav
5079,hoodwinked,hoodl
5080,the sun can make you tan but it can also give you a bad sunburn,the sun can make you tan but it can also give you a bad sun burn
5081,red green and blue three,red green and blue three
5082,fiery dragon,we got a dragon
5083,feel the heat of the weak dying flame,feel the heat of the weak dying flame
5084,it's the flute sounds that,it's the flute sound
5085,they had to cover their ears from the horrible sound,they had to cover their ears from the horrible sound
5086,stone gravestone,so gray
5087,mr foster smiled,mr foster smiled
5088,in los angeles t,in los
5089,zero one eight one oh,zero one eight one oh
5090,great was the indignation of that noble bird as he watched the scene below,great was the ind nation of that noble bird as he watched the scene below
5091,longmire,longmire
5092,oyster,oyster
5093,nan received a s sewing machine to remind her t of the fresh air work,n
5094,crow,tw
5095,oh nine oh one three,oh nine oh one three
5096,bless,bless
5097,blue,blue
5098,farthest,far
5099,off,off
5100,ws arrows,rose
5101,thumbnail,th th
5102,yule,you are
5103,it's the flute sound,it's the flute sound
5104,snowplows,snowplows
5105,sinkhole,sing
5106,i even wrote a s you a song,i even wrote a song
5107,scott went home,sc
5108,he thought it was great,he thought it was great
5109,many,many
5110,from there,from there
5111,covered with,covered with
5112,walked by we will,what
5113,maria,mar
5114,and,and
5115,we could not find,we could not find
5116,n they went to the door to see what they could see,and they went to the door to see what they could see
5117,uhm,uh
5118,uphill,up hill
5119,lampposts,n
5120,jan and ann have a red pig,john and
5121,s,s
5122,traveler,travel
5123,you're quite good,you're quite good
5124,maya arrived at the frozen mountains and landed at the bottom of the an ice cliff,maya arrived at
5125,suddenly scott looked worried,suddenly sc
5126,perhaps,perhaps
5127,beyond,beyond
5128,clubhouse,clubhouse
5129,churchill,church
5130,ratio,ratio
5131,a tiger is a beautiful animal but you should never try to pet one,a
5132,laurel,law
5133,i asked gram,asked
5134,the photograph showed two shiny gloves poking through,the photograph showed two shiny gloves poking through
5135,had,had
5136,choice,choice
5137,broadview,proud of you
5138,the pennant waved when the wind blew,the pen it w
5139,while discussing erasers on the while dusting erasers on the schoolyard three of the ringleaders of two oh seven discussed the situation,while discussing eras es on a while dusting eras es on the school yard
5140,being an astronaut is an exciting job but sometimes it can be very dangerous,being a astronaut is an exciting job but sometimes it can be very dangerous
5141,s snakes,snakes
5142,tub,tub
5143,tommy and victor studied the spider book,tommy and victor studied the spider book
5144,i really didn't mean to shave the cat really i swear,i really didn't mean to shave the cat really i swear
5145,noisy,noisy
5146,knighthood,night
5147,zero eight seven eight six five,zero eight seven eight six five
5148,on monday morning miss nelson's kids were all in their seats they were very nervous some of them had not slept well all weekend,on one day morning mis n s kids were all in their seets they were very nervous some of them had not slept all weekend
5149,doctor wong made a flute just for him,dr wong made a fruit just for him
5150,out er layout,lay out
5151,are,l
5152,say what forty,say what forty
5153,i would love dearly to hear these people describe their travels,i would love dearly to hear these people describe their t travels
5154,and,and
5155,this little john did did though it was disturbing his master arising from where he sat,this little john did though it was disturbing his master arising from where he
5156,middle,middle
5157,buildings that,buildings that
5158,versions,versions
5159,it turns out that the owl didn't take into consideration that once you get over one thousand magpie together they tend to fight and can't agree on a single thing,it turns out that the owl didn't take into consideration that once you get over one th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th th
5160,spinach,spinach
5161,jack held the magnets over his head,jack held the magnet over his head
5162,sixteenth,sixt
5163,bloomfield,bloom field
5164,mysterious box he was carrying,mysterious box he was carrying
5165,four zero five zero five zero,four zero five zero
5166,gordon,g
5167,sometimes justin would imagine hi would im imagine himself walking around to school with the hat on his head,sometimes dest
5168,three seven two,three seven two
5169,one once he even imagined himself as a grown up wearing the hat speaking in front of many people,once he even imagined himself as a grown up wearing the hat speaking in front of many people
5170,park,park
5171,northvale,nice bill
5172,with,with
5173,five eight one nine five,five eight one nine five
5174,courage,co
5175,some people like vanilla and some people like chocolate but i like both,some people like van and some people like chocolate but i like both
5176,is better,is better
5177,and the sun went down mud was the closest uhm turtle to the starting line,and the sun went down and mud was the closest t t t t t t t t t
5178,three three nine three one,three nine three one
5179,exciting but,exciting but
5180,lifting,lifting
5181,but uhm this time he uhm his father swish's father tells him about all the dirty tricks he plays,but um this time he um his father swish's father t t t t t t t t t t
5182,actually,actually
5183,viewing,viewing
5184,heathman,he's man
5185,what,what
5186,he wants us to fill our,he wants us to fill her
5187,jurors,dor
5188,what did i you see,what did i you see
5189,i i even wrote you a song chief sanders it's called cops and robbers,i i even wrote you a song chief sanders it's called cups and rob
5190,and after,and after
5191,rock slide,rock slide
5192,perfumes,perfume
5193,january,january
5194,the crowd started yelling speech speech,the crowd started doing speech
5195,that penny,that penny
5196,longmire,longmire
5197,euro i know what euro is,here i know what the
5198,you go back with the pig brother,you go back with the
5199,natural,natural
5200,if you can't guess i won't tell you laughed george,if you can't guess i won't t tell you laughed ge
5201,a whiff,a
5202,qu quit,c
5203,rather would i face three strong men than one young damsel,rather would i face three strong men than one young dams
5204,bouncer had passed a sleepless night and quarreled again at breakfast,b
5205,transient,tr
5206,he wished the bone,he wish the bone
5207,n ensures,in shows
5208,they just couldn't lead the lead a normal life,they just couldn't lead a normal life
5209,she will be glad to see you but she has been very badly frightened,she will be glad to see you but she has been very badly frightened
5210,there are a lot of computers now but there weren't many twenty years ago,there are a lot of computers now but there won't be many in tw years there are a lot of computers but there weren't many tw years ago
5211,childhood,childhood
5212,cowbells,cow
5213,you you've learned something else about matter,you you've learned something else about matter
5214,and,a
5215,beside the wagon all day because the horses were tired,beside the wagon all day because the horses were t
5216,pullbacks,pull back
5217,how tall was it,how t
5218,hello teddy,hello t
5219,bathtub,bathtub
5220,but soon after they,but soon after
5221,but that must be after we have got ten through our work,but that must be after we have got t
5222,gracious ain't that awful an awful lot of money exclaimed davy crockett,gracious ink that off an awful lot of money exclaimed davie
5223,explained mr chu,explained mr ch
5224,toys,toys
5225,he's uhm a boy is trying to put,he's um a boy is trying to put
5226,a,a
5227,four oh five zero five oh,four oh five zero five oh
5228,why don't you check in the book to see what kind of spider it is,why don't you check in the book to see what kind of spider it is
5229,framework,framework
5230,dear mom and dad jenny didn't brush her teeth last night,dear mom and dad jenny didn't brush her t t
5231,awoke,awoke
5232,um and r racer could never catch up because of his leg problems,um and r r
5233,thousands,thousands
5234,i suppose so said papa thoughtfully perhaps some sort of reward would help a bit of money let's say a dime for every day she doesn't bite her nails,i suppose so said papa th th th th th th th th
5235,eyebrow,eyebrow
5236,was,was
5237,yearly,yearly
5238,blue,will
5239,on,o
5240,less than,less
5241,another way to say that there are twelve donuts is to say that there are a dozen,another way to say that there are tw dozen donuts is to say that there are a dozen
5242,redgrave,red grave
5243,judgement,just bit
5244,playroom,playroom
5245,he wasn't called rooster john yet that came later,he wasn't called roo john yet that came later
5246,shine,shine
5247,out,out
5248,rooster john,roo
5249,bridgeman,bridge
5250,cloth,cl
5251,thresholds,th th
5252,there was a new turtle born in blue pond,there was a new t t
5253,the united states is a big country they,the un
5254,thickness,thickness
5255,submerse,submur
5256,i mean it'll be summer soon enough and i just wanted the cat to get used to the idea before it gets got really hot,i mean it'll be summer soon enough and i just wanted the cat to get used to the idea before it gets got really hot
5257,witchcraft,witchcraft
5258,that is how the man found his wife,that is how the man found his wife
5259,pretty soon tons of flies were landing on everyone,pretty s tons of flies were landing on everyone
5260,that bar is me,that bar is red
5261,seventy two pounds,seventy-two
5262,shed,sh
5263,three quarters,three quarters
5264,bring your problems to the wise chief,bring your problems to the wise chief
5265,blue,blue
5266,september sixty,sept
5267,what's your story,what's your story
5268,inside santa help,and saying t
5269,peach pie with ice cream,peach pie with ice cream
5270,one six zero one nine seven,one six here one nine seven
5271,in the little town of franksville,in the little t
5272,by studying the moon rocks,by studying the moon rocks
5273,really big said,really big said
5274,mysteriously,mysterily
5275,porch,porch
5276,backward,back
5277,ask one,s one
5278,six nine zero nine one four,six nine zero nine one four
5279,laughed,laughed
5280,blue,blue
5281,then a feeling of sadness came upon the little boy,then a feeling of sadness came upon the little boy
5282,the glow deepened in the eyes of the sweet girl,the glow deepened in the eyes of the sweet girl
5283,safeguards,safe
5284,maui,mow
5285,when the mysterious man left his seat christi noticed that he had dropped,when the mysterious man left his seat christi noticed that he had dropped
5286,mud didn't answer,might didn't answer
5287,glacial,great
5288,seventy,seventy
5289,when the townsfolk heard the noise they couldn't even swat the flies anymore,when the t t
5290,all winter you will be eating my acorns go away,all winter you'll be eating my acorns go away
5291,lead a normal life,lead a normal life
5292,outlooks,outlooks
5293,because he made a mess,because he made a mess
5294,her good bye,her good bye
5295,and the pr prize cup grew clearer and nearer to her mental vision,and the pr pr
5296,i went walking what what did you see,i went walking what did you see
5297,such as the guitar,such as the guitar
5298,it's not,it's not
5299,oles coleslaw,c
5300,er,er
5301,mohawk,mohawk
5302,twelve,tw
5303,but i have to play i was born to do it i don't know why but i feel like i have to or else bad things will happen,but i have to play i was born to do it i don't know why but i feel like i have to or else bad things will happen
5304,four oh four oh seven nine nine,four oh seven nine
5305,shouted,shouted
5306,that shouldn't be too hard,that shouldn't be t t
5307,you warned me of that yourself,you warned me of that yourself
5308,throne,a th one
5309,isn't he known as the most brilliant journalist in new york,isn't he known as the most brilliant journalist in new y
5310,glucose,glucose
5311,mulched,marched
5312,i think it really likes liked it its haircut the only reason it hasn't come out for two weeks is because you guys made such a big deal about it poor kitty this and poor kitty that it's your fault really,i
5313,diameter,diameter
5314,oh no cried chief cherub,oh no cried chief
5315,two seven and three,two seven and three
5316,the problem,the problem
5317,red,red
5318,had never met anyone,i never met anyone
5319,oh,o
5320,such a gloomy gloomy faces,such a gr
5321,driftwood,drift
5322,ige prestige,age
5323,bridgehead,bridgehead
5324,his,is
5325,tomcat,tom cat
5326,over,over
5327,i saw i saw a,i saw a
5328,donna smiled she got her paper clips,donna smiled she got her paper
5329,swish and mud were both in the back at the starting line,swish and mud were both in the back at the starting line
5330,about the light,about the light
5331,fusion,f
5332,and the sun won,and the sun won
5333,and then multiply that times a hundred,and then multiply that
5334,and fred didn't want that to happen cause fred was the zookeeper and he fed the pandas,and f red didn't want that to happen because f red was
5335,blue,blue
5336,juncture,jun
5337,the people of franksville realized that they would,the people of franksville realized that they would
5338,uhm,um
5339,schoolboy,school
5340,to the barn,to the bar
5341,he even liked the way his hair looked when he took the hat off,he even liked the way his hair looked when he t t t t t
5342,bivouac,biv
5343,earthquakes,earthquakes
5344,house,house
5345,submerge,submerged
5346,fluent,fluent
5347,then the ropes were attached and everybody pulled vigorously,then the ropes were attached and everybody pulled vigorously
5348,armrests,i missed
5349,rooster john,so john
5350,hourlong,our land
5351,hubcaps,hope
5352,the box of tacks found,the box of t
5353,like,like
5354,vengeful,bench
5355,something will have to be done and she went to her closet,something will have to be done and she went to her closet
5356,playhouse,playhouse
5357,helpers,helpers
5358,f our,or
5359,in a mean voice and you will have your answer i have been wishing myself in the s,and i mean voice and you will have your and so i have been wishing myself in this
5360,oakville,oakville
5361,height,h
5362,one two three nine two one,one nine one
5363,methane,methane
5364,takeoffs,take offs
5365,two six oh six seven,two six oh six seven
5366,toothpick,toothp
5367,but i'm awfully hungry i wish you'd get me something to eat,but i'm awfully hungry i wish you'd get me something to eat
5368,eight,ate
5369,the sun can make you tan but it can also give you a bad sunburn,the sun can make you tan but it can also give you a bad sun burn
5370,it's like dropping,it like dropping
5371,pers,pearls
5372,she wants to give that boy an extremely bad opinion of me,she wants to give that boy an extremely bad opinion of me
5373,churchill,church
5374,three,three
5375,gasped,cash
5376,churchmen,churchmen
5377,red,red
5378,finally after the long journey all the turtles have arrived at great pond,finally after the long journey all the t t t t t t t t
5379,southlife,southlife
5380,risk my acorn acorns said the oak,was might be a corn said the oak
5381,actually,actually
5382,two two w,t
5383,clubhouse,cub house
5384,dog,duck
5385,forward,forward
5386,and see,n c
5387,had,had
5388,a line of parked cars was stretched across the opposite side of the village street,a line of parked cars was stretched across the opposite side of the village street
5389,swish read the rules even though he knew them in his heart,swish read the rules even though he knew
5390,every morning john,every morning john
5391,however for the same r reason the way his mouth was shaped made his flute sound awful,however for reason
5392,a yacht slid around the point into the bay,a yacht slid around the point into the bay
5393,hubcaps,up
5394,to your brain,to your brain
5395,you must carefully pan our,you must carefully
5396,well i'm sure you guessed that didn't work,well i'm sure you guess that didn't work
5397,i think,i
5398,how come jenny gets a cat and i get a stupid turtle anyway turtles don't do anything except poke their heads out and be not cuddly,how come jenny gets a cat and i get a stupid t t t t t t don't do anything except poke their heads out and be not c t t
5399,keep away and save yourself she cried out out,keep away and save yourself she cried out
5400,obverse,all verse
5401,you have,you have
5402,birthplace,birthplace
5403,sam got mad,sign go man
5404,work to do,work to do
5405,the great grandma and some other people,the great grandma and some of the people
5406,saltmarsh,salt marsh
5407,he tilted his hat brim to shade his face and looked for his chicken,he t t his hat br
5408,jake miller,jake
5409,deep in the earth before we can feel it but we,deep in the earth before we can feel it but we
5410,but,but
5411,the mole,the mole
5412,hey teddy,hey t
5413,she wrote about how our family came west then she was a little girl,she wrote about how our family came west then she was a little girl
5414,mud knew that this would be the closest race he had ever,mud knew that this would be the closest race he had ever
5415,falsehood,for
5416,tailgate,tailgate
5417,longmire,longmire
5418,can i get a dog please so in conclusion i'm getting hungry and i'm sorry for shaving the cat although you can see that it's really jenny's fault for not being as responsible as you always say and not brushing her teeth,can i get a dog please so in conclusion i'm getting hungry and i'm sorry for shing the cat although you can see that it's really jenny's fault for not being as responsible as you always say in not brushing your t t
5419,richard,rich
5420,it worked doctor wong was the town hero,it worked dr wong was a
5421,all,well
5422,with,with
5423,called everyone,call everyone
5424,no one spoke during the twenty minutes which elapsed before they reached their destination,no one spoke during the tw t minutes which elapsed before they reached their destination
5425,then he noticed that it was wasn't stretching,then he noticed that it was wasn't t
5426,bridgetown,bridge t
5427,misjudge,mischad
5428,behind lay the ship a picture not without its lighter side,behind
5429,turtles could catch up with friends they had not seen since last since the last festival,t t t t t t t t t t t t t t t t t t t t t t t t t
5430,butterfly,but t
5431,i knew our cat would grow her fur back but some cats don't have hair,i knew our cat would grow her fur back but some cats don't have hair
5432,he was wearing a collar that made it impossible to lick his legs,he was wearing a color made impossible
5433,ice cream,ice cream
5434,donna smiled she got,dana smiled she
5435,it's magnets,it's
5436,oh oh it wasn't that he didn't like the hat,oh it wasn't that he didn't like the hat
5437,work of the tailor is seen on his side,of the t
5438,don't forget,don't forget
5439,what did i see you see,what did i see
5440,for,for
5441,unmatched,unmatched
5442,sunday is the best part of the week,sunday is the best part of the week
5443,birthday,birthday
5444,finally he ran back to his owners and gave them big kisses for fixing his legs,finally he ran back to his owners and gave them big kisses for fixing his legs
5445,take this bar,t this bar
5446,maya opened her pack she pulled out,maya opened her pack she pulled out
5447,cliff sides it must be deeper here she thought,close sides it must be deeper here she
5448,sawhill,saw hill
5449,her,her
5450,ms tort,missed
5451,three,three
5452,four zero seven z zero nine,four zero seven zero nine
5453,okay rushed,ok rushed
5454,platforms,platforms
5455,seven three two,seven
5456,my favorite thing is riding,my favorite thing is riding
5457,improv,in pr
5458,christi yelled the man turned around,christi yelled the man turned around
5459,longview,i
5460,to the house in a shoebox,to the house in a shoe
5461,corsage,corsage
5462,mauve,mouth
5463,earphone,earphone
5464,tom looked f for,t
5465,the other reason was that anyone who gets within three feet of a panda automatically falls in love with them,the other reason was that anyone who gets within
5466,northvale,go north
5467,francine was,francine was
5468,nourished,n
5469,nodule,n
5470,so they decided that john could play the flute and everybody else would have to wear earplugs,so they decided that john could play the flute and everybody else would have to wear earpl t
5471,nine four seven eight six oh,nine four seven eight six oh
5472,mishmash,mishmash
5473,unleashed,unleashed
5474,she took a jar from her pack and from,she t t
5475,cathode,cap
5476,zero one eight five three,zero one eight five three
5477,front,f
5478,try a little lemon juice on them tonight,try a little im
5479,what do you say,what do you say
5480,and,in
5481,rey grey,great
5482,but he couldn't stop thinking about the bubbles,but he couldn't stop thinking about the bubbles
5483,southlife,south
5484,sorry,sorry
5485,but soon after they got after that they started to get f flies,but soon after they got after that they started to get flies
5486,dog,dog
