,target_text,pred_str
5775,represents,represents
5776,royal,royal
5777,three,three
5778,silver robot toys are the best,silver robot toys are the best
5779,one eight one seven six four three,one eight one seven six four three
5780,greet me with open arms,greet me with open arms
5781,beyond,beyond
5782,one nine seven four three five four,one nine seven four three five four
5783,i hope the airplane will get higher,i hope the airplane will get higher
5784,that was an odd decision,that was an odd decision
5785,concept,concept
5786,lifeboats,lifeboats
5787,vase,vase
5788,behind,behind
5789,lumberyard,lumberyard
5790,musician,musician
5791,spoons,spoons
5792,five,five
5793,sour,sour
5794,two,two
5795,you can see bugs light up the sky,you can see bugs light up the sky
5796,fragment,fragment
5797,vowel,p
5798,you can save water in your bathtub,you can save water in your bathtub
5799,her veins pop out when she is mad,her veins pop out when she is mad
5800,silver robot toys are the best,silver robot toys are the best
5801,snake,snake
5802,humor,humor
5803,cross,cross
5804,steakhouse,steakhouse
5805,spoons,spoons
5806,we had a birdseye view,we had a birdseye view
5807,the flood took a car down the street,the flood took a car down the street
5808,archrival,archrival
5809,tourists,tourists
5810,hopeful,hopeful
5811,microwaves,microwaves
5812,my sleeve caught the thorny bush,my sleeve caught the thorny bush
5813,knights don't get scared of dragons,knights don't get scared of dragons
5814,sheepdog,sheepdog
5815,toothpaste,toothpaste
5816,thursday,thursday
5817,springhill,springhill
5818,i'll rent an apartment tomorrow,i'll rent an apartment tomorrow
5819,treasure,treasure
5820,archrival,archrival
5821,engrave,engrave
5822,two,two
5823,toyota,toyota
5824,that person eats pancakes,that person eats pancakes
5825,the stove melted the butter,the stove melted the butter
5826,yankee,yankee
5827,digested,digested
5828,easier,easier
5829,rock,flog
5830,one zero zero three zero seven eight,one zero zero three zero seven eight
5831,that was an odd decision,that was an odd decision
5832,wash,wash
5833,napkin,napkin
5834,truck,truck
5835,safeway,safeway
5836,spoons,spoons
5837,springhill,springhill
5838,steakhouse,steakhouse
5839,cooperate,cooperate
5840,shock,shock
5841,charles will sell fifty almonds,chharles will sell fifty almonds
5842,announce,announce
5843,royal,royal
5844,offshore,offshore
5845,childhood,childhood
5846,cultures,cultures
5847,digested,digested
5848,put the key in the key hole,put the key in the key hole
5849,advantage,advantage
5850,dashboard,dashboard
5851,charles will sell fifty almonds,charles will sell fifty almonds
5852,will you sing this song,will you sing this song
5853,four,four
5854,greet me with open arms,greet me with open arms
5855,withdrawn,withdrawn
5856,beyond,beyond
5857,matthew has a horse from the desert,matthew has a horse from the desert
5858,yields,yields
5859,pathfinder,pathfinder
5860,picture,picture
5861,thanks,thanks
5862,payouts,
5863,humor,humor
5864,steamship,steamship
5865,sour,sour
5866,depths,suggest
5867,lawyer,lawyer
5868,please offer them a dinner mint,please offer them a dinner mint
5869,i don't clean windows,i don't clean windows
5870,overreaction,overreaction
5871,the herd became angry and started a stampede,the herd became angry and started a stampede
5872,lure,lure
5873,technology,technology
5874,two eight one seven three nine two,two eight one seven three nine two
5875,four six four two nine five four,four six four two nine fourfive four
5876,singer,singer
5877,the young emperor could not spell,the young emperor could not spell
5878,red,red
5879,pathfinder,pathfinder
5880,female,female
5881,i like my meat on a cold platter,i like my meat on a cold platter
5882,spoons,spoons
5883,warmth,warmth
5884,interrupt,interrupt
5885,oasis,oasis
5886,the stove melted the butter,the stove melted the butter
5887,ten,ten
5888,i collect stamps from vietnam,i collect stamps from vietnam
5889,you didn't arrive too late,you didn't alarrive too late
5890,thanks,thanks
5891,offshore,offshore
5892,i'll rent an apartment tomorrow,i'll rent an apartment tomorrow
5893,shoe,shoe
5894,seizure,seizure
5895,stewart has five friends in richmond,stewart has five friends in richmond
5896,why is the earth inside the milky way,why is the earth inside the milky way
5897,steamship,stema
5898,athlete,athlete
5899,royal,p
5900,i don't clean windows,i don't clean windows
5901,the flood took a car down the street,s
5902,kingpin,kingpin
5903,lure,lure
5904,we gathered sticks for the fire,we gathered sticks for the fire
5905,swoop,swoop
5906,wagging,wagging
5907,the flood took a car down the street,the flood took a car down the street
5908,i hope the airplane will get higher,i hope the airplane will get higher
5909,cultures,cultures
5910,growl,growl
5911,join,join
5912,birthmark,birthmark
5913,stepfather,stepfather
5914,picture,picture
5915,pass their notes along,pass their notes along
5916,hawthorne,hawthorne
5917,smoothly,smoothly
5918,thousand,thousand
5919,subdue,subdue
5920,tourists,tourists
5921,is that girl chewing gum,is that girl chewing gum
5922,i'm ready to go home,i'm ready to go home
5923,microwaves,microwaves
5924,punishment,punishment
5925,yields,yields
5926,pathetic,pathetic
5927,loyal,loyal
5928,napkin,napkin
5929,hoof,hoof
5930,loyal,loyal
5931,earthquake,earthquake
5932,mcdonald,mcdonald
5933,iceberg,iceberg
5934,woolen,royal
5935,bigfoot,bigfoot
5936,he was really nice to us,he was really nice to us
5937,crenshaw,crenshaw
5938,yankee,yankee
5939,bigfoot,bigfoot
5940,scrapbook,scrapbook
5941,announce,announce
5942,herbalist,herbalist
5943,unroll,unroll
5944,spoons,spoons
5945,explosion,explosion
5946,circumstance,circumstance
5947,iceberg,iceberg
5948,civilized,civilized
5949,we had a birdseye view,we had a birdseye view
5950,royal,loyal
5951,twenty,twenty
5952,two,two
5953,vaulted,vaulted
5954,wash,wash
5955,they put my computer next to the books,they put my computer next to the books
5956,hardship,hardship
5957,playoffs,playoffs
5958,take off your hat,take off your hat
5959,woolen,woolen
5960,allowing,allowing
5961,growl,growl
5962,lumberyard,lumberyard
5963,soften,soften
5964,springhill,springhill
5965,birthmark,birthmark
5966,two eight one seven three nine two,two eight one seven three nine two
5967,one nine seven four three five four,one nine seven four three five four
5968,easier,easier
5969,obvious,obvious
5970,pathetic,pathetic
5971,one eight one seven six four three,one eight one seven six four three
5972,employees,employees
5973,design,design
5974,concept,concept
5975,screwdriver,screwdriver
5976,explosion,explosion
5977,bronco,bronco
5978,awesome,awesome
5979,buying the ring took all of my money,buying the ring took all of my money
5980,page,page
5981,wonderful,wonderful
5982,faithful,faithful
5983,a feather was in the birdcage,a feather was in the birdcage
5984,represents,represents
5985,squeegee,squeegee
5986,you can see bugs light up the sky,you can see bugs light up the sky
5987,starve,starve
5988,zucchini,zucchini
5989,town,town
5990,organizations,organations
5991,lengthen,lengthen
5992,meaningless,meaningless
5993,the rain chased the dirt down the drain,the rain chased the dirt down the drain
5994,i'm good with things like that,i'm good with things like that
5995,obvious,obvious
5996,the car went too fast,the car went too fast
5997,organizations,organizations
5998,easier,easier
5999,the flood took a car down the street,the flood took a car down the street
6000,wavelet,wavelet
6001,thatch,thatch
6002,every month i eat some chocolate,every month i eat some chocolate
6003,try to lick the lollipop,try to lick the lollipop
6004,hawthorne,hawthorne
6005,awesome,awesome
6006,my sleeve caught the thorny bush,my sleeve caught the thorny bush
6007,please offer them a dinner mint,please offer them aa dinner mint
6008,super,super
6009,people like to sing in cairo,people like to sing in cairo
6010,microwaves,microwaves
6011,mcdonald,mcdonald
6012,page,page
6013,eating blueberries gives you blue hands,eating blueberries gives you blue hands
6014,soften,soften
6015,people like to sing in cairo,people like to sing in cairo
6016,your shadow always follows you,your shadow always follows you
6017,the rain chased the dirt down the drain,thhased the dirt down the drain
6018,points,points
6019,who will the soldier vote for,who will the soldier vote for
6020,stepfather,stepfather
6021,page,page
6022,explosion,explosion
6023,one eight one seven six four three,one eight one seven six four three
6024,gumshoe,gumshoe
6025,the speaker boomed from the car,the speaker boomed from the car
6026,awesome,awesome
6027,i have ice cream for you,i have ice cream for you
6028,charles will sell fifty almonds,charles will sell fifty almonds
6029,will you sing this song,will you sing this song
6030,two four seven six three seven four,two four seven six three seven four
6031,pathfinder,pathfinder
6032,pathfinder,s
6033,red,red
6034,humor,humor
6035,misjudged,misjudged
6036,interrupt,interrupt
6037,the speaker boomed from the car,the speaker boomed from the car
6038,lure,lure
6039,push,push
6040,mouths,mouths
6041,charles will sell fifty almonds,charles will sell fifty almonds
6042,go inside and eat your dinner,go inside and eat your dinner
6043,unfortunate,unfortunate
6044,overreaction,overreaction
6045,technology,technology
6046,a feather was in the birdcage,a feather was in the birdcage
6047,spoons,spoons
6048,average,average
6049,pass their notes along,pass their notes along
6050,two six nine zero two two zero,two six nine zero two two zero
6051,the flood took a car down the street,the flo flood took a car down the street
6052,stepfather,stepfather
6053,fred didn't try the carrot juice,fred didn't try the carrot juice
6054,don't make the same mistakes twice,don't make the same mistakes twice
6055,fred didn't try the carrot juice,fred didn't try the cavisions
6056,stewart has five friends in richmond,stewart has five friends in richmond
6057,normal,normal
6058,one,one
6059,because my leg is sore,because my leg is sore
6060,obvious,obvious
6061,civilized,s
6062,stooges,stooges
6063,starve,starve
6064,updated,updated
6065,bill has purple glasses,bill has purple glasses
6066,novel,novel
6067,will you sing this song,will you sing this song
6068,vowel,vowel
6069,push,push
6070,toyota,toyota
6071,fred didn't try the carrot juice,fred didn't try the carrot juice
6072,bigfoot,bigfoot
6073,sour,sour
6074,truck,truck
6075,thursday,thursday
6076,logic,logic
6077,eating blueberries gives you blue hands,eating blueberries gives you blue hands
6078,stepfather,stepfather
6079,napkin,napkin
6080,swoop,swoop
6081,temptation,temptation
6082,unroll,unroll
6083,silver robot toys are the best,silver robot toys are the best
6084,are you sure this is okay,are you sure this is okay
6085,behind,behind
6086,kingpin,kingpin
6087,humor,humor
6088,the flood took a car down the street,the flood took a car down the street
6089,points,
6090,spoons,ps
6091,shades,shades
6092,faithful,faithful
6093,interrupt,interrupt
6094,suggest,suggest
6095,kingpin,kingpin
6096,the stove melted the butter,the stove melted the butter
6097,employees,employees
6098,four,four
6099,her veins pop out when she is mad,her veins pop out when she is mad
6100,pass their notes along,pass their notes along
6101,the flood took a car down the street,the flood took a car down the street
6102,mohawk,mohawk
6103,toyota,toyota
6104,the car went too fast,the car went too fast
6105,people like to sing in cairo,people like to sing in cairo
6106,microwaves,microwaves
6107,that was an odd decision,that was an odd decision
6108,that pink marble cost me a dollar,that pink marble cost me a dollar
6109,chewy,chewy
6110,charles will sell fifty almonds,charles will sell fifty almonds
6111,payouts,payouts
6112,punishment,punishment
6113,scallywag,scallywag
6114,breath,breath
6115,eight,eight
6116,push,push
6117,four,four
6118,they put my computer next to the books,they put my computer next to the books
6119,earthquake,earthquake
6120,depths,depths
6121,vaulted,vaulted
6122,breath,breath
6123,disrupt,disrupt
6124,the dog is a big,the dog is a big
6125,push,push
6126,dashboard,dashboard
6127,overreaction,overreaction
6128,three,three
6129,musician,musician
6130,five,five
6131,push,a
6132,why is the earth inside the milky way,why is the earth inside the milky way
6133,don't leave so soon,don't leave so soon
6134,that pink marble cost me a dollar,that pink marble cost me a dollar
6135,please offer them a dinner mint,please offer them a dinner mint
6136,women,women
6137,slogan,slogan
6138,two,two
6139,i thought i heard new voices,i thought i heard new voices
6140,spoons,spoons
6141,average,average
6142,the bird sang a sweet melody,the bird sang a sweet melody
6143,will you sing this song,will yo sing this song
6144,two eight one seven three nine two,two eight one seven three nine two
6145,handshake,handshake
6146,meaningless,meaningless
6147,screwdriver,screwdriver
6148,homemaking,homemaking
6149,the flood took a car down the street,the flood took a car down the street
6150,underneath,underneath
6151,lethargic,lethargic
6152,moisture,moisture
6153,will beets stain my pants,will beets stain my pants
6154,the young emperor could not spell,the young emperor could not spell
6155,tourists,tourists
6156,the car went too fast,the car went too fast
6157,could lizards ever talk,could lizards ever talk
6158,objected,objected
6159,thanks,thanks
6160,i'll rent an apartment tomorrow,i'll rent an apartment tomorrow
6161,gumshoe,gumshoe
6162,the briefcase is open now,the briefcase is open now
6163,updated,updated
6164,mutual,mutual
6165,eating blueberries gives you blue hands,eating blueberries gives you blue hands
6166,smoke,smoke
6167,you didn't arrive too late,you didn't arrive too late
6168,normal,normal
6169,honey can get sticky,honey can get sticky
6170,lengthen,lengthen
6171,i collect stamps from vietnam,i collect stamps from vietnam
6172,wonderful,wonderful
6173,her veins pop out when she is mad,her veins pop out when she is mad
6174,i'm sorry,i'm sorry
6175,soften,soften
6176,updated,updated
6177,warmth,warmth
6178,handshake,handshake
6179,upward,upward
6180,the briefcase is open now,the briefcase is open now
6181,civilized,civilized
6182,the flood took a car down the street,the flood took a car down the street
6183,one seven eight nine one eight six,one seven eight nine one eight six
6184,don't make the same mistakes twice,don't make the same mistakes twice
6185,honey can get sticky,honey can get sticky
6186,employees,employees
6187,unwilling,unwilling
6188,musician,musician
6189,town,town
6190,wash,wash
6191,doug thinks he will win the race,doug thinks he will win the race
6192,female,female
6193,background,background
6194,meaningless,meaningless
6195,will you sing this song,will you sing this song
6196,seizure,seizure
6197,push,push
6198,spoons,soons
6199,we gathered sticks for the fire,we gathered sticks for the fire
6200,spoons,spoons
6201,thousand,thousand
6202,hoof,hoof
6203,cowboys,cowboys
6204,every month i eat some chocolate,every month i eat some chocolate
6205,give keith a moment to think,give keith a moment to think
6206,put the key in the key hole,put the key in the key hole
6207,midnight,midnight
6208,bathe,bathe
6209,school,school
6210,bronco,tronc
6211,offshore,offshore
6212,don't make the same mistakes twice,don't make the same mistakes twice
6213,jason likes playing with garfield,jason likes playing with garfield
6214,our tent can hold six people,our tent can hold six people
6215,real,real
6216,who will the soldier vote for,who will the soldier vote for
6217,will you sing this song,will you sing this song
6218,fred didn't try the carrot juice,fred didn't try the carrot juice
6219,two six nine zero two two zero,two six nine zero two two zero
6220,when will we go on vacation,when will we go on vacation
6221,archrival,archrival
6222,i'll rent an apartment tomorrow,i'll rent an apartment tomorrow
6223,squeegee,squeegee
6224,lure,lure
6225,southmost,southmost
6226,push,push
6227,nine,nine
6228,suggest,suggest
6229,growl,growl
6230,disrupt,disrupt
6231,toothpaste,toothpaste
6232,they put my computer next to the books,they put my computer next to the books
6233,seven,seven
6234,tourists,tourists
6235,seven,s
6236,soften,soften
6237,behind,behind
6238,endure,endure
6239,withdrawn,withdrawn
6240,payouts,payouts
6241,i'll rent an apartment tomorrow,i'll rent an apartment tomorrow
6242,spoons,spoons
6243,we should try to save the whales,we should try to save the whales
6244,who will the soldier vote for,who will the soldier vote for
6245,real,real
6246,civilized,civilized
6247,sour,sour
6248,gumshoe,gumshoe
6249,suggest,suggest
6250,smoothly,smoothly
6251,we've had a wonderful night,we've had a wonderful night
6252,athlete,athlete
6253,will beets stain my pants,will beets stain my pants
6254,lumberyard,lumberyard
6255,fred didn't try the carrot juice,fred didn't try the carrot juice
6256,push,push
6257,bigfoot,bigfoot
6258,vowel,vowel
6259,buying the ring took all of my money,buying the ring took all of my money
6260,ethnic,ethnic
6261,red,red
6262,sour,sour
6263,i'm ready to go home,i'm ready to go home
6264,silver robot toys are the best,silver robot toys are the best
6265,my clothes are wet from the rain,my clothes are wet from the rain
6266,novel,novel
6267,the flood took a car down the street,
6268,she'll be ready very soon,she'll be ready very soon
6269,people like to sing in cairo,people like to sing in cairo
6270,stepfather,stepfather
6271,go inside and eat your dinner,go inside and eat your dinner
6272,thrower,thrower
6273,points,points
6274,two,two
6275,push,push
6276,hoof,hoof
6277,dashboard,dashboard
6278,seizure,seizure
6279,i hope the airplane will get higher,i hope the airplane will get higher
6280,buying the ring took all of my money,took all the ring of all ofmy money
6281,microwaves,microwaves
6282,overalls,overalls
6283,lumberyard,lumberyard
6284,announce,announce
6285,the herd became angry and started a stampede,the herd became angry and started a stampede
6286,imagery,imagery
6287,spoons,spoons
6288,studio,studio
6289,advantage,advadvantage
6290,push,push
6291,could you pass the other jam please,could you pass the other jam please
6292,abnormal,abnormal
6293,disrupt,disrupt
6294,hardship,hardship
6295,will beets stain my pants,will beets stain my pants
6296,pathetic,pathetic
6297,i thought i heard new voices,i thought i heard new voices
6298,ten,ten
6299,crenshaw,crenshaw
6300,mature,mature
6301,push,push
6302,picture,picture
6303,spoons,spoons
6304,thatch,thatch
6305,will you sing this song,will you sing this song
6306,eight,eight
6307,vaulted,
6308,singer,singer
6309,starve,starve
6310,chewy,chewy
6311,stewart has five friends in richmond,stewart has five friends in richmond
6312,athlete,athlete
6313,who will the soldier vote for,who will the soldier vote for
6314,kingpin,kingpin
6315,honey can get sticky,honey can get sticky
6316,the rain chased the dirt down the drain,the rain chased the dirt down the drain
6317,fancy,fancy
6318,musician,musician
6319,women,women
6320,give keith a moment to think,give keith a moment to think
6321,chewy,chewy
6322,flagpole,flagpole
6323,my clothes are wet from the rain,my clothes are wet from the rain
6324,explosion,explosion
6325,the flood took a car down the street,the flood took a car down the street
6326,woolen,woolen
6327,earthquake,earthquake
6328,temptation,temptation
6329,subtract,subtract
6330,red,red
6331,yellow,yellow
6332,push,push
6333,one,one
6334,the flood took a car down the street,the flood took a car down the street
6335,my clothes are wet from the rain,my clothes are wet from the rain
6336,don't leave so soon,don't leave so soon
6337,circumstance,circumstance
6338,behind,behind
6339,seizure,seizure
6340,yankee,yankee
6341,four,fourr
6342,birthmark,birthmark
6343,faithful,faithful
6344,shock,shock
6345,six,six
6346,the illusion looked like a giraffe,the illusiaornd looked like a giraffe
6347,my clothes are wet from the rain,my clothes are wet from the rain
6348,wiseguy,wiseguy
6349,wavelet,wavelet
6350,updated,updated
6351,payouts,payouts
6352,pass their notes along,pass their notes along
6353,will you sing this song,will you sing this song
6354,the flood took a car down the street,the flood took a car down the street
6355,don't make the same mistakes twice,don't make the same mistakes twice
6356,lethargic,lethargic
6357,digested,digested
6358,take off your hat,take off your hat
6359,chair,chair
6360,lawyer,lawyer
6361,updated,updated
6362,one,one
6363,humor,humor
6364,picture,picture
6365,the rain chased the dirt down the drain,the rain chased the dirt down
6366,abnormal,abnormal
6367,chalk,chalk
6368,abnormal,abnormal
6369,people like to sing in cairo,people like to sing in cairo
6370,twenty,twenty
6371,homemaking,homemaking
6372,i thought i heard new voices,i thought i heard new voices
6373,i think cats are cute,i think cats are cute
6374,take off your hat,take off your hat
6375,push,p
6376,submit,submit
6377,vaulted,vaulted
6378,musician,musician
6379,five people can fit in the elevator,five people can fit in the elevator
6380,don't leave so soon,don't leave so soon
6381,one zero zero three zero seven eight,one zero zero three zero seven eight
6382,three,three
6383,please offer them a dinner mint,please offer them a dinner mint
6384,seven,seven
6385,lumberyard,lumberyard
6386,screwdriver,screwdriver
6387,female,female
6388,background,background
6389,iceberg,iceberg
6390,nine,nine
6391,rugby,rugby
6392,i'm sorry,i'm sorry
6393,royal,royal
6394,sour,sour
6395,interrupt,interrupt
6396,objected,objected
6397,thanks,ten
6398,the zebra entered the brush with care,the zebra entered the brush with care
6399,wagging,wagging
6400,doug thinks he will win the race,doug thinks he will win the race
6401,doug thinks he will win the race,doug thinks he will win the race
6402,cliffhanger,cliffhanger
6403,wash,wash
6404,mature,mature
6405,dashboard,dashboard
6406,six,six
6407,don't leave so soon,don't leave so soon
6408,pathetic,pathetic
6409,cashflow,cashflow
6410,i thought i heard new voices,i thought i heard new voices
6411,overreaction,overreaction
6412,sour,sour
6413,the angry chef cooked his vegetables,the angry chef cooked his vegetables
6414,she'll be ready very soon,she'll be ready very soon
6415,you can see bugs light up the sky,you can see bugs light up the sky
6416,we've had a wonderful night,we've had a wonderful night
6417,design,design
6418,we had a birdseye view,we had a birdseye view
6419,could lizards ever talk,could lizards ever talk
6420,when will we go on vacation,when will we go on vacation
6421,one nine seven four three five four,one nine seven four three five four
6422,will you sing this song,will you sing this song
6423,squeegee,squeegee
6424,buying the ring took all of my money,buying the ring took all of my money
6425,disrupt,disrupt
6426,don't think about it too much,don't think about it too much
6427,ten,ten
6428,singer,singer
6429,knights don't get scared of dragons,knights don't get scared of dragons
6430,upward,upward
6431,mature,mature
6432,two eight one seven three nine two,two eight one seven three nine two
6433,imagery,imagery
6434,take off your hat,take off your hat
6435,obvious,a
6436,fancy,fancy
6437,advantage,advantage
6438,four six four two nine five four,four six four two nine five four
6439,a feather was in the birdcage,a feather was in the birdcage
6440,don't think about it too much,don't think about it too much
6441,four,four
6442,biology,biology
6443,jason likes playing with garfield,jason likes to playng with garfield
6444,smashed,smashed
6445,steakhouse,steakhouse
6446,we had a birdseye view,we had a birdseye view
6447,herbalist,herbalist
6448,the herd became angry and started a stampede,th herd became angry and started a stampede
6449,the stove melted the butter,the stove melted the butter
6450,is that girl chewing gum,is that girl chewing gum
6451,that pink marble cost me a dollar,that pink marble cost me a dollar
6452,we watched television during dinner,we watched television during dinner
6453,one eight one seven six four three,one eight one seven six four three
6454,cowboys,cowboys
6455,punishment,punishment
6456,fred didn't try the carrot juice,fred didn't try the carrot juice
6457,organizations,organizations
6458,who will the soldier vote for,who will the soldier vote for
6459,lengthen,lengthen
6460,i have ice cream for you,i have ice cream for you
6461,white,white
6462,you can see bugs light up the sky,you can see bugs light up the sky
6463,payouts,payouts
6464,they put my computer next to the books,they put my computer next to the books
6465,the flood took a car down the street,the flood took a car down the street
6466,birthmark,birthmark
6467,microwaves,microwaves
6468,singer,singer
6469,the flood took a car down the street,the flood took a car down the street
6470,punishment,punishment
6471,wiseguy,wiseguy
6472,homemaking,homemaking
6473,put the key in the key hole,put the key in the key hole
6474,push,push
6475,two,two
6476,hawthorne,hawthorne
6477,i have ice cream for you,i have ice cream for you
6478,real,real
6479,every month i eat some chocolate,every month i eat some chocolate
6480,toothpaste,toothpaste
6481,smashed,smashed
6482,wavelet,wavelet
6483,playhouse,playhus
6484,thatch,thatch
6485,lengthen,lengthen
6486,four,four
6487,white,white
6488,one,one
6489,cross,cross
6490,the flood took a car down the street,the flood took a car down the street
6491,treasure,treasure
6492,help me unroll the new rug,help me unroll the new rug
6493,lethargic,lethargic
6494,give keith a moment to think,give keith a moment to think
6495,lethargic,ltargic
6496,take off your hat,take off your hat
6497,stooges,stooges
6498,nine,nine
6499,that person eats pancakes,that person eats pancakes
6500,squeegee,squeegee
6501,sour,sour
6502,playoffs,playoffs
6503,five,five
6504,seizure,seizure
6505,boomerang,boomerang
6506,points,points
6507,represents,represents
6508,chair,chair
6509,one,one
6510,lawyer,lawyer
6511,archrival,archrival
6512,i'm good with things like that,i'm good with things like that
6513,push,push
6514,the dog is a big,the dog is a big
6515,overalls,overalls
6516,woolen,woolen
6517,the rain chased the dirt down the drain,the rain chased the dirt down the drain
6518,when will we go on vacation,when will we go on vacation
6519,wagging,wagging
6520,spoons,spoons
6521,shirt,shirt
6522,wagging,wagging
6523,why is the earth inside the milky way,why is the earth inside the milky way
6524,southmost,smouthmost
6525,circumstance,circumstance
6526,your shadow always follows you,your shadow always follows you
6527,two six nine zero two two zero,two six nine zero two two zero
6528,abnormal,
6529,midnight,midnight
6530,my clothes are wet from the rain,my clothes are wet from the rain
6531,lumberyard,lumberyard
6532,woolen,woolen
6533,studio,studio
6534,the cows' hay was not dry yet,the cows' hay was not dry yet
6535,two,two
6536,abnormal,abnormal
6537,weatherproof,weatherproof
6538,lure,lure
6539,lengthen,lengthen
6540,seven,seven
6541,thatch,thatch
6542,bronco,bronc
6543,spoons,spoons
6544,red,red
6545,grandmother played football last year,grother play fooball last t
6546,i'll rent an apartment tomorrow,i'll rent ann apartment tomorrow
6547,white,white
6548,wonderful,wonderful
6549,safeway,safeway
6550,submit,submit
6551,will you sing this song,will you sing this song
6552,jason likes playing with garfield,jason likes playing with garfield
6553,screwdriver,screwdriver
6554,stewart has five friends in richmond,stewart has five friends in richmond
6555,herbalist,herbalist
6556,stooges,stooges
6557,vaulted,vaulted
6558,shirt,shirt
6559,mcdonald,mcdonald
6560,birthmark,birthmark
6561,you can see bugs light up the sky,you can see bugs light up the sky
6562,thanks,thanks
6563,stewart has five friends in richmond,stewart has five friends in richmond
6564,please offer them a dinner mint,please offer them a dinner mint
6565,three,three
6566,soften,soften
6567,thousand,thousand
6568,jurors,jurors
6569,cooperate,cooperate
6570,the angry chef cooked his vegetables,the angry chef cooked his vegetables
6571,the speaker boomed from the car,the speaker boomed from the car
6572,push,push
6573,give keith a moment to think,give keith a moment to think
6574,woolen,woomen
6575,average,average
6576,interrupt,interrupt
6577,nine nine six nine six one zero,nine nine six nine six one zero
6578,please offer them a dinner mint,please offer them a dinner mint
6579,aspire,aspire
6580,smoothly,smoothly
6581,midnight,midnight
6582,will you sing this song,will you sing this song
6583,allowing,allowing
6584,soften,soften
6585,hawthorne,hawthorne
6586,depths,depths
6587,cooperate,cooperate
6588,truck,truck
6589,stooges,stooges
6590,easier,easier
6591,overalls,overalls
6592,smoke,smoke
6593,page,page
6594,growl,growl
6595,treasure,treasure
6596,will you please bathe,will you please bathe
6597,toothpaste,toothpaste
6598,singer,singer
6599,don't leave so soon,don't leave so soon
6600,rock,rock
6601,points,points
6602,chasing sally can be dangerous,chasing sally can be dangerous
6603,mcdonald,mcdonald
6604,ten,ten
6605,announce,announce
6606,i thought i heard new voices,i thought i heard new voices
6607,rugby,rugby
6608,the illusion looked like a giraffe,the usion looked like a giraffe
6609,are you sure this is okay,are you sure this is okay
6610,cross,cross
6611,throughout,throughout
6612,the illusion looked like a giraffe,the illusion looked like giraffe
6613,points,points
6614,yellow,yellow
6615,four six four two nine five four,four six four two nine five four
6616,points,points
6617,her veins pop out when she is mad,her veins pop out when she is mad
6618,will beets stain my pants,will beets stain my pants
6619,join,join
6620,the briefcase is open now,the briefcase is open now
6621,his car thundered down the road,his car thundered down the road
6622,advantage,advantage
6623,behind,behind
6624,i'm good with things like that,i'm good with things like that
6625,buying the ring took all of my money,buying the ring took all of my money
6626,archrival,archrival
6627,help me unroll the new rug,help me unroll the new rug
6628,offshore,offshore
6629,squeegee,squeegee
6630,abnormal,abnormal
6631,sheepdog,sheepdog
6632,vaulted,vaulted
6633,the speaker boomed from the car,the speaker boomed from the car
6634,will beets stain my pants,will beets stain my pants
6635,shoe,shoe
6636,why is the earth inside the milky way,why is the earth inside the milky wa
6637,lifeboats,lifeboats
6638,suggest,suggest
6639,put the key in the key hole,put the key in the key hole
6640,subdue,subdue
6641,kingpin,kingpin
6642,he was really nice to us,he was really nice to us
6643,toothpaste,toothpaste
6644,subtract,subtract
6645,nine,nine
6646,you didn't arrive too late,you didn't arrive too late
6647,your shadow always follows you,your shadow always follows you
6648,endure,endure
6649,jason likes playing with garfield,jason likes playing with garfield
6650,rugby,rugby
6651,silver robot toys are the best,silver robot toys are the best
6652,his car thundered down the road,his car thuned down the land
6653,grandmother played football last year,grandmother played football last year
6654,shock,shock
6655,search in between the couch cushions,search in thro the couch cushions
6656,offshore,offshore
6657,could lizards ever talk,could lizards ever talk
6658,that person eats pancakes,that person eats pancakes
6659,yankee,yankee
6660,overreaction,overreaction
6661,interrupt,interrupt
6662,give keith a moment to think,give keith a moment to think
6663,two,two
6664,nuclear,nuclear
6665,bronco,bronco
6666,the dog is a big,the dog is a big
6667,unwilling,unwilling
6668,i collect stamps from vietnam,i collect stamps from vietnam
6669,earthquake,earthquake
6670,humor,humor
6671,will you sing this song,will you sing this song
6672,could lizards ever talk,could lizards ever talk
6673,mutual,mutual
6674,objected,objected
6675,overalls,overalls
6676,our tent can hold six people,our tent can hold six people
6677,concept,concept
6678,employees,employees
6679,rock,rock
6680,he was really nice to us,he was really nice to us
6681,herbalist,herbalist
6682,mutual,mutual
6683,zucchini,zucchini
6684,chewy,chewy
6685,edgar does not have a job,edgar does not have a job
6686,singer,singer
6687,average,average
6688,will you sing this song,il ig this song
6689,crenshaw,crenshaw
6690,i collect stamps from vietnam,i collect stamps from vietnam
6691,we've just started the egg toss,we've just started the egg toss
6692,the dog is a big,the dog is a big
6693,i like my meat on a cold platter,i like my meat on a cold platter
6694,will beets stain my pants,will beets stain my pants
6695,announce,announce
6696,bronco,bronco
6697,wagging,wagging
6698,crenshaw,crenshaw
6699,spoons,baghe
6700,four,four
6701,chewy,chewy
6702,screwdriver,screwdriver
6703,will beets stain my pants,will beets stain my pants
6704,the speaker boomed from the car,the speaker boomed the car
6705,shades,shades
6706,wash,wash
6707,we gathered sticks for the fire,we gathered sticks for the fire
6708,playoffs,playoffs
6709,go inside and eat your dinner,go inside and eat your dinner
6710,thanks,thanks
6711,spoons,spoons
6712,southmost,southmost
6713,white,white
