,target_text,pred_str
5348,armrests,oumust
5349,rooster john,wa ser john
5350,hourlong,hourlong
5351,hubcaps,ubcaps
5352,the box of tacks found,the box of tack fond
5353,like,leg
5354,vengeful,venchful
5355,something will have to be done and she went to her closet,something wil have to be done and she went to her closit
5356,playhouse,playhouse
5357,helpers,helpers
5358,f our,
5359,in a mean voice and you will have your answer i have been wishing myself in the s,in a mean voice and you will have your in s i've been wishing myself in this
5360,oakville,oakefile
5361,height,highte
5362,one two three nine two one,one two tthree nine two one
5363,methane,methane
5364,takeoffs,takeoffs
5365,two six oh six seven,two six oh six seven
5366,toothpick,toothpake
5367,but i'm awfully hungry i wish you'd get me something to eat,but i'm alfully hungry i wish youd get me something to eat
5368,eight,eight
5369,the sun can make you tan but it can also give you a bad sunburn,the sun can make you tan but it can also give you a bad sun burn
5370,it's like dropping,it like dropping
5371,pers,prs
5372,she wants to give that boy an extremely bad opinion of me,she wants to give that boy an extreeamly bad apinion of me
5373,churchill,churchhil
5374,three,three
5375,gasped,gast
5376,churchmen,churchman
5377,red,red
5378,finally after the long journey all the turtles have arrived at great pond,finaly after the long jurney all the turtles hadve arived at great pon
5379,southlife,selthlife
5380,risk my acorn acorns said the oak,rs bie mink acorn said the oake
5381,actually,actually
5382,two two w,tt
5383,clubhouse,cubhouse
5384,dog,the
5385,forward,for work
5386,and see,an se
5387,had,had
5388,a line of parked cars was stretched across the opposite side of the village street,a line of parked cars was stretched acros the opposit side of the village streeat
5389,swish read the rules even though he knew them in his heart,swish red the rolles even thowgh he knew them in his heart
5390,every morning john,everymorning jon
5391,however for the same r reason the way his mouth was shaped made his flute sound awful,however for the same ras reason the way his mouth was shape made his flute sound alful
5392,a yacht slid around the point into the bay,a yoatch sled around the point into the bay
5393,hubcaps,hoopcacks
5394,to your brain,to your brain
5395,you must carefully pan our,he was carefully pineure
5396,well i'm sure you guessed that didn't work,well i'm sure you gust that didn't worrk
5397,i think,i think
5398,how come jenny gets a cat and i get a stupid turtle anyway turtles don't do anything except poke their heads out and be not cuddly,how come junny get's the cat an it get a stupid turtle anyway turtle s don't do anything except pok thir heads out and be not cutdlely
5399,keep away and save yourself she cried out out,keep away and save yourself she croout
5400,obverse,allverse
5401,you have,you have
5402,birthplace,birthplace
5403,sam got mad,sine gotma
5404,work to do,work to do
5405,the great grandma and some other people,the grate gran r and some of the peple
5406,saltmarsh,saltmersh
5407,he tilted his hat brim to shade his face and looked for his chicken,he tilted his a hat brin to shade his face and looked for his chicke
5408,jake miller,jakemillor
5409,deep in the earth before we can feel it but we,deep in the earth befor we can feel it but we
5410,but,bu
5411,the mole,the mole
5412,hey teddy,hey teddy
5413,she wrote about how our family came west then she was a little girl,she roat about how ou family came west than she was a little girl
5414,mud knew that this would be the closest race he had ever,mud new that this would be the closest race he had ever
5415,falsehood,falsehod
5416,tailgate,tailgate
5417,longmire,longmire
5418,can i get a dog please so in conclusion i'm getting hungry and i'm sorry for shaving the cat although you can see that it's really jenny's fault for not being as responsible as you always say and not brushing her teeth,can i get a dog plese so in counclusin i'm geting hungry and i'm sory for shaga the cat ll thog you can see that is really jenysfalt for not being as responsible as you always say ind not brushing our teeath
5419,richard,ritchered
5420,it worked doctor wong was the town hero,it worked doctor wang was a town herow
5421,all,ou
5422,with,with
5423,called everyone,called everyone
5424,no one spoke during the twenty minutes which elapsed before they reached their destination,no one spoke douring the twenty minits which alapt  before they reached their destination
5425,then he noticed that it was wasn't stretching,then he knoticed that it was wasn't stutching
5426,bridgetown,bridgetown
5427,misjudge,m judge
5428,behind lay the ship a picture not without its lighter side,behind lay the ship a picture not without its lighter sighe
5429,turtles could catch up with friends they had not seen since last since the last festival,turtles could catch up with frendsthey had not seen since lap since the last festivl
5430,butterfly,butterfly
5431,i knew our cat would grow her fur back but some cats don't have hair,i new oar cat would grow her fur back but some cats don't have hair
5432,he was wearing a collar that made it impossible to lick his legs,he was wearing a collor that made i imposible to lick his legs
5433,ice cream,icecrape
5434,donna smiled she got,downa smiled she got
5435,it's magnets,it's mabnets
5436,oh oh it wasn't that he didn't like the hat,o it wasn't that he didn't like the hat
5437,work of the tailor is seen on his side,r of the tailor is seen on his side
5438,don't forget,don't forget
5439,what did i see you see,what did i se you see
5440,for,four
5441,unmatched,unmatched
5442,sunday is the best part of the week,sunday is the best part of the week
5443,birthday,birthday
5444,finally he ran back to his owners and gave them big kisses for fixing his legs,finaly he rand back to his owners and gave them big kises for fixing his legs
5445,take this bar,take dis bar
5446,maya opened her pack she pulled out,mia opiner pack she puled out
5447,cliff sides it must be deeper here she thought,close sided it masbe deep wer heare she thought
5448,sawhill,sawhill
5449,her,her
5450,ms tort,mis tort
5451,three,three
5452,four zero seven z zero nine,four zero seven z zero nine
5453,okay rushed,onka rushed
5454,platforms,pladforms
5455,seven three two,seven three two
5456,my favorite thing is riding,my favor thing is riding
5457,improv,inprove
5458,christi yelled the man turned around,cristy yeled the man turned around
5459,longview,onp
5460,to the house in a shoebox,to the house in a shouw bogks
5461,corsage,corstarge
5462,mauve,moth
5463,earphone,earfone
5464,tom looked f for,tom looked  for
5465,the other reason was that anyone who gets within three feet of a panda automatically falls in love with them,the other reason was that anyone who gets within three feet of ha panow otimaticaly falls in love with them
5466,northvale,bop northfalt
5467,francine was,francin was
5468,nourished,noist
5469,nodule,nodgl
5470,so they decided that john could play the flute and everybody else would have to wear earplugs,so they decided that john could play the flut and everybody else would have to whear your plicks
5471,nine four seven eight six oh,nine four seven eight six oh
5472,mishmash,mishmash
5473,unleashed,unleashed
5474,she took a jar from her pack and from,she took a jarg forom her pack a rob
5475,cathode,caphod
5476,zero one eight five three,zero one eight five three
5477,front,front
5478,try a little lemon juice on them tonight,trya let a ribbingi sen them to night
5479,what do you say,what do yo you say
5480,and,in
5481,rey grey,rey grey
5482,but he couldn't stop thinking about the bubbles,but he couldn't stop thinking about the bubbles
5483,southlife,southlife
5484,sorry,sory
5485,but soon after they got after that they started to get f flies,ut soon after they got after that the started to get fliezs
5486,dog,dog
5487,to do so he just kept on playing his flute,to do so he just kept on playing his flut
5488,taffy taffy where are you,daffy tafy where ar you
5489,this time however christi,this time however cristy
5490,somehow,somehaw
5491,i want to watch it to see how it lives,i want to watch it to see how it lives
5492,older sister,older sister
5493,of,of
5494,hey teddy,hey teddy
5495,dear mom and dad jenny didn't brush her teeth last night,dear momadagt jenny didn't pus her teethus ay
5496,one three six three oh,one three six three oh
5497,for each mission the spacecraft carried three astronauts,for each mition the space craft caried three  astr dots
5498,green,green
5499,the third act was dull and tired the players,both third act was dow un tired sof players
5500,do you know why i asked her to send me the manuscript,do you know why ire yoask hi to send me the manouschrip
5501,the sandwich was so big that she couldn't even get her mouth around it,the sand wa the sandwich is to big that she couldn't even get her mouth around it
5502,i found three forms of water to solve my problem,i found three farms of water to sell biy probbla
5503,they had to cover their ears from the horrible sound,they had to cover their ears from the horable soundd
5504,lookout,lookout
5505,create,crae
5506,pony,pony
5507,drop the ashes on the old worn rug,trop te ashes on the old warn rug
5508,green red blue green blue red blue green blue green red green blue green blue green red blue red green red green blue green red,green red blue green blue red blue green blue green red green blue green blue green red blue red green red green blue green red
5509,fred,fred
5510,goldcreek,gold creek
5511,jailhouse,jalhouse
5512,charlestown,jarls ton
5513,you you're,you your
5514,ratio,resel
5515,uhm miss nelson went away and the kids had to be with their principal,uhm ms nelsone went away ind the kidge had to be with her princeibl
5516,s seven,seven
5517,southfield,southfield
5518,that came later,that came later
5519,it,it
5520,black snake,black snake
5521,fusing,fusin
5522,jim and sam ran to get the book,jim and sam ran to get the book
5523,building tomorrow,bilding tomorow
5524,did,did
5525,trowel,trowel
5526,courage,turage
5527,t,t
5528,the people everyone tried to make john stop flutes stop playing the flute,the people everyone tried to make don stop  stop playing the flut
5529,mushroomed,oshroomd
5530,one oh one five five,one oh one five five
5531,when she remembered the photograph,when she remembered the fotograf
5532,the glow deepened in the eyes of the sweet girl,the glow deepened in the eies of this sweet girl
5533,the new girl was fired today at noon,the new girl was firied today at non
5534,acting a pile of,back a pile of
5535,hourlong,hourlong
5536,he thought it was great,she thought it with grac
5537,well said christi,all said cristy
5538,then he pulled the hood of his cloak over his ears and over his brow,then he puled the hood of his cloke over his ears and over thhis brow
5539,blue,blue
5540,we,we
5541,hearing tho hearing these words jim resolved to conquer his alarm by himself,hearing the hearing thease words sjim resalvet to conker his alarmd by himself
5542,the crowd went wild again,crowd went wild agant
5543,i have two fish said tom eat,i have two fish said tommy
5544,thickness,dicnes
5545,minute,minik
5546,since turtles n never cheat this is the most important rule to break this rule would mean an end to the great turtle race forever,since turtles n never cheeate this is the most importan't roll to breake this rol would mean an end to the greate turtle race for ever
5547,brown,brown
5548,zero nine zero one three,zero nine zero one three
5549,and from that day on fang never bit racer's legs,and from that dayon fang never bit racer i's legs
5550,nodule,matcl
5551,then he told me that he once played the game i had on my game boy and he couldn't even pass level one,then he told me that he once played the game i had on my game boy and he couldn't even past levele one
5552,oilman,oilman
5553,goldcreek,goldcrick
5554,jazzman,jezman
5555,bigtime,bekda
5556,dustin,dustin
5557,boycotts,boycots
5558,judges,judges
5559,fang was laughing because he knew racer could never catch him,san was laughing because he knew racer couldn't never catch him
5560,v,n
5561,youth,youth
5562,sh,
5563,the father,the father
5564,plowshares,bplowshars
5565,toothbrush,toothbrush
5566,frightened,flighttend
5567,grayish,grayish
5568,wormwood,warmwood
5569,nuance,newark
5570,finally he ran back to his owners and gave them big kisses for fixing his legs,finly he ran back to his owners and gave them big kises her fixing his legs
5571,mulched,ulched
5572,walking what did i see,walking what did i see
5573,some people like to play video games until their hands hurt,some people like to privvido games anti there hands hert
5574,then suddenly a fly landed on a little girl,then sudenly a fly lended on the little girl
5575,mayhem,mayhim
5576,two six oh six seven,two six o shix seven
5577,in,in
5578,israel,eazvero
5579,squirrel,squirl
5580,mohawk,mohock
5581,all the what,all thut
5582,who is the strongest,ho wais the strongbest
5583,and so he never got to wear it when it fit,so he never got to wear it when it fit
5584,and then he would play the flute but he was really bad at playing the flute and uhm it sounded like like a fork on a chalkboard,and an he would play the flute but he wusually bad at plying the fluteand uhm it  sounded like like a fork on ha tock bord
5585,three,thre
5586,begged to doctor wong,beg t dcr wong
5587,parish,bage
5588,donna made a big chain,dono mi did big chain
5589,about sight,about sight
5590,flinging,flinging
5591,strongman,strongman
5592,nancy herself had an axe ready for him to work with,nence her self had ad acd ready for him to work with
5593,yin yin's father moo man didn't think it was very proper or wise for a young panda bear to go rolling off to places where there wasn't any bamboo but he was supportive of his young daughter and showed his support by make taking a nap,yin yin's father mooman didn't think hi was very propper a wised for a young paan do bear to go roling of to places where tere wasn't any bam boo but he was a portive of his young doughter and showed his support by make takeing a nap
5594,seven zero three four four,seven zero threen four four
5595,there are a lot of computers now but there weren't many twenty years ago,there are lots of no there a a lot of com peters now but there weren't many twenty years ago
5596,hundreds of tiny white,hundreds of tiney waite
5597,oh four three five six,oh four three five six
5598,she,she
5599,gold,gold
5600,they've,thaves
5601,it's good that,it's good thet
5602,helpful,helpful
5603,seven four four zero six,seven our four zero six
5604,roughshod,rirthsad
5605,bullfrog,bulfrog
5606,i don't know why but i feel like i have to do i have to or else bad things will happen,don't know iy but i fel like i haved to do i have to or else bad things will happen
5607,ay,i
5608,in regular school you have to concentrate and sometimes when you concentrate you form little nervous habits,in reagulor schooll you have to caonsintrate and sometimes whe you consintrate you farm little nervous habbits
5609,i'm going to a baseball game are you,i'm going to a bisball game are you
5610,that was the most exciting finish we've ever had,that was the most exigting finnish we ever had
5611,ringer,ringer
5612,woodchips,woodchips
5613,hanging,hanging
5614,to,t
5615,i couldn't help it anyway it was an accident and i didn't even do it on purpose,i couldn't help it anyway it was ant accident and i didn't even do it on perpes
5616,it wi lit will please hi,it wi it' wll pleease
5617,he loved,he loved
5618,blue pond was a located about three days crawl from the great pond,luw pount was lokated about three days crall from the great pont
5619,exempt,exampt
5620,john had started playing,don a third plaink
5621,toehold,tohol
5622,advantage,hedvitcheds
5623,loyal,loyol
5624,subtract,iptract
5625,the ramp lied up to the highway,the ramp li up to the highe way
5626,ensures,ansures
5627,upgrades,upgradged
5628,weighing,way
5629,y a,ea
5630,n three two,three two
5631,live in your warm branches until the springtime comes,liv in youre warm branches intill thi spring time comes
5632,and watched uncle don pull his oar through the water then she looked to the river how deep was,in whats uncle john pole his oer throegh the water then she looked to the river how deep was
5633,he was not very quick you know,he was not very quick you know
5634,so there was a problem in the tow little town of franksville,so theire was a problem in the t little town e frank svale
5635,swish took the cup,swish took the cup
5636,mend the coat before you go out,mend the cote before you go out
5637,more than ninety percent of the human body is made up of water,more than night ninety ninety percent of the human body is made up of water
5638,so the little bird fluttered up into the warm branch of this spruce,so the little bird fluttered up into the warm branch of the s spruce
5639,then when he got older he developed problems with his back legs,then when he got older he devvelloped problems with his back lakes
5640,themselves,hoopsaobots
5641,s coin was quite dull and worn,s corn was catto in rom
5642,dusky crimson rushed madly over the boy's face,dusty crimson rushed madly over the boys face
5643,he played many musical instruments such as the guitar the tuba the piano and the clarinet,he played many musical instroments such as the gutar the touba the peanow and the clar anet
5644,four oh seven oh nine,four oh seven oh nine
5645,sh shying,shiing
5646,uhm,o
5647,warmth,warmt
5648,withstood,withhstood
5649,sa,z
5650,y,hy
5651,when they each reached the second floor christi and,when they each rache to the secend flor cristy and
5652,shore,ishurt
5653,truthful,thrishful
5654,got grandmother,got grandmother
5655,outvote,ouwo
5656,sculpture,schulpture
5657,donna shook her head,dannushook her head
5658,you were right ms ms gordon,you were right mrs gardon
5659,the pitcher threw the baseball so hard that it made a loud pop sound when it was caught,the pitcher throuwgh a bace ball so hard it mad allaud pop sound when it was caught
5660,the square i don't know what you do on this,the squer i don't know you do lend ti
5661,as soon as mr foster left,as soon as mter foster left
5662,seven two three seven two,seven twothree seven two
5663,duck,dock
5664,the flies would land all over people and they couldn't swat it off,the flys wold land all over people in  they couldn't swait of
5665,knighthood,nigthood
5666,and,in
5667,green red blue green blue red blue green blue green red green blue green blue green red blue red green red green blue green red,green red blue green blue red blue green blue green red green blue green blue green red blue red green red green blue green red
5668,madison,magu
5669,right,right
5670,s,
5671,washing myself in the sun all morning,wlashing myself in the sun a morning
5672,maria was proud of the plan is she had drawn,maria was proud of the plaines she had drown
5673,solemnly,sollimly
5674,withheld,withheld
5675,um told fang never to pick on him again and fang then didn't,uhm told fing do never pick on him again an then van idont
5676,however for some reason the way his mouth was shaped the m made his flute sound awful,however for some rason the way his mouth was shaped the  made his flute sound alfull
5677,louise was about to agree,luwes was about to agree
5678,en,en
5679,e er,er
5680,crayons,cryones
5681,n a stately way and was gone,a a stately way and was gon
5682,haircut,arco
5683,reporters for the kids science,reporters for the kits sinc
5684,you can visit the zoo,you can visit the zoo
5685,typhoid,tiefoige
5686,so then his mom he told his parents and they said they would get him another hat if he wore it,so then his mom he told his parentse and they said they would get him another hat if he ware it
5687,i was a,i was aa
5688,that,than
5689,but justin would never wear the hat and that made his mom roll her eyes,but justing would never wear the had and that made his momro her is
5690,this year he promised to take them,this year he promised to take them
5691,good friend said the other gently i have business elsewhere,good frend said the other jently i have bisnes elsewuhere
5692,and watch for him and he will soon come i don't know what you mean said the boy but he went to the garden and wait,and watch for him and he will soon come i don't know what you mean said the boy but he went to the garden and wa
5693,which,wich
5694,what is the name of one of your friends,what is the name of one  frinds
5695,monica,monica
5696,t,t
5697,jack,jack
5698,making myself dirty is always more fun than making myself clean,making my dirty making myself dar is always more fun than making myself clean
5699,oakbrook,oakbrook
5700,so much for your mystery said mark,so much for your mistery said mark
5701,grayest,grayest
5702,it's lower,it slower
5703,two,two
5704,nine six seven five eight,nine six seven five eight
5705,of one magnet next to the black,have  one bag net ext to the black
5706,nine,nine
5707,is she said,is she said
5708,there was a big parade and it and it started out pretty good but then some flies started landing on people and then tons and tons of flies started started to come,there was a big prad and and started out prty good but then some plaws started landing on people and then tons and tuns of flis started started to come
5709,uh huh,baha
5710,superb,supperb
5711,i had seven coca col colas and four ginger ginger ales,i had seven coco coa colas ind four jinz jingeris
5712,self help,self help
5713,you,ou
5714,hoisted,hoisted
5715,town decided to have a great big parade in franksville,town decided  to have a great big porad in franks ville
5716,hangers,hangers
5717,i'm sure i saw in one of her books,i'm sure i saw in one of her books
5718,its egg sac,it's ag sack
5719,hey teddy,hey peddy
5720,the first time i ever took an airplane by myself it was fun and scary,the first time i ever took an airplan by my self it was fun and scary
5721,arrives,arrives
5722,christmas,chrismas
5723,perfumes,perfumes
5724,remember,remember
5725,jack shouted,drok shouted
5726,usurped,e sert
5727,birthplace,birthplace
5728,firewood,firewood
5729,streaked past are you oh,screached pas carl c
5730,and,and
5731,pavement,bavemand
5732,four,for
5733,everybody looked really silly at dances,every body looked really silly it dances
5734,bagpipes,backpite
5735,hits,hs
5736,archduke,oncduke
5737,but once the plane was in the car in the air i was pretty good,but once the plaine was in the care in the air i was prety good
5738,oiled,ild
5739,they make funny faces when they eat,they make funny faces when they eat
5740,the boys and mr f,the boys an mr
5741,and had no one,in had no one
5742,earwood,earwood
5743,q,hu
5744,three,trice
5745,hated the sound so much that he threw john in jai,hedid e sound so much that he threwgh john jail
5746,ethel brown was seven years old she had a tea party,e fill brown was seven years old she had a te party
5747,the square wooden c crate wh was packed to be shipped,the square woolden ci crates wore was packed  up  to be ship
5748,uhm he found a spider and the spider had babies and she died,uhm he found te spider an the spider had babiesand she died
5749,men rejoiced o openly hoping that it would spread and send them into camp,men rejoiced  openly hoping that it would spread and send them into camp
5750,mangement,management
5751,but so what if it's winter i mean it'll be summer soon enough and i just wanted that cat to get used to the idea before it got really hot,but so wet if it's winter i mean it'l be sumer soon inugh and i just wanted that cat to get yuse to the i dea before it got really hoght
5752,sixty,sixty
5753,awash,awash
5754,he had to get surgery on his legs and um he could never catch up with um uh with d the mean dog fang at the dog park um,he had to get sirger an as legs an uhm he could never catch up with uhm uh with dog in the man dog fang at the dog park uhm
5755,she loved t to put on on her fuzzy pink slippers,she loved t to put on n her fuzy pink slippers
5756,monkey guts,monkey guts
5757,but he will know you,but he will know you
5758,er er,er ower
5759,oxford,oxfod
5760,on that's solid,on thats soled
5761,bridge bridgeforth,brig bridgefor
5762,skyhigh,skyhyh
5763,goldcreek,oldcreek
5764,donna smiled she got,dona smiled she got
5765,two,t
5766,what do you say,what do you say
5767,snowy,snowy
5768,she looked up and said with a child's laugh please break me a bru branch,she looked up and said with a chileds laugh pleease brake me a brunt branch
5769,other two landed in the moon,other to landed in the mon
5770,freshly,virsualy
5771,i naive,e nieve
5772,to find the third form of water she thought what can it be,to fight the third for wor water she thought what can it be
5773,tac,pat
5774,gloved,loved
5775,laura looked down at the canyon,lora looked stun at the kanon
5776,maya opened her envelope and read her problem,mio opened her emvillope and red her problem
5777,toothless,toothlets
5778,eyebrow,ibrow
5779,bouncer had passed a sleepless night and quarreled again at breakfast,boncer had pased the sleeples nighte and quarled again at breckfast
5780,skywave,skywave
5781,boy's,boys
5782,writhing,riing
5783,that's a magnet it pulls,that's a magnet it puls
5784,zero five four zero zero two,zerno five four zero zero two
5785,one two seven two two,one two seven two two
5786,tailbone,tail bum
5787,he tried to forget figure out on how long it would relax to walk to the carriage,he tried to forget figour out on how long it would relacxto walk to the carage
5788,it would take some turtles far away from the villages two whole weeks just to get there,it would take some turtles fare away from the villiges two hol weeks just to get theire
5789,messages about color movement,mesages about color move ment
5790,should,should
5791,paper will dry out when wet,paper will drye out with wet
5792,sinkhole,sinhoe
5793,they,the
5794,two five two eight eight two,two five two eight eight two
5795,n,
5796,rhythmic,rithmic
5797,the heart beat strongly and with firm strokes,the heart beats strongly and with firm strokes
5798,blue,lue
5799,made,made
5800,dead rats,ded rats
5801,suggests,subjests
5802,strongholds,strongthoots
5803,oh eight seven one seven oh,oh eight seven one seven oh
5804,if you want,if you want
5805,chewing,jen
5806,showing,showing
5807,oyster,oister
5808,touchdowns,tupchdowns
5809,he wanted the hat to be clean and perfect forever,he wanted the heat to be cleean ad perfect forever
5810,leaves turn brown and yellow in the fall,leeaves turnd brown and yellow in the fall
5811,thankful,thankful
5812,reen green,nebre
5813,huge,huge
5814,allison,elefi
5815,takeoffs,takeofs
5816,to,two
5817,zero four three zero one two,zero four three zero word two
5818,vice vice a rom,biz bi zeron
5819,boys,boys
5820,his dinner for the winter from her branches,his dinner for the winter from her branches
5821,thoughtless,thoughtles
5822,hundred,oundy
5823,persia,prsia
5824,diana shook her head gleefully her black eyes dancing with merriment,diana shook her head gleafully her black ies dancing with mariment
5825,everyone cheered,everyone cheared
5826,ra,reck
5827,is,is
5828,sheathe,heds
5829,air in the water,a in the water
5830,i tried to watch the movie but i had already seen that one so it was boring,ried to watch the movy but i had all ready seen that one som it was boring
5831,marbles,marbles
5832,up,ugup
5833,in the big red letters it said,tand the big red letters i said
5834,with fruit and ice the we'll measure everything,with frut and ice wioll maser everything
5835,width,with
5836,quiche,cish
5837,okay again m,igantherpy
5838,movement,move mentd
5839,and the beads were moving,and the beads were moving
5840,transient,chas
5841,he found out that some metals don't work with magnets and some do,he found out that some thetalls don't work with magnets an some do
5842,you are big and strong while i am small and thin,you are big and strong whil i am small and thin
5843,push the air pump pushes the water through,push the air pomp pushes the water thrugh
5844,hem,hm
5845,missed was thirty one kilograms she could wear a,misk was thirty one cola grims she could were a
5846,wound,wound
5847,it's magic,it' smad j
5848,enthuse,anthoos
5849,watch the log flo float in the wide river,watch the log floate floate in the wide river
5850,birchfield,watchfriyod
5851,certainly,surtenly
5852,one oh one seven one,one oh one seven one
5853,s,
5854,but i have to play i was born to do it i don't know why but i feel like i have to or else bad things will happen,but i haved the play i was borne to do it i don't know why but i feel like i have to or else bad things wil happen
5855,snake,snake
5856,glance,claonce
5857,drawings,drawings
5858,ageless,achles
5859,bloomfield,bluomefield
5860,flourished,sflurrished
5861,jacques,zock
5862,unnerved,unnerved
5863,and showed it,and showd it
5864,zero nine zero one three,zero nine zero one three
5865,rafts seemed much higher in the water,rasi much hier than the watter
5866,didn't that didn't work,didn't that didn't work
5867,cuteness,cutenes
5868,with his class he goes to the museum and shows his fossilized bone to the museum uhm person and then uhm,with this clas he gos to the musum and shows his fosalised bone to the musium uhm percon and then uhm
5869,zero three zero zero four,zero three zero zero four
5870,and his hat,and his hat
5871,hubcaps,hobbcops
5872,she rushed frantically across the apartment seized her hood and ran from the cottage,she rushed franticcly acros the apartment seezed her hood and ran fom the cottage
5873,caveman,gavemen
5874,beijing,basing
5875,seven three two,seven three two
5876,hearing these words jim resolved to conquer his alarm by himself,hearing these words jim resolved to concor his alarm by himself
5877,prissy,prisy
5878,woodyard,woodyard
5879,logjams,logjams
5880,shying,shying
5881,if i had a cat i know i would teach it not shave itself that's for sure,if i had a cat i kno i would teeach it not to save itself that's for ure
5882,dusky,duskey
5883,one day he to a he took a walk to the dog park and all his friends were there as usual,one day he took  he took a walk to the dog park and all his friends were there is usual
5884,desert soon then i will wish for a river,di ther ton then i will wish for a river
5885,waiting for the class,waiting for the clas
5886,dog looking,dog looking
5887,their problems started when they ran out of water,their problems started when they ran out of water
5888,uhm,om
5889,two fi si four four,two fir ze fo fur
5890,actually,actually
5891,john didn't know what what just kept to do so he just kept on playing his flute,john didn't know what iwat dust kap so do so just kept on playing his flut
5892,before they knew it the town was filled with flies again,before they knew it the town was filled with flyis again
5893,ragtag,ragtat
5894,blue,blue
5895,his,his
5896,three,three
5897,he'll throw you against the fence,he will throw you against the fence
5898,when all,whn all
5899,soothed,soothed
5900,first clip,first glem
5901,how,o
5902,pizza,bigto
5903,neural,nurl
5904,wish wa,wishw
5905,metal things,bevle things
5906,something was wrong it was a little tight justin could tell it wasn't perfect anymore,something was rong it was litle tight justin god tel it wasn't perfect anymore
5907,thankfully someone was digging a hole and found water,thankfoully someone was ticking a hole and found waterb
5908,victor garcia said to his mother and his friend tommy,victorgar sia said to his mother and his friend tommy
5909,thought for a second,togd for a secont
5910,when an animal is born it is always smaller than its parents,when an animal is bornet is always smaller than its parents
5911,plowshares,plowshares
5912,three zero four fi five two,free sero four fouh fivewo
5913,green,green
5914,churchmen,churchman
5915,see see the wisdom of my choice he said holding up the large leaf of gold,se see the wisdome of my choice he said holding ut the large leef of gold
5916,to,ja
5917,lawyer,layer
5918,per,pr
5919,yearlong,yhearlong
5920,m,
5921,c,c
5922,man,man
5923,oooh said miss nelson's kids said,m nilsons kids sai
5924,red apple,bed apple
5925,primrose,primrowse
5926,the flies hate john's flute playing as much as we do,the flyes hate johns flute plaine as much as we do
5927,last last weekend i went over to one of my friends houses her name was melissa,las last weeak and i went over to one of my friends houses i name was malisca
5928,and here is steam the gas maya was shocked,it hears sted the gas mia was shocked
5929,fish need to breath air,fish need to breeatheir
5930,it sounds like you are,it sounds like you are
5931,was much bigger,was much biger
5932,milkman,nokban
5933,en,en
5934,throwing,swoing
5935,skewing,skeing
5936,chests of water,chest of watter
5937,or,four
5938,oh well good thing i brought my old flute as a back up,oh well good thing i brought my old flut as a back up
5939,skyhawk,sky
5940,pause,paus
5941,it is ma magic,it is ma madgic
5942,to go to the zoo,to go to te ze
5943,it's a law of nature at further distances pandas have strange almost magical effect on human beings which makes us want to hug and squeeze things,a a law of natur at further distances pandas have strange almost magical effect on human beings which makes us want to hug and squeese things
5944,soulless,sulles
5945,how does the water get clean asked tom,how does the water get clean asked tom
5946,bandwidth,bandwith
5947,northgate,northgate
5948,oh no victor i think she's,oh kno victor i think she's
5949,towel,towl
5950,one,one
5951,marshfield,marshvoow
5952,the,d
5953,one five six five four,one five six five four
5954,louise,breath
5955,edgewise,edcwicse
5956,then he filled,then he filld
5957,goldfield,goldfield
5958,little joe came over with them,little jo came over with them
5959,john were,john were
5960,three seven two,three seven two
5961,tom would never get to feel his fish,tomy would never get to feel his fish
5962,he would always he would come always come up to ra ra racer and bite his back leg and run away saying bark bark bark bark bark,he woud allways he would come alwas come up to ra r racerned by his back lag and run away saing bark bark bark bark burkw
5963,nauseous,nausous
5964,this story was about a p a family of panda's,this story was about a pa of fally of pandas
5965,bad as millions of flies i suppose,abo as millions of flies i suppose
5966,with,with
5967,procure,prokhearr
5968,donna,danna
5969,playing,playing
5970,rapids,rad hoose
5971,what did,why di
5972,we can put in our article,we can putin our article
5973,joyful,joyful
5974,juniors,junurs
5975,that night scott dreamed,at night scot dreeamed
5976,we need grain to keep our mules healthy,we kneed gran to keep or mewales helthhy
5977,roseville,rosevile
5978,the third act was dull and tired the players,the third act was dul and tired the players
5979,newshour,newsouer
5980,doctor wong thought for a second then pronounced,dotr won  thought for his secont then prenounced
5981,it was an accident and i didn't even do it on purpose,it was an accitden't and i didn't even do it on purpus
5982,i i don't know what to say right here,ar en't i ot toing to sa rit here
5983,foot,fit
5984,showed,showed
5985,ee seven two,e fevmen two
5986,they were the were up on the main float a big band played as they marched up and down main street,they wen they were up on the main flowt a big band playd s they marched up and down main streete
5987,out of the corner of my eye she said,out of the corner of my iy she said
5988,he had gotten,he had goton
5989,jack pointed to a metal,jack pointed to e meddl
5990,the way his the way his mouth was shaped,the way his n the way his mouth was shaped
5991,see,c
5992,see,t
5993,and,and
5994,george,george
5995,hooves,os
5996,on his next birthday he decided to wear the hat,on his next birth day he decided to where the hat
5997,thousand,tbousand
5998,decoys,decoice
5999,my favorite color is purple,favort colors purple
6000,thousand,fousin
6001,it was the colorado river i am tired of crossing rivers papa said that we will reach the,er it was to call a water wiver i am tired of crosing rivers popa said that we will reach the
6002,can't get past level three,can't get pas levele three
6003,n,
6004,yes my lord said the man his sunburned face reddening,yes my lord ssaid the man his sun burned face readdenning
6005,washcloth,washcloth
6006,goodnight,goodnight
6007,strong,strong
6008,a fresh start will work such wonders,a fresh start will work such wonders
6009,he and the cats and dogs are trying to chew off their ears,ind the catien dogs air tring to chuw off there ears
6010,fifteenth,fifteenth
