,target_text,pred_str
4674,TWO FOUR OH TWO ZERO TWO,TWO FOUR OH TWO ZERO TWO
4675,I NEVER HEARD TELL OF LIONS THO OF THOSE COLORS SAID ROB,I NEVER HEARD TELL OF LIONS THE OF THOSE COLORS SAID ROB
4676,THANKFULLY SOMEONE WAS DIGGING A HOLE AND FOUND WATER,THANKFULLY SOMEONE WAS DIGGING A WHOLE AND FOUND WATER
4677,A WISP OF CLOUD HUNG IN THE BLUE AIR,WIS OF CRLOWD HANG IN THE BLUE AIL
4678,X SIX,XSIX
4679,VISUALS,VISUALS
4680,ONLY TARZAN OF THE APES AND HIS COURAGEOUS WIFE RETAINED THEIR COMPOSURE,ONLY TARZAN OF THE APES AND HIS CARRAGES WIFE RETAINED THEIR COMPOSUR
4681,HELP THE WOMAN GET BACK TO HER FEET,HELP THE WOMAN GET BACK TO HER FEET
4682,THE BUG RAN OFF THE LOG,THE BUG RAN OFF THE LOG
4683,SAID LOUISE,SAID LUIS
4684,FALSEHOOD,FALSEHOOD
4685,I THINK I'D SEE PEARLS AND DIAMONDS COME OUT OF THE GIRL'S MOUTH,I THINK I'D SEE PEARLS AND DIAMONDS COME OUT OF THE GIRL'S MOUTH
4686,MATE SHIPMATE SHIPMATE,SHIPATE SHIPMATE
4687,SURE SURE I HEAR THAT AWFUL NOISE,SURE SURE I HEAR THAT A FOOL NOISE
4688,FINALLY HE LANDED,FINALLY HE LANDED
4689,BUT INSTEAD,BUT INSTEAD
4690,UHM HE WAS ACTUALLY KIND OF THE HERO FOR IT AND UHM,UHM HE IS ACTALLY KIND OF THE HERO FOR IT AND UHM
4691,METAL AT AT THE APPLE IT DID NOT MOVE WATCH ME PICK UP THAT PENNY JACK SAID I WILL USE MY MAGIC BAR,METAL A AT THE APPLE IT DID NOT MOVE WATCH ME PICK UP THAT PANNY JACK SAID I WILL USE MY MAGIC BAR
4692,BOOKSHELVES,BOOKSHELVES
4693,N A S A,IN A S ESAY
4694,CREATE,CREATE
4695,WHEN ARE,WHEN A'LL HE
4696,SAID DORA,SAID DORA
4697,BLUE,BLUE
4698,EXIT,EXIT
4699,GATHERED,GATHERED
4700,IN,IN
4701,THEM IN THE BOX,THEM IN THE BOX
4702,FIRMLY,FIRMLY
4703,HE FILLED IT WITH MARBLES THE MARBLES WEIGHED SIX POUNDS THEN HE FILLED THE SMALL JAR,HE FILLED IT WITH MARBLES THE MARBLES WEIGHED SIX POUNDS THEN HE FILLED THE SMALL JAR
4704,OFF,OFF
4705,AFTER,AFTER
4706,SWISH HAD TO BE CARRIED ON HIS FATHER'S BACK SINCE IT WOULD HAVE TAKEN HIM,SWISH HAD TO BE CARRIED ON HIS FATHER'S BACK SINCE IT OULD HAVE TAKEN HIM
4707,FIVE EIGHT ONE NINE FIVE,FIVE EIGHT ONE NINE FIVE
4708,BUT THEY MIGHT BE TREMENDOUSLY BIGGER THAN I AM AND YET NOT VERY BIG,BUT THEY MIGHT BE TREMENDOUSLY BIGGER THAN I AM AND YET NOT VERY BIG
4709,HE WOULD LIKE WAKE UP EVERY MORNING AND LIKE PLAY HIS FLUTE UHM LIKE A ROOSTER UHM WOULD LIKE CROW AT THE BEGINNING OF THE DAY,HE WOULD LIKE TO WAKE UP T EVERY MORNING AND LIKE PLAYED HIS FLUTE UHM LIKE A ROOSTER UHM WOULD LIKE CROW AT THE BEGINING OF THE DAY
4710,YOU,U
4711,THE BEST PLACE TO BUILD,THE BEST PLACE TO BUILD
4712,BULKHEADS,BULKHEADS
4713,THERE JO WAS MISTAKEN FOR NEXT DAY SHE MADE A DISCOVERY WHICH PRODUCED A TEMPEST,THERE JO WAS MISTAKEN FOR NEXT DAY SHE MADE A DISCOVERY WHICH PRODUCED A TEMPEST
4714,WHERE,WHERE
4715,IT WAS LIKE THE,IT WAS LIKE THE
4716,LOW,LOW
4717,HELP THE WOMAN GET BACK TO HER FEET,THE WOMAN GET BACK TO HER FEET
4718,SMITHTOWN,SMITHTOWN
4719,VALUES,VALUES
4720,SAID,S
4721,LIVE WITH THEM AND MY WING IS BROKEN AND I CANNOT FLY,LIVE WITH THEM AND MY WING IS BROKEN AND I CAULN NOT FLY
4722,FOUR SIX EIGHT NINE FOUR TWO,FOUR SIX EIGHT NINE FOUR TWO
4723,SOUTHFIELD,SOUTHFIELD
4724,THE PARK RANGER,THE PARK RANER
4725,TOOTHLESS,TOOTHLESS
4726,REPEAT,REPEAT
4727,RACER DIDN'T KNOW IT BUT HE WAS AT THE VET TO HAVE SURGERY TO FIX HIS LEGS,RASTER DIDN'T KNOW IT BUT HE WAS AT THE VET TO HAVE SURCERY TO FIX HIS LEGS
4728,IT WAS MISTER BLADWORTH THE PRINCIPAL MISS NELSON'S KIDS WERE SO RELIEVED BUT THEY SOON LEARNED THAT MR BLANDSWORTH WAS NOT A LOT OF FUN,IT WAS MR BALL SWORED TO THE PRINCIPAL H MRS NELSON'S KIDS WERE SO RELIVED BUT THEY SOON LEARNED THAT MR BALLSWOD WAS NOT ALOT OF FUN
4729,OW,OW
4730,THURSDAYS,THURSDAYS
4731,HALF,HALF
4732,SWISH S WAS SAD THAT HE LOST THE LOST BUT ALL THE TURTLES FROM THE BLUE POND CHEERED FOR SWISH,SWISH S WAS SAD THAT HE LOST THE OS BUT ALL THE TURTLES FROM THE BLUE POND CHERED FOR SWISH
4733,HICKSVILLE,HICKSVILLE
4734,SCALLION,SCALLION
4735,CAN NOT GET UP,CAN NOT GET UP
4736,OH,OH
4737,NEWSGROUPS,NEWSGROUPS
4738,OVER,OVER
4739,A FRIEND HI,FRIGHT
4740,IT WAS BECAUSE OF SWISH THAT BLUE POND BECAME THE MOST RESPECTED POND IN THE LAND,IT WAS BECAUSE OF SWISH THAT BLUE POND BECAME THE MOST RESPECTED POND IN THE LAND
4741,WHICH YOUNG LADY HELPS PAY FOR THE BAMBOO THAT YOU EAT,WHICH YOUNG LADY HELPS PAY FOR THE BAMBOO THAT YOU EAT
4742,ED RE,RED R
4743,E,E
4744,EARSHOT,EARSHOT
4745,CHILDHOOD,CHILDHOOD
4746,THAT'S ROCK SLIDE UNCLE DON SAID,THAT'S ROCK SLO UNCLE DON SAID
4747,ON,ON
4748,YOUR,YOUR
4749,RAYMOND,RAMON
4750,BUT AT RECESS IT WAS ANOTHER STORY WOW SAID THE KIDS WHILE MISS NELSON IS AWAY WE CAN REALLY ACT UP,BUT AT RECES IT WAS ANOTHER STORY WOW SAID THE KIDS WHIL MIS NELSON AS A WAY WE CAN REALLY ACT UP
4751,IT,IT
4752,PAVEMENT,PAVEMENT
4753,HE BOBBED UP AND DOWN LIKE A LITTLE RED CHERRY,HE BOBBED UP AND DOWN LIKE A LITTLE RED CHERRY
4754,TOMMY,TOMMY
4755,S,ES IEP
4756,A FLASHLIGHT,FLASHLIGHT
4757,JOSH,JOSH
4758,COMPUTERS,COMPUTERS
4759,THIRTEEN,THIRTEEN
4760,BESIDES EVERYBODY LOVED JOHN SINCE HE HAD BECOME THE TOWN DENTIST,BESIDES EVERYBODY LOVED JOHN SINCE HE HAS BECOME THOSE TOWN DENTIST
4761,VOLUME,VOLUME
4762,GURU,DURU
4763,WHAT IS THE NAME OF YOUR FAVORITE ANIMAL,WHAT IS THE NAME OF YOUR FAVORITE ANIMAL
4764,FULLTIME,FULLTIME
4765,VOLUMES,VOLUMES
4766,TOYING,TOYING
4767,GORDON,GOURDEN
4768,MEASURED,MEASUREB
4769,CLASSROOM,CLASSROOM
4770,I SAW THE CAT WAS TRYING TO GET THE GERBILS AND YOU TOLD US WE COULDN'T HIT ANIMALS SO I DIDN'T KNOW WHAT ELSE TO DO,I SAW THE CAT WAS TRYING TO GET THE GERBILS AND HE TOLD US WE COULDN'T HIT ANIMALS SO I DIDN'T KNOW WHAT ELSE TO DO
4771,THE TUBA AND THE PIANO AND THE CLARINET,THE TUBA AND THE PIANO AND THE CLARINET
4772,THE END SIDES,THE INSIDE
4773,IT WAS A LONG WAY FROM THE GREEN MEADOWS TO THE FOREST,IT WAS A LONG WAY FROM THE GREEN MEDDALWS TO THE FOREST
4774,EARPLUGS,EARPLUGS
4775,BEHOOVES,BEHOOVES
4776,NEW YORK,NEW YORK
4777,SNOWPLOWS,SNOWPLOWS
4778,P PUSHUP,PUSHUP
4779,WHAT IS THIS HE WONDERED,WHAT IS THAT S HE WONDERED
4780,AND LET HIM PLAY DOWN WHERE NO ONE COULD HEAR HIM,AND LET HIM PLAY DOWN WHERE NO ONE COULD HEAR HIM
4781,WRITHING,RITHING
4782,SAM SAID READING,SAM SAID READING
4783,YOUTHFUL,MUSICAL
4784,I MEANT IRON AND STEEL,I I MENT I RUN AND STEEAL
4785,JANUARY,JANUARY
4786,NOT EVEN HER WRATH AT THE GIRL'S INSOLENCE COULD WHOLLY OVERCOME HER WONDER,NOT EVEN HER BRATH AT THE GIRL'S INSULES COULD HOLLY OVERCOME HER WONDER
4787,THE TUBA THE PIANO AND THE CLARINET,THE TUBA THE PIANO AND THE CLARINUT
4788,EIGHT SEVEN FOUR ONE FOUR FIVE,EIGHT SEVEN FOUR ONE FOUR FIVE
4789,SO IT WAS REALLY MY FATHER'S DAY GIFT TO HIM,SO IT WAS REALLY MY FATHER'S DAY GIFT TO HIM
4790,FIREWOOD,FIREWOOD
4791,ONE EIGHT FOUR ONE ZERO ONE,ONE EIGHT FOUR ONE ZERO ONE
4792,LIFEGUARD,LIFEGUARD
4793,MURALS,MURALS
4794,EARTH,S
4795,BEN,BEN
4796,GREEN RED BLUE GREEN BLUE RED BLUE GREEN BLUE GREEN RED GREEN BLUE GREEN BLUE GREEN RED BLUE RED GREEN RED GREEN BLUE GREEN RED,GREEN RED BLUE GREEN BLUE RED BLUE GREEN BLUE GREEN RED GREEN BLUE GREEN BLUE GREEN RED BLUE RED GREEN RED GREEN BLUE GREEN RED
4797,IONS,IONS
4798,WELSCH,WELSCH
4799,WHEN ALL THE TURTLES ARRIVED THERE WAS A SEVEN DAY FESTIVAL CALLED THE SHELL DWELLERS FESTIVAL,WHEN ALL THE TURTLES ARRIVED THERE WAS A SEVEN DAY FESTIVAL CALLED THE SHELL DWELLERS FESTIVAL
4800,SHE SAID SPITEFULLY AN INSTANT LATER THE YOUNG BOY WAS HEARD SAYING OUCH MOM CUT THAT OUT I'M SORRY TO SAY BUT MANY A LITTLE BOY'S CHEEKS HAVE BEEN MADE RAW WHEN MOTHER POO POO PANDA WAS UPSET,SHE SAID SPLITEFULLY AN INSTANT LATER THE YOUNG BOY WAS HEARD SAYING OUCH MOM CUT THAT OUT I'M SORRY TO SAY BUT MANY LITTLE BOY'S CHEEKS HAVE BEEN MADE RAW WHEN MOTHER POO POO PANDA WAS UPSET
4801,LET'S READ THE BOOK N NOW SAID THE BOY,LET'S READ THE BOOK NNOUSE SAID THE BOY
4802,SEWAGE,SEWAGE
4803,EDUARDO,A ATL
4804,BUT I'M AWFUL HUNGRY I WISH YOU'D GET ME SOMETHING TO EAT,BUT I'M AWFULL HUNGRY I WISH YOU'D GET ME SOMETHING TO EAT
4805,SOUTHSIDE,SOHIDE
4806,WHEN THE WATER COMES OUT OF THE,WHEN THE WATER COMES OUT OF THE
4807,VAGUENESS,VAGUENESS
4808,DOCTOR WONG AND JOHN WERE S THE STARS OF THE PARADE,DOCTOR WONG AND JOHN WERE THE STARS OF THE PARRADE
4809,IN THE DEEP GLOOM SHE COULD NOT SEE THE ANGER WHICH DARKENED HIS FACE,IN THE DEEP GLOOM SHE COULD NOT SEE THE ANGER WHICH DARKENED HIS FACE
4810,STILL SHE WILL BE GLAD TO SEE YOU BUT SHE HAS BEEN VERY BADLY FRIGHTENED,STILL SHE WILL BE GLAD TO SEE YOU BUT SHE HAS BEEN VERY BADLY FRIGHTENED
4811,YOU KNOW MY GRANDFATHERS RACED MUD ONCE HE WAS AS SLOW AS YOU BUT HE DID TEACH ME A THING OR TWO,YOU KNOW MY GRANDFATHERS RACED MUD ONCE HE WAS AS SLOW AS YOU BUT HE DID TEACH ME A THING OR TWO
4812,SHOOK HER HEAD,SHOOK HER HEAD
4813,SEVEN ZERO THREE FOUR AND FOUR,SEVEN ZERO THREE FOUR AND FOUR
4814,THE CARRIAGE WAS LINED INSIDE WITH SUGAR PLUMS,UHM THE COURAGE WAS LAYINED INSIDE WITH SHUGER PLUMS
4815,HEALTHCARE,HEALTHCARE
4816,THE,THE
4817,IF REDDY DOESN'T WATCH OUT SOMEDAY HE'LL STEP RIGHT INTO A TRAP,IF REDDY DOESN'T WATCH OUT SOMEDAY HE'LL STEP RIGHT INTO A TRAP
4818,THOUGH,THOUGH
4819,LENGTHENED,LENGTHENED
4820,I FEAR THAT WE SHALL HAVE ANOTHER SMART GAL HOWEVER IT WON'T LAST LONG,THEY FEAR THAT WE SHALL HAVE ANOTHER SMART GAL HOWEVER IT WON'T LAST LONG
4821,WATCH ME PICK UP,WATCH ME PICK UP
4822,TENTH,TENTH
4823,SKEWING,SKEWLING
4824,SUPERB,SUPERB
4825,YOUNG,YOUNG
4826,HE SAID TURTLES NEVER CHEAT I'M A TURTLE WITH HONOR,HE SAID TURTLES NEVER CHEAT I'M A TURTLE WITH HONOR
4827,AND STRINGS STRINGS OF,INSTSTNS OF
4828,BUCKTHORN,BUCKTHORN
4829,GREYHOUND'S,GREYHOUND'S
4830,ORANGE,ORANGE
4831,SUBPAR,SUBPAR
4832,HARASSED,HARASSED
4833,HOPSCOTCH IS A GOOD GAME FOR WHEN THERE IS NOTHING ELSE TO DO,HOPSCOTCH IS A GOOD GAME FOR WHEN THERE'S NOTHING ELSE TO DO
4834,LONGLEAF,LONGLEAF
4835,THE LAWYER TRIED TO LOSE HIS CASE,THE LAWYER TRIED TO LOSE ITS CASE
4836,D,D
4837,SCOTT,SCOTT
4838,BYE,Y
4839,SHE SAID THAT WHEN WE SHAVE HAIR IT GROWS BACK HARDER AND SOMETIMES EVEN DARKER,SHE SAID THAT WHEN WE SHAVE HAIR IT GROWS BACK HARDER AND SOMETIMES EVEN DARKER
4840,HEIGHT,HEIGHT
4841,S,S
4842,HOMEGROWN,HOMEGROWN
4843,OF HERS DURING THE DAY AND UHM BY THE END OF TEN DAYS SHE HAD NINETY THREE NICKELS SO SHE ONLY LOST SEVEN DURING THAT TIME PERIOD,OF HERS DURING THA DAY AND UHM BY THE END OF TENDAY SHE HAD NINETY THREE NICKLES SO SHE ONLY LAST SEVEN DURING THAT TIME PERIED
4844,WELL I DIDN'T WEAR IT ONE DAY AND I MUST UH I,WELL I DID I'T WEAR IT ONE DAY AND I MUST UH I
4845,O K TWO SEVEN ZERO TWO NINE ONE,OK TWO SEVEN ZERO TWO NINE ONE
4846,FILLING ME,SHILLING ME
4847,OH THAT'S A NICE INSTRUMENT BUT IT JUST NOT THE FLUTE I EVEN WROTE YOU A SONG CHIEF SANDERS IT'S CALLED COPS AND ROBBERS,OH THAT'S A NICE INSTRUMENT BUT IT JUST NOT THE FLUTE A EVEN ROTE YOU A SONG CHIEF SANDERS IT'S CALLED COPS AND ROBBERS
4848,SHE LOOKED,SHE LOOKED
4849,NOW,NOW
4850,SHIPMATE,SHIPMATE
4851,THE TREES WHICH WERE KIND TO THE BIRD,THE TREES WI WERE KIND TO THE BIRD
4852,RAMON,BRAMONE
4853,UNHOOK,UNHOOK
4854,MY,MOY
4855,HER CAT,HOOT
4856,HOW OUR FAMILY CAME WAS WHEN SHE WAS A LITTLE GIRL,HOW OUR FAMILY H CAME WAS WHEN SHE WAS A LITTLE COOL
4857,CHUCK,CHCK
4858,TYPHOID,TYPHOID
4859,HAD LEFT THERE LAST FALL,HAD LEFT THERE AT LAST FALL
4860,KNIGHTHOOD,KNIGHTHOOD
4861,DOG,DOG
4862,TEETH,TEETH
4863,ROUGHSHOD,ROUGHSHOD
4864,PERHAPS,PERHAPS
4865,PLAY THAT INSTEAD SAID SHERIFF SANDERS,PLAY THAT INSTEAD SAID SHAIRF SANDERS
4866,DON'T KNOW WHAT IT SAYS,I ONER WHAT SEYS
4867,WOODYARD,WOODYARD
4868,SIX SIX FOUR SEVEN FOUR TWO,SIX SIX FOUR SEVEN FOUR TWO
4869,OFF,OFF
4870,FIVE,FIVE
4871,LOATHE,LOATHE
4872,YOUNG,YOUNG
4873,BLUE,BLUE
4874,SOUTHERN,SOUTHERN
4875,CAROLINE,KILLLINE
4876,HEY TEDDY,HEY TEDDY
4877,BIRD,BIRD
4878,TECHNICALLY PUSHING EACH OTHER APART,TECKNICLY PUSHING EACH OTHER APART
4879,RUSHED,RUSHED
4880,ENCROACH,ENCROACH
4881,THEY FELT OKAY WHEN THE SHIP ARRIVED IN PORT,THEY FELT OKA WHEN THE SHIP ARRIVED IN PORT
4882,SHARE,SHARE
4883,HOUSE,HOUSE
4884,AFTER SIX HOURS MUD AND SWISH WERE STILL TIED AND HAD ONLY MOVED A FEW INCHES,FTER SIX HOURS MUD AND SWISH R STILL TIED AND HEL THE ONLY MOVED A FEW INCHES
4885,THIS,THIS
4886,HER MOTHER LOOKED OVER HER SHOULDER,HER MOTHER LOOKED OVER HER SOULGER
4887,WE TALKED OF THE SIDE SHOW IN THE CIRCUS,WE TALKED OF THE SIDE SHOW IN THE CIRCUSS
4888,MMM,M
4889,HEEDING,HEEDING
4890,EVER AND HE WOULD ACTUALLY GETTING A LITTLE BIT SCARED OF THIS SWISH KID,EVER AND HE WOULD ACTUALLY BE GETTING A LITTLE BIT SCARED OF THIS SWISH COULD
4891,THE NEXT MOMENT HE CHANGED THE SUBJECT BECAUSE IT SEEMED TO BE THE BEST THING TO DO,THE NEXT MOMENT HE CHANGED THE SUBJECT BECAUSE IT SEEMED TO BE THE BEST THING TO DO
4892,Z,ZU
4893,ON THE DINING ROOM TABLE,ON THE DINING ROOM TABLE
4894,ZERO FIVE FOUR ZERO ZERO TWO,ZERO FIVE FOUR ZERO ZERO TWO
4895,ONLY A LITTLE ROCK,ONLY A LITTLE ROCK
4896,AT THE RAFT TURNING,AT THE RAFT TURNING
4897,WE HAVE,WE HAVE
4898,DEAD RATS,STEDRATS
4899,HE WENT WITH HIS OWNERS TO THE DOG PARK,HE WENT WITH HIS OWNERS TO THE DOG PARK
4900,BLUE,BLUE
4901,RU,W
4902,FOUR,FOUR
4903,PINK,PINK
4904,THEY WERE SURPRISED,THEY WERE SURPRISED
4905,THAT LITTLE BOY LIKES TO EAT CAKE,THAT LITTLE BOY LIKES TO EAT CAKE
4906,IT DOWN,IT DOWN
4907,I WOULD LOVE DEARLY TO HEAR THESE PEOPLE DESCRIBE THEIR TRAVELS,I WOULD LOVE DEARLY TO HEAR THESE PEOPLE DESCRIBE THEIR TRAVELS
4908,HOW COME JENNY GETS A CAT AND I GET A STUPID TURTLE ANYWAY,HOW COME JENNY GETS A CAT AND I GET A STUPID TURTLE ANYWAY
4909,HE RAN HALF WAY TO THE HARDWARE STORE,HE RAN HALF WAY TO THE HARDWORK STORE
4910,I PROMISE THAT I'LL DO A BETTER JOB THEN I DID ON THE CAT CAUSE NOW I HAVE WHAT DAD CALLS LIFE EXPERIENCE,I PROMISE THAT 'LL DO A BETTER JOB THAN I DID ON THE CAT CAUSE NOW I HAVE WHAT DAD CALLES LIFE EXPERIEUNCE
4911,PAPA SAYS OUR NEW HOME WILL BE THERE ALSO ALSO,PAPA SAYS OUR NEW HOME WILL BE THERE ALSO ALSO
4912,GLACIAL,GLACIAL
4913,FOR ALAS MARIEL HAD STOOPED TO EVIL HABITAT OF BRIBING PEOPLE TO BE GOOD,FOR ALASS MARIAL HAD STUPED TO EVL HAB ITTAT OF BRIDING PEOPLE TO BE GOOD
4914,AND AND HIS COAT ALSO MAKES HIM GET HOT,AND IND HIS COAT ALSO MAKES HIM GET HOT
4915,LIKE,A
4916,CRIED JACK,CRIED JACK
4917,BANDS,PENT
4918,HUG,HUG
4919,LY YEARLY,LY YEARLY
4920,LOOPHOLES,LOOPHOLES
4921,ARRANGE,ARRANGE
4922,THEN HE SEEMED TO BREATHE MORE FIERCELY AND RECOVERED SOME OF HIS JAUNTY IMP IMPUDENCE,THEN HE SEEMED TO BREATHE MORE FIEARSELY AND RECOVERED SOME OF HIS JOUNTY IMPIMPEUTENT
4923,PITCHFORKS,PITCHFORKS
4924,HAD NEVER ACTED LIKE THIS,HAD NEVER ATTACKED
4925,ONE QUESTION AT A TIME SAID,ON QUESTION AT A TIME SAID
4926,AH,H
4927,WE SHOULD HAVE GOTTEN RID OF MRS WE SHOULDN'T HAVE GOTTEN RID OF MRS BLANDSWORTH THEY SAID,WE SHOULD HAVE GOTTEN RID OF MSS WE SHOULDN'T HAVE GOTTEN ROID OF MS BALSWOOD THEY SAID
4928,STALLSMITH,STALLSMITH
4929,SIX NINE THREE THREE EIGHT,SIX NINE THREWEO THREE EIGHT
4930,MR CHU WHY ARE THE SOME BUBBLES BIG,MR CH WHY ARE THE SOME BUBBLES BIG
4931,JAYWALK,JAY WALK
4932,AMBUSHED,AMBUSHED
4933,ROLL MR RUIZ,ROLLING MR RUTH
4934,HEARING THESE WORDS JIM RESOLVED TO CONQUER HIS ALARM BY HIMSELF,HEARING THESE WORDS JIM RESOLVED TO CONCER HIS ALARM BY HIMSELF
4935,GOODBYE,GOODBYE
4936,THEY'LL START TO FEEL BETTER,THEY'LL START TO FEEL BETTER
4937,NINETEEN,NINETEEN
4938,RED,RED
4939,BRADSHAW,BRADSHAW
4940,COLESLAW,COLLSAW
4941,SAID VICTOR I'D BETTER TELL TOMMY,SAID VICTOR I'D BETTER TELL TOMMY
4942,WE DON'T KNOW FOR SURE FRANCINE,WE DON'T KNOW FOR SURE FRANCINE
4943,MY,MY
4944,DIANA SHOWED HER HEAD GLEEFULLY HER BLACK EYES DANCING WITH MERRIMENT,DIANA SHOWED HER HEAD GRACEFULLY HER BLACK EYES DANCING WITH MERIMENT
4945,FAT SNAKE,FAT SNAKE
4946,THESE WORDS QUITE DESTROYED THE HOPE THAT THE OF LATE HAD BEEN GLOWING WITHIN HER,THESE WORDS QUITE DESTROYED THE HOPE THAT THE OFF LATE HAD BEEN GLOWING WITHIN HER
4947,KILLJOY,KILLJOY
4948,OOPS ONE OH ONE FIVE FIVE,S ONE OH ONE FIVE FIVE
4949,THE,DO
4950,SELF HELP,SELF HELP
4951,UHM IT'S ABOUT A BOY WHO SHAVED HIS CAT AND HE'S WRITING TO HIS PARENTS TO TELL THEM WHY HE DID IT,OLOM IT'S ABOUT A BOY WHO SHAVED HIS CAT AND HE'S RITING TO HIS PARENTS TO TELL THEM WHY HE DID IT
4952,THE END OF THE DAY,THE END OF THE DAY
4953,SPRINGFIELD,SPRINGFIELD
4954,RED GREEN BLUE OH THREE,RED GREEN BLUE  THREE
4955,A LONG,A LONG
4956,THE LESS A TURTLE MOVES THE BIGGER THEY GOT AND THE LONGER THEY LIVE SO YOU CAN SEE WINNING THE GREAT RACE IS A GREAT HONOR,LESS A TURTLE MOVES THE BIGGER THEY GOT AND THE LONGER THEY LIVE SO YOU CAN SEE WINNING THE GREAT RACE IS A GREAT HONOR
4957,Z Z,Z Z
4958,METER DIAMETER,METER DIAMETER
4959,VERY IMPORTANT THEY TAKE,VERY IMPORTANT THEY
4960,FIVE EIGHT ONE NINE FIVE,FIVE EIGHT ONE NINE FIVE
4961,THEN THE ROPES WERE ATTACHED AND EVERYBODY PULLED VIGOROUSLY,THEN THE ROPES WERE ATACHED AN EVERYBODY PULLED VIGOROUSLY
4962,I PROMISE THAT I'LL DO A BETTER JOB THEN I DID ON THE CAT CAUSE NOW I HAVE WHAT DAD CALLS LIFE EXPERIENCE NOT THAT I SHAVED THE CAT THOUGH,I PROMISED THAT I'LL DO A BETTER JOB THAN I DID ON THE CAT CAUSE NOW I HAVE WHAT DAD CALLS LIFE EXPERIENCE NOT THAT I SHAVED THE CAT THOUGH
4963,UNLEASHED,UNLEASHED
4964,IONS,IONS
4965,VOICELESS,VOICLESS
4966,PLAYROOM,PLAYROUM
4967,AND,AND
4968,WITHDRAW,WITHDRAW
4969,THE MAN,SAMMAN
4970,FOXGLOVE,FOXGLOVE
4971,HE ENJOYED PLAYING AT THE DOG PARK BECAUSE HE DIDN'T HAVE TO BE ON HIS LEASH,HE ENJOYED PLAYING AT THE DOG PARK BECAUSE HE DIDN'T HAVE TO BE ON HIS LEASH
4972,HOW THE MOON FORMED AND CHANGED,HOW THE MOON FORMED AND CHANGED
4973,PLANTS ARE GOOD FOR THE ENVIRONMENT BECAUSE THEY RELEASE OXYGEN AND CLEAN THE AIR,PLANTS ARE GOOD FOR THE ENVIRONMENT BECAUSE THEY RELEASE OXYGEN AND CLEAN THE AIR
4974,LIE NATALIE,ALLY NATUALLY
4975,MOUNTAINS BUT THE ALL SH STILL SH,MOUNTAINS BUT THEGH ALL  STILL H
4976,HE WHERE,HEAR WERE
4977,LET ME FIND A PAGE ABOUT THE DESERT HERE IT IS SHE SAID HERE IT IS SHE SAID OCTOBER FIFTEEN EIGHTEEN SIXTY,LET ME FIND A PAGE ABOUT THE DESERT HERE IT IS SHE SAID HERE IT IS SHE SAID OCTOBER FIFTEEN EIGHTEEN SIXTY
4978,WAS IN HIS PRIME,WAS IN HIS PRIME
4979,A BIG BAND PLAYED AS THEY MARCHED UP,A BIG BANDPLAYED AS THEY MARCHED UP
4980,THEMSELVES,THEMSELVES
4981,RAN TO THE MAT,RAN TO THE MA
4982,GARGOYLES,GARGOYLES
4983,HE WAS SO SLOW HIS HEART WOULD ONLY BEAT ONCE A DAY HIS NAME WAS MUD,HE WAS SO SLOW HIS HEART WOULD ONLY BEAT ONCE A DAY HIS NAME WAS MUD
4984,THE WOMEN REPLIED ONLY BE VANISHING AS THOUGH SUDDENLY MIXED WITH THE AIR,THE WOMAN REPLIED ONLY BE VANISH AS THOUGH SUDENLY MIXED WITH THE AIR
4985,IT PULLS,IT POS
4986,TO HAVE,TO HAVE
4987,UNCLE DON SMILED JUST WAIT YOU'LL FIND OUT SOON,UNCLE JON SMILED JUST WAIGHT YOU'LL FIND OUT SOON
4988,WORMWOOD,WORMWOOD
4989,MEDIUM,MEDIUM
4990,SEVEN TWO THREE,SEVEN TWO THREE
4991,MEASURED,MEASURE
4992,SHOVELING,SHOVELING
4993,SCALLION,SCALLION
4994,MISS NELSON TELEPHONED MISTER BLANDSWORTH TO SEE WHAT WAS GOING ON YOU'RE NOT MISS NELSON SAID BLANDSWORTH MISS NELSON IS BACK,MS NELSON TELLIFHONE MIR BALS WORD TO SEE WHAT WAS GOING ON YOU'RE NOT MSS NELSON SAID VALTWOD MS NELSON HIS BACK
4995,TIME OUT,TIME OUT
4996,RISING,RISING
4997,GLOVE FOXGLOVE,O ROCKS GLOVE
4998,WIDTH,WIDTH
4999,WITH A WIRE SCREEN THEN THE BOYS RETURNED TO THE,WITH A WITRE SCREEANG THEN THE BOYS RETURNED TO THE
5000,SKEWING,SKEWING
5001,CHILDBIRTH,CHILDBIRTH
5002,TOMCAT,TOMCAT
5003,DO YOU KNOW WHY I ASKED HER TO SEND ME THE MANUSCRIPT,DO OU KNOW WHY I ASKED HER TO SEND ME THE MANUSCRIPT
5004,IT TOTALLY FIT HIS HEAD,IT TOALLY FIT HIS HEAD
5005,THEN HE SEEMED TO BREATHE MORE FREELY AND RECOVERED SOME OF HIS JAUNTY IMPUDENCE,THEN HE SEEMED TO BREATHE MORE FREELY AND RECOVERED SOME OF HIS JOHNTY IMPEUDANTS
5006,FLEW AWAY FAST AS THEY COULD,TOU WAY AS FAST AS THEY COULD
5007,BEING AN ASTRONAUT IS AN EXCITING JOB BUT SOMETIMES IT CAN BE VERY DANGEROUS,BEING AN ASTRONAUT IS AN EXCITING JOB BUT IT CAN SOMETIMES BE VERY DANGEROUS
5008,TH,S
