,target_text,pred_str
6441,i think we'll never reach them,i think we'll never reach them
6442,seven two three seven two,eseven two three seven two
6443,it is interesting to po to point out that this time that more stuffed panda bears are sold at the zoo gift shops then all of the other stuff animals combined,it is ineresting to the point to point out that this time that more stuffed panda bears are sold at the zoo gift shops thof all the other stuffed animals combined
6444,corrupts,corrupts
6445,gram gave me a hug so i am she said so i am she said,gramb gave me a hug so i am she said so i am she said
6446,playhouse,playhouse
6447,a white silk jacket goes with any shoes,a white silk jacket goes with any shooes
6448,fitzroy,fitzroy
6449,two six three nine five,two six three nine five
6450,no one could blame fred really fred wasn't a nail biter so began being eaten was definitely not something he looked forward to each afternoon at three o'clock when it was time to feed the tigers,no one could blame fred really fred wasn't a nail biter so began being eaten was definitely not something he looked forward to each afternon at three oc'clock when it was time to feed the tigers
6451,the person next to me would be would have been very annoyed,the person next to me would be would have been very annoyed
6452,th width,hwidth
6453,good,good
6454,racer would always chase fang but he could never catch him,racer would always chase fang but he could never catch him
6455,we have to learn,we have to learn
6456,yes,yes
6457,heartthrob,heartthrob
6458,the air from their lungs was making bubbles in the water,the air from their lungs was making bubbles in the water
6459,gram turned more pages here it is september sixth eighteen sixty we were in rocky mountains there they are so high they,gram turned more pages here i dos september six eighteen sixty we were in rocky mountains the're sthey are so high they
6460,p pure pur purebreds,prcppurebreds
6461,but,by it
6462,then the pine tree,then the pine tree
6463,then he seemed to breathe more freely and recovered hi some of his j jaunty impudence,then he seemed to breath more freely and recovered his some of his j johnty impudente
6464,august,august
6465,savior,savior
6466,tall bags,dulb bags
6467,c,c
6468,he was so happy that he couldn't help but smile,he was so happy that he couldn't help but smile
6469,repack said,reapack the
6470,sh you should not fight him,sh you should not fight him
6471,he and tommy,he and tommy
6472,pocahontas,pokahontas
6473,way,way
6474,the turtle cup was a trophy,the turtle cup was a trophy
6475,red,red
6476,zoe,zoie
6477,a,a
6478,jack,deck
6479,now go and answer your note and let me finish its splendid let me finish this splendid story,now go and answer your note and let me finish it splendid s let me finish this splendid story
6480,flurry,flurry
6481,witchhunt,witchheart
6482,stagehand,stagehand
6483,eleven,eleven
6484,thoughtless,thoughtless
6485,i want my fish to be happy and healthy,i want my fish to be happy and healthy
6486,no chris they came to sh,no cris they came to h
6487,spendthrift,spendththrift
6488,week,week
6489,thousand,thousand
6490,what i know what coed is,what unwad gid is
6491,why i'm hardly acquainted with you cried anne indignantly oops,why i'm hardily aquainted with you cried ann indignantly
6492,lazy rio grande turned,lasie ro gran turned
6493,command model while the,command mottle while the
6494,for you never knew exactly what this man might do or say,for you never knew exactly what this man might do or say
6495,he,he
6496,gram,gram
6497,saltmarsh,salpmarsh
6498,on four zero seven nine nine,four zero seven nine nine
6499,cushioning,cushioning
6500,the panda,the panda
6501,that afternoon mr blandsworth showed the class his favorite shadow pictures this is kid's stuff said the class,that afternoon mtr bust would showed the class his favorite shaow pictures this is kids stuff said the class
6502,maya thought about her problem i must find,mara thought about her problem i mast figt
6503,local,mogold
6504,fifteenth,fifteenths
6505,unmatched,unmatched
6506,they looked like some little bugs,they look like some little bugs
6507,first she showered then a large photograph of the first man on moon,first she showered then a large toto of the first men on moon
6508,at me,at me
6509,also i was going to sell the cat fur and buy my sister jenny braces for her big stupid face,also i was going to sell the cat fur and by my sister jenny braces for her big stupid face
6510,pitchforks,pitchforks
6511,dear mom and dad parents,dear mom and dad parents
6512,and at the end of the story after racer got his legs fixed um he caught fang and,and at the end of the story after racer got his legs fixed uhm he caught fang and
6513,longhair,longhair
6514,shore,sure
6515,three zero four five two,three zero four five two
6516,few people lived there when was,fewl people lived there when was
6517,th,
6518,s he,ssr
6519,joyride,joyride
6520,mischief,mischiefs
6521,it,it
6522,y,hy
6523,we poor folks can't have many pleasures in this world of toil and trouble,we poor folks can't have many pleasures in this world of toile and trouble
6524,a person uhm spills his tacks and,a person uhm spills his tacks and
6525,what do you say when,what do you say when
6526,that's all,that's so
6527,green or blue,green blue
6528,the lawyer tried to lose his case,the lawyer tried to lose his scase
6529,ragtime,ragtime
6530,venue,venue
6531,but the snake,but the snake
6532,the ancient coin was quite dull and worn,the ancient coyon was quite dull and worn
6533,can i get a dog please,can i get a dog please
6534,when his owners got him as a puppy all he wanted to do was run and run so his owners named him racer,when his owners got him as a puppy all he wanted to do was run and run so his owners named him racer
6535,start,start
6536,watch said donna she took a the bar and moved the bar near a shiny paper,watch said donna she took up the bar ind moved the bar near a shiny paper
6537,thoughtless,thoughtless
6538,smoothly,smoothly
6539,she had loosened the lid and then she laughingly sat on it,she had loosened the lid and then she laughingly sat on it
6540,return moon by tuesday,return moon by tuesday
6541,seven four four zero six,seven four four zero six
6542,but i just learned how to make myself into a ball and roll two and roll two days ago and i'm becoming very good at it,but i had just learned how to make myself into a ball and roll to and rolle two days ago and had becoming very good at it
6543,he also knew that he had to do,he also knew that he had to do
6544,stockholm,stuckhome
6545,it teaches you how to uhm,it it theaches you how to uhm
6546,flower,flower
6547,the ends that are different colors,the ends that are different clos
6548,congratulated,congratulated
6549,he was kind of like adventureous and like,em's kind of like adventurous and like
6550,right there,right there
6551,it took them a long time and they didn't have water for very long but finally they got here and had all the water they needed to california,it took them a long time and they didn't have water for very long but finally they got here and had all the water they needed to callifornia
6552,childhood,childhood
6553,it was a little tight at first but it was supposed,it was a little tight at first but it was supposed
6554,repeat,repeat
6555,although,although
6556,turn it,turn it
6557,bulfinch,bulfinc sapple
6558,the book was very old the pages were yellow,the book was very old the pages were yellow
6559,lex,likes
6560,caveman,cageman
6561,and guess what it worked,and guess what it worked
6562,may,may
6563,sixty,sixty
6564,georgetown,georgetown
6565,bouncer had passed a sleepless night and quarreled again that night at break,mounter had passed a sleepless night and quarreled ayoung tat night appra
6566,the f,rof
6567,hedgepath,hedgepath
6568,rouge,rouge
6569,plants,plants
6570,samuel,same
6571,four hours of steady work faced us,four hours of steady work faced us
6572,hubcaps,hubcaps
6573,he removed the screen from the top of the aquarium so the spiders could leave,he removed the screen from the top of the aquarium so the spiders could leave
6574,your,your
6575,hicksville,hicksville
6576,tomorrow said,mara said
6577,zero six three zero eight,zero six three zero eight t
6578,dan,then
6579,i do not know said the bird the trees will not let me live in,i do not know said the bird the trees will not let me live
6580,i tore,i tore
6581,that's not a rock sweetie said mom that's mud,that's not a rock sweade said mom that's mud
6582,bouncer had passed a sleepless night and quarreled again at breakfast,bouncer had passed a sleepless night and quarreled again at breakfast
6583,sure,sure
6584,wound,wound
6585,noisy,noisy
6586,off,off
6587,lamppost,lareppost
6588,have to show this to tommy and tell him my spider,have to show this tommy and tell him my spider
6589,an and today the chickens,and and today the chickens
6590,v,v
6591,lighter she thought i bet,lita she thaught i be
6592,very,very
6593,throwing,throning
6594,the real winner is swish softbelly of blue pond the crowd went wild,the real winner is swish soft belly of blue pond the crowd went wild
6595,montage,montage
6596,it's,it's
6597,did they ever get to the mountains i asked,did they ever get to the mountains i asked
6598,what brother i am only,wheat brether im omly
6599,unleashed,unleashed
6600,so do i just okay high,zo ay this oh high
6601,purebreds,purebreds
6602,that's the way it is with a bad habit the more you get the more you use it the harder it is to get out of it,that's the way it is with a bad habit the more you get the more ouusedt the hart r is get out of it
6603,what's your story,what's your story
6604,zero two nine zero eight,zero two nine zero eight
6605,i don't understand,i don't understand
6606,she was wondering what,she was wondering what
6607,d,g
6608,and my brother rides his bike,and my brother rides his bike
6609,say when,say when
6610,pud,pould
6611,fat,fast
6612,a lot about,a lot about
6613,she,she
6614,stop,stop
6615,as they turned to the next bend,as they turned to the next spend
6616,mousehole,mousehole
6617,wanted,wanted
6618,so she fixed it and put it upon the queen's shelf,so she fixed it and put it upon the queen's shelf
6619,it's not a m it's not magic donna said,it's mota it's not magic done said
6620,cheese and yogurt are both made from milk so they are called dairy foods,cheese and yogurt are both made from milk so they are called dairy foods
6621,sixteenth,sixteenth
6622,beijing,beiging
6623,minus,adminurs
6624,you guys will just probably say it's dinner danny cats it's winter danny cats don't overheat in winter,you guyes will just probably say it's dinner danny cats it's winter danny cats don't overheat in winter
6625,skirt,skirt
6626,low,low
6627,uhm it was about a panda who unless the zoo didn't make enough money they would have to move,uhm it was about a panda who unless the zoo didn't make enough money they would have to move
6628,christi ran and hugged her on the drive home christi told,christi ran and hugged her on the drive home christi told
6629,v,v
6630,mouthed mouth,ou coud
6631,joyous,joyous
6632,so he played the flute rather well,so th he played the flute rather well
6633,rapids,rapits
6634,wor workgroup,w workgroup
6635,was,was
6636,harrison chuckled a if he chuckled at all in private and and was all sympathy outward,harrison chuckled a if he chuckled at all in privote and and was all simpathy outward
6637,ride my scooter,ride my scoor
6638,than,then
6639,savior,saviors
6640,she was the one who kept trying to give me peanuts,she was the one who kept trying to give me peanuts
6641,eyebrow,eyebrow
6642,the,ve
6643,before i tell you how rooster john got his name you should know a little bit about the town of franksville,before i tell you how rooster john got his name you should know a little bit about the town of franksville
6644,create,create
6645,pleasures,pleasures
6646,watch the log float in the ride river,watch the log float in the ride river
6647,they were turning away,they were turning away
6648,i mean,i mean
6649,two seven three,two seven three
6650,few then people their,few then people they
6651,so so something happened to his flute and so he got out his old one and uhm he started to play that one and it sounded so bad that the all the flies flew away,sso something happened to his flute and so whe got ou  so old one and uhm he started to play that one and it sounded so bad that the all the flies flew away
6652,my diary said gram she said she was,ma diy said gran she sa she was
6653,armrests,arnriests
6654,but he doesn't want to be treated special he just wants to be normal and he doesn't want everybody to hate him if he can't beat mud,but he doesn't want to be treated special he just want to be normal and he doesn't want everybody to hate him if he can't bat mud
6655,then suddenly a fly landed on the little girl then the fly landed on someone else then some landed on a bunch of people,then suddenly a flye landed on a little girl then the fliye landed on someone else then some landed on a bunch of people
6656,windows were breaking,e windows were breaking
6657,when,when
6658,after,after
6659,i know the country stock law just as well as you do,i know the county stock law just as well as you do
6660,jaywalk,jaywalk
6661,viewing,viling
6662,are sure that one war is enough,are sure that one war is enough
6663,bagful,bagful
6664,it was very upset when i found i'd lost a picture,it was very upset when i found id lost a picture
6665,a duck's bill,at duck bill
6666,said with a smile like building,said with a smile like be
6667,although,although
6668,he played many musical instruments such as the guitar the tuba the piano and the clarinet,he played many musical instruments such as the gittar the tuba the piano and the clarinet
6669,road,od
6670,his father said you should really wear that hat if you l,his father said you should really wear that hat if you look
6671,see,f
6672,goodnight,goodnight
6673,do,do
6674,maybe my fossil is a bone,maybe my fossil is a bone
6675,though,though
6676,the man said,the man said
6677,thereupon i told the king without any reserve all that had happened,the ropian i told the king without any reserve all that had happened
6678,six six four seven four two,six six four seven four two
6679,we couldn't go any further for the poor little thing was all tired out,we couldn't go any further for the poor little thing was all tired out
6680,the ice the solid melted and the,the ices the solid melted and the
6681,long range,long range
6682,tithing,tithing
6683,no why my fish are sick,know why my fish are ssick
6684,it was a long way from the green meadows to the forest,it was a long way from the green medows to the forest
6685,katie,teddy
6686,obs can be used to kindle kindle a fire,ubs can be used to cd kindle a fire
6687,braveheart,braveheart
6688,beachhead,beachhad
6689,water poured,water bord
6690,their problems started out when they ran out of water,their problems started out when when they ran out of water
6691,but justin just didn't listen and everyday the hat sat on the clear blue plastic box so that it wouldn't get dirty,but justin just didn't listen and everyday the hat sat on the clearr ble plastic box so that it wouldn't get dirty
6692,butterfly,butterfly
6693,he said the f,he said the f
6694,sleepwalk,sleepwalk
6695,zebra,zebra
6696,and guess what,and guess what
6697,hobnob,hobnob
6698,actually it was eighty five point five degree spot on his left kidney but the point is that he was very fond of feeding the pandas,actually it was eighty five point of five degree spot on his left kid ney but the point is that he was very fond of feeding the pandas
6699,the family,the family
6700,purple,purple
6701,wagging,waguned
6702,proof,proof
6703,and then uhm and then he,and then uhm and then he
6704,the beauty of the,the beauty of the
6705,and he went to the bathroom like eight times,and he went to the bathroom like eight times
6706,an earthquake is strong enough it can,an earthquake is strong enough it can
6707,the weight of the package was seen on the high scale,the wight of the package was seen on the high scale
6708,scarecrow,scarecrow
6709,just wasn't perfect anymore he knew,just wasn't perfect anymore he knew
6710,it's taken me a couple of weeks to figure it out but i think yin yin wants to go to the moon and the magpies want to take her there fred said fred,it's taken me a couppl weeks to figure in hou but i think yin yin wants to go to the moon and the magpie want to take her there fred said fred
6711,forward wait a minute,for ward wait a minute
6712,eight,eight
6713,thornhill,thornhill
6714,p,p
6715,th,t
6716,one one two zero two,one one two zero two
6717,see the wisdom of my choice he said holding up the large leaf of gold,see the wisdom of my choice he said holding up the large leaf of golds
6718,drawings,drawings
6719,oh th,o
6720,so the,so tha
6721,southgate,southgate
6722,and began to,and began to
6723,he,he
6724,buckthorn,buckthorn
6725,all the,a lot
6726,echo in the well that made the flute sound louder,eco  in the well that made the flute sound louder
6727,thumbnail,thubnal
6728,he had learned a lot about spiders since then,he had learned a lot about spiders since then
6729,chainsaws,chainsaws
6730,corner of my eye,corner of my eye
6731,we dress to suit the weather of most days,we dress to suit the weather of most days
6732,fifteenth,fifteenth
6733,pe,p
6734,ok,aca
6735,coyotes,coyote
6736,self help,self help
6737,l look at the clock when you get up in the morning,l look at the clock when you get up in the morning
6738,grayish,grayish
6739,goodman,goodman
6740,actually the t truth is that i by accident turned on the nose hair clippers and the cat was being chased by the turtle,actually dis the truth is that iy by accident turned on the nose hair clippers and the cat was being chasedby the turtle
6741,in the center of the web sat a spider,in the center of the web set a spider
6742,knoxville,knoxsville
6743,to hug the palm tree quickly said it costs so much to feed you panda bears i would hate if you had to leave us a after all it's the only home you know,to ug the palm tree quickly said ha it cost so much to feed you panda bears i would hat if you had to leave us  after all it's the onnehome you know
6744,will,will
6745,then he moved it near the tacks,then he moved it near thea tracks
6746,why i'm hardly acquainted with you cried anne in indignantly,why i'm hardly acquainted with you cried anning indignantly
6747,he had gentle and refined features and his voice was soft and pleasant in tone,he had gentle and refined features and his voice was soft and pleasant in tone
6748,i don't understand,i don't understand
6749,christi took it the change to glance at the note pad it read,christi took the change to glance at the note pan it read
6750,coleslaw,coleslaw
6751,during most earthquakes,during most earthquakes
6752,judges,judges
6753,embroiled,embroiled
6754,guzzler,guzzlar
6755,however for some,however for some
6756,tore li wall walls were lined with color fro frocks,store line wall walls wore lined with colored frog frogs
6757,you,u
6758,wolf,wolf
6759,yellow,yellow
6760,ambushed,ambushed
6761,never wear it except on special days,never wear it except on special days
6762,what happened is is that all the townsfolk didn't like it and,what happened is is that all the towns folke didn't like it and
6763,eyesight,eyesight
6764,charge,sides
6765,that are the same color push apart,that ad the soon colored push apart
6766,three seven two,three seven two
6767,slither,slither
6768,that swish was really really really slow,that swish was really really really slow
6769,you guys will probably say you guys will just probably say it's winter danny cats don't overheat in winter,you guyes will probably say you gus j will just probably say it's winter danny cats don't overheat in winter
6770,red blue green red blue green blue green red green,red blue green red blue green blue green red green
6771,aunt,aunt
6772,one,one
6773,the bill was paid every third week,the biln was paid every sevor week
6774,user,user
6775,a force equal equal to that makes the earth move,a force equal equal to that makes the earth move
6776,average,average
6777,on,on
6778,huge,huge
6779,the earth moves,the earth moves
6780,thanks,thanks
6781,lookout,lookout
6782,two seven three,two seven three
6783,cheetah,cheetah
6784,i didn't next,it adin next
6785,player was rooster john he wasn't called rooster john yet,player was rooster john he wasn't called rooster john yet
6786,the,the
6787,persia,persia
6788,johnson,johson
6789,mau,mo
6790,i fear i fear that we shall have another smart gale however it won't last long,i fear i fear that we shall have another smart gale however it won't last long
6791,louse pointed to,luis pointed to
6792,a,a
6793,joyful,joyful
6794,i was afraid to tell you the real reason i shaved the cat was that i want to be a barber and i needed practice,i was afraid to tell you the real reason i shaved the cat was that i wanted to be a barber and i needed practice
6795,well he found a lot of animals and they f all followed him,well he found a lot of h animals and they fall followed him
6796,f,f
6797,am,uhm
6798,magpie,magpie
6799,that's because no one could ever beat the turtle,that's because no one could ever beat the turtle
6800,c,c
6801,out john could play it quite well,out john could play it quite well
6802,juniper tree saw what the pine and spruce were doing she said that she would give the little bird,june a pr chee saw what the pine and spruice were doing she said that she would give the little bird
6803,i swore to bring you the terrible head and see i keep my oath,i swore to bring you the terible head and see i keep my eoath
6804,hourlong,hourlong
6805,side,side
6806,bandwidth,bandwith
6807,four nine nine three five,four nine nine three five
6808,birchfield,birchfield
6809,zero two nine zero eight,zero two nine zero eight
6810,he called,he called
6811,since he,since he
6812,nor ever i hope said nan as she turned up her little nose,nur ever i hoped save the thas she turned up her leatter nose
6813,against,against
6814,three,three
6815,hearing tasting,hearing tasting
6816,but that must be after we have gotten through our work,but that must be after we have gotten through our work
6817,ay,a
6818,hi do you,ine do you
6819,the people in the town decided,the people in the town decided
6820,through the hand lens he saw that the,through the hanans he saw that the
6821,weekdays,weekdays
6822,where were they when the noise started,where were they when the noise started
6823,large,large
6824,jack shouted make a chain of paper clips tow,jeck shouted make a chain of paper clips dor
6825,it was a little tight at first like it was supposed to be,it was a little tight at first like it was supposed to be
6826,hearers,hearers
6827,the cat liked being shaved anyway so i don't see the big deal,the cat liked being shaved anyway so i don't see the big deal
6828,he thought if he made a new mouthpiece especially shaped for john's mouth perhaps he could play the flute normally,he thought if he made a new jo mouthpiece ispecially sshaped for john's mouth perhaps he could play the flute normally
6829,nan said wouldn't nan said it wouldn't grow in our garden but i brought some home to try,nan said woudn't nan said it wouldn't grow in our garden but i brought some home to try
6830,we never knew that such strange people existed anywhere in the world,we never knew that such strange people existed anywhere in the world
6831,hearers,hearers
6832,that's no problem,that's new problem
6833,those two astronauts explored the surface and collected moon rocks,those two astronauts explored the scurface and collected moon rocks
6834,behaved,behaved
6835,asked tom,asked tom
6836,kiosks,kiosks
6837,milkshake,milkshake
6838,said the fairy you may not know him,said the farrie you may not know him
6839,him the photograph,the photograph
6840,washboard,washbod
6841,save,safe
6842,three,three
6843,february,february
6844,mirage,mirage
6845,a wisp of cloud hung in the blue air,a wis of cloud hung in the blue air
6846,touchdowns,touchdownes
6847,three two and seven,three two and seven
6848,three three three,three three three
6849,freshly,freshly
6850,flashbulb,flashbulb
6851,convicts,convicts
6852,ah,uh
6853,we looked up at the per puffy white clouds in the sky,we looked up at the pir perfy white clouds in the sky
6854,all the,all the
6855,touchdowns,touchdowns
6856,oops jack said,oops jack said
6857,you,u
6858,plants i'll read it,plants i'll read it
6859,continued louise,continued luis
6860,man,man
6861,near the barn,near the barn
6862,humane,humane
6863,red,red
6864,feel the some flower seeds,fill the from flower seeds
6865,what a mess dora said,what a mess drsaid
6866,then mud tried another trick he started singing a soft beautiful lullaby,then mud tried another trick he started singing a soft beautiful lollabye
6867,one quarter,one quarter
6868,ell eggshell,el takeshle
6869,what's your story,what's your story
6870,he's in the water now said freddie,he's in the water now said freddie
6871,he played many musical instruments,he played many musical instruments
6872,oh no said chief sanders when things were just going good for franksville,oh no said chief sanders when things were just going good for franksville
6873,you,you
6874,ants and a dog,aun sened doc
6875,victor said at last,victor said at last
6876,blue,blue
6877,playhouse,playhouse
6878,the,the
6879,one day he took a walk to the dog park and all his friends were there as usual,one day he took a walk to the dog park and all his friends were there as usual
6880,help,help
6881,biff is a cat biff is tan,biff is a cat biff is tan
6882,mailroom,mailroom
6883,he told his mom you know what i'm going to win this race i know it,he told his mom you know what i'm going to win this race i know it
6884,collage,collage
6885,the book smiled old,the book smiled with old
6886,and guess what what it worked,and guss what what it worked
6887,it's a funnel weaver,it's a funnel weaver
6888,thousands,thousand
6889,southgate,southgate
6890,perhaps she wanted to see the big snake freddie talked about,perhaps she wanted to see the big snake freddie talked about
6891,mick,knick
6892,five seven six zero six two,five seven six zero six two
6893,enriched,enriched
6894,reddy felt very pleased with himself that sunny morning,ready felt very pleased with himself that sunny morning
6895,tomboy,tomboy
6896,skipjacks,skipjacks
6897,forty,fourty
6898,y five,five
6899,go,go
6900,three,three
6901,hey teddy,hey teddy
6902,of a trip,of which rip
6903,i think,i think
6904,she turned more pages this is the best part of the,she turned more pages this is the best part of the
6905,object,objects
6906,john,john
6907,men,men
6908,allright,allright
6909,indulge,indulge
6910,unnerved,unnerved
6911,chewer,churar
6912,wait,wait
6913,exploit,exploit
6914,n,n
6915,but just then a man moved into town who played the flute so badly that people would run away screaming,but justin a man moved into town who played the flutes so badly that people would run away screaming
6916,two five two eight eight two,two five two eight eight two
6917,not even her wrath at the girl's insolence could wholly overcome her wonder,not even her rath at the girl's inselence could wholly overcome her wonder
6918,lookout,lookout
6919,and all and the three trees stood up very tall and proud,hand all and the three trees stood up very tall and proud
6920,but just try to imagine someone scratching and,but just try to imagine someone scratching in
6921,room,room
6922,terrible,terrible
6923,healthful,helthful
6924,i would love dearly to hear these people describe their travels,i will love dearly to har these people describe their travels
6925,soon after that started to get the flies they got tons and tons of flies,but soon after they started to get the flies they got tons and tons of flies
6926,the white church has lots of bells that ring on sunday,the white church has lots of bills that ring on saurday
6927,toothless,fo toothless
6928,said,said
6929,blowup,blowup
6930,chasing a mole,chasing at mole
6931,the mother,the mother
6932,oh two nine oh eight,oh two nine oh eight
6933,rhythmic,rhithmic
6934,learn,learn
6935,i always thought flying was fun,i always thought aflying was fun
6936,apples and pennies said jack,apples and pennies said jack
6937,a joy to everybody who is a swine boat,ad joy to everybody who is a swine boat
6938,z,z
6939,b,b
6940,what if he had brains and military skill and all of that and of all that sort of thing,what if he had brains it and millitary sskill and all of that and all of that sort of thing
6941,now,now
6942,ashbrook,ashbrook
6943,red blue green red blue green blue green red green,red blue green red blue green blue green red green
6944,but i am too old to endure your shame and my misery much longer,but i am too old to endure your shame and my misery much longer
6945,transcribed,transcribed
6946,fourteen,fourteen
6947,the ends that are the same,the ends that are the same
6948,subpar,subpar
6949,ok here's what happened as i remember it,ok here's what happened as i remember it
6950,m,n
6951,little,little
6952,for,for
6953,go,go
6954,pink and purple,an pink and purple
6955,she wants to give that boy an extremely bad opinion of me,she wants to give that boy an extremely bad opinion of me
6956,charlestown,charlestown
6957,what's your story,what's your story
6958,demure,demure
6959,the local dentist doctor wong came up with an idea,the local dentist doctor wong came up with an idea
6960,jazzman,jazzman
6961,bridgeport,bridgeport
6962,then they decided to lower him down a well and let him play,then they decided to lower him down a well and let him play
6963,was an empty black rubber glove,was an empty black rubber glove
6964,yes said ben immensely relieved to find that no offense had been taken,yes said ben imiusly relieved to find that no offense had been taken
6965,newsprint,newsprint
6966,dump trucks he saw,don't thrucks he saw
6967,so the next day justin and his mother went shopping for hats and he found the perfect one,so the next day justin and his mother went shopping for hats and he found the perfect one
6968,the flies were annoying,the flies were nowing
6969,blue,blue
6970,nice job,nice jog
6971,zenith,zinish
6972,but justin didn't listen and everyday the hat sat in a,but justin didn't listen and everyday the hat sat in a
6973,hoodwinked,hoodwiked
6974,hangers,hangers
6975,sou thousandth,sou thousandth
6976,wouldn't want me to call my family in the middle of the night would you,wouldn't want me to call my family in the middle of the night would you
6977,feet,feet
6978,and blue shoes,and blue shoes
6979,of your,of your
6980,house i know how to win the contest hi aunt jane said bill,house i know how to win the contest hi aunt jane said bill
6981,gross suddenly the flies flew away,grows suddenly the flies flew away
6982,but the walls should be,but the walls should be
6983,birthday,birthday
6984,minute,minute
6985,calmly,calmly
6986,although night the blizzard raged and in the morning the plains were white with snow,althoughat night the blizard raged and in the morning the plains were white with snow
6987,woolworth's,woolworth's
6988,devilish,devilish
6989,campground,campground
6990,said what's going on with your pandas fred i've never seen anything like it,said what's going on with your pandas fred i've never seen anything like it
6991,cuteness,cuteness
6992,foulness,foulness
6993,go stop,the stop
6994,the like more,that like more
6995,didn't yo our family always live here i asked,didn't your our family always live here i asked
6996,and they have done so ever since,and they have done so ever since
6997,playhouse,playhouse
6998,r,r
6999,june,du
7000,kevin,tevin
7001,what should they do they couldn't keep john in jail and they didn't want to to kick him out of town because they all had such nice t nice teeth,what should they do they couldn't keep john in jail and they didn't want to to kick him out of town because they all had such nice teh nice teeth
7002,two four oh two zero two,two four oh two zero two
7003,cream,curin
7004,they wanted,they wanted
7005,horse,horse
7006,molelike,molelike
7007,starchlike,starchlike
7008,here's something about a river,here's something about a river
7009,and uhm because in science class they shaved something and his teacher,and uhm because in science class they shaved something in his teacher
7010,menswear,menswear
7011,hot,hot
7012,paths,path
7013,measured,measured
7014,zero eight zero zero zero,zero eight zero zero zero
7015,earth,
7016,thirteen,nineteen
7017,tom,tom
7018,at last the raft reached the canyon floor,at last the rafft reachd the canin floor
7019,mmm,
7020,menswear,menswear
7021,i would say it's blue,outside it bluew
7022,some people like to play video games until their hands hurt,some people like to play video games until their hands hurt
7023,and so he learned a lesson that if you get something you really like maybe he should play with it,and so he learned a lesson that if he gets something he really like maybe he should play with it
7024,zero three five two eight,zero three five two eight
7025,dovetailed,dovetailed
7026,you should know a little about,you should know little about
7027,below,below
7028,disappeared into the mountain,dispare into the mouton
7029,two five three four three,two five three four three
7030,that,that
7031,as,as
7032,it never occurred to him that she might be changed herself,it never occurred to him that she might be changed herself
7033,beehive,beehive
7034,the next moment he changed in subject before it seemed the best thing to do,the next moment he changed into subject before it seemed the best thing to do
7035,he ti tilted his hat brim to s shade his face and looked for his chickens,he toolked at his hat brim to sh shade his face and looked for his chickens
7036,sixty,sixty
7037,offhand,offhand
7038,en steven,en steven
7039,lois and sam,luis and sam
7040,anything,anything
7041,jack,jack
7042,k,k
7043,windows were breaking,windows were breaking
7044,six pigs snorted in the sticky mud,six pigs snorted the stinky mud
7045,huge,huge
7046,a fresh start will work such wonders,a fresh start will work such wonders
7047,plus if you weren't always cuddling with my sister so much maybe she would have been with her cat,plus if yo weren't always cuddling with my sister so much maybe she would have been with her cat
7048,john no,john know
7049,so there was noth so there was nothing,so there was noth so there was nothing
7050,girlhood,girlhood
7051,the can magnets pull other magnets asked jack,the can magnets pull unter magnets asked jack
7052,but even better she had ten fine fingernails,but even better she had tene fine fingerails
7053,f,f
7054,is very,is very
7055,five nine eight eight one,five nine eight eight one
7056,five seven six zero six two,five seven six zero six two
7057,franksville was a town that seemed to have one problem after the other,franksville was a town that seemed to have one problem after the other
7058,horse,horse
7059,witchhunt,witchhaunt
7060,had to cross rivers plants mountains and a desert to,had to cross rivers plants mountains and a dessart to
7061,janelle,junal
7062,rustproof,rustproof
7063,a pod is what peas always grow in,a pod is w peas always grow in
7064,what's your story,what's your story
7065,casual,casual
7066,the flies would land all over the people and they couldn't swat them off,the flieswuld land all over the people and thy couldn't swet them off
7067,the mayor o doctor softshell said this is ridiculous,the mayo of doctor softshell said this is ridiculous
7068,stay with these friends who will watch over you,stay with these friends who will watch over you
7069,turn it,turn it
7070,metal pulls paper clips and tacks but not apples and pennies said jack,nettle pules paper clips and tacks but not apples and pendies said jack
7071,mulched,mulched
7072,natural,natural
7073,because they we weren't going to go to the zoo because they thought they they would have to learn some things w and they couldn't go to the zoo,because they w weren't going to go to the zoo because they thought they they would have to learn somethings wand they couldn't go to the zoo
7074,bring taffy along,bring taffy along
7075,the boss ran the show with a watchful eye,the bos round the show was a watchful y
7076,oh cried polly molasses candy for breakfast,oh cried polly moassis candy for breakfast
7077,eight i think,i by think
7078,passed,passt
7079,cold,cold
7080,ying shying,ying shying
7081,multiply,multiply
7082,when i i got them,when  i got them
7083,brethren,brethren
7084,bullfights,bullfights
7085,zero zero seven seven zero,zero zero seven seven zero
7086,dis,dis
7087,ointment,ointment
7088,three seven two,three seven two
7089,whoa the bar jack looked at the bar,ron' im the bar jack looked at the bar
7090,christi reached into her pocket i think you dropped this on the plane this morning,christi reached into heur pocket i think you dropped this on the plane this morning
7091,because as bad the flute sounded it was a lot better than thousand thousands of flies crawling on them,because as bad the flute sounded it was a lot better than thousand thousands of flies crawling on them
7092,that's another eyesight fact,that's another eye sight  fact
7093,warhead,warhead
7094,the shelves were crowded with dusty utensils of all sorts,the shelves were crowded with dusty utensils of all sorts
7095,up and down the main street everyone cheered,um and down the main street everyone cheered
7096,making myself dirty is always more fun than making myself clean,making myself dirty is always more fun than making myself clean
