,target_text,pred_str
6932,ate it eat it eats decomposers are things that eat dead things yup,eat it eat it eats decomposers are things that eat dead things yeup
6933,mass is when you weigh something on a scale you use grams to measure and see how mu how many grams it ha it is,mass is when you weight something on a scale yo use grams to measure and see how much how many grams it hit it is
6934,no,no
6935,you could probably weigh a bag of fruit,you could probably weigh a bag of fruit
6936,i'm observing that you haven't put in enough grams so the orange or whatever fruit that is is too heavy for all those grams,i'm observing that you haven't put in enough grams so the orange or whatever fruit that is is too heavy for all those grams
6937,we weighed apples,we weighed apples
6938,i'm observing that ten one hundred gram bags are equal to one kilogram,i'm observing that ten one hundred gram bags are equal to one kilogram
6939,you could take more grams and put like a twenty in so that it would go the orange would lift a little and you would put in a lot more,you could take more grams and put like a twenty in so that it would go  the orange would lift a little and you would put it a lot more
6940,i don't know,i don't know
6941,oxygen going in to your body and then carbon dioxide going out of the body,en oxygen going into your body and then carbon dioxide going out of the body
6942,i'm good how are you,i'm good how are you
6943,breathing is so important because if you couldn't breathe you couldn't live,breathing is so important because if you couldn't breathe you couldn't live
6944,they help your body they help give oxygen for you so you can breathe,they help your body they help give oxygen for you so you can breathe
6945,they are responsible for helping you breathe,they are responsible for helping you ubreathe
6946,about you breathing out and out carbon dioxide and in carbon dioxide,about y breathing out ind out carbon dioxide and and carbon dioxide
6947,lungs provide oxygen for us,fungs provide oxygen for us
6948,the gases also come out,the gas is also come out
6949,about we've been learning about i forgot sorry oh wait no no we've been learning about living systems,about we have been learning about i forgot sorry wai no kno we been learning about living systems
6950,about your body making you breathe,about your body making you breathe
6951,parts of the respiratory system are lungs,parts of the respiratory system are lungs
6952,the human body making up stuff for you to be alive,the human body making up stuff or you to be alive
6953,i think it is the i don't know,i think it is the i don't know
6954,breathing is about helping your body stay alive,thing breathing is about helping your body stay alive
6955,i see tiny cells connected to veins,i see tiny cells connected to veins
6956,it provides oxygen for you,it provides oxygen for you
6957,i think it is a and b,i think it is a and b
6958,about making up your body so that way you can so i mean live,about making up your body so that way you can i mean live
6959,lungs are the main organ for breathing in humans,lungs are the main organ for breathing in humans
6960,it is because the leaf is a living organism,it is because the leaf is a living organism
6961,because of the veins inside the leaf,because of the veins inside the leaf
6962,don't,don't know
6963,adios,ardios
6964,i don't know,i don't know
6965,one is parallel one is palmate and one is pinnate,one is parallel one is palmate and one is pinate
6966,it comes from the air,it comes from the air
6967,that feathers the veins and feathers spread out and spreading out veins means it's pinnate pinnate,that feathers the veins and feathers spread out and spreading out veins means it's pinnae pinnate
6968,to help it keep growing,to help it keep growing
6969,we have been learning about living organisms,we have been learning about living organisms
6970,hi what is your name,what is your name
6971,parallel palmate and pinnate,parallel palmate and pinate
6972,it carries h two o to the plant,it carries its to o to the plant
6973,pinnate,pinnate
6974,cause it is a plant,ecause it is a planet
6975,so the h two o system xylem transfers water and the sap phloem transfers sap phloem,so te h two o system zylem transfers water and the sappholem transfers sappholem
6976,it's about air and water,it's about air and water
6977,the palmate it has five main vein,the palmate it has five main v
6978,cause it has veins too,cause it has veins too
6979,the palmate has five main veins and the pinnate has one main vein,the palnate has five main veins and the pinate has one main vein
6980,that some some sap is going through and some h two o is going through,that some sap is going through and some each two oais going through
6981,i think the vascular system,i think the vascular systemso
6982,that they're all different types of leaves,that they're all different types of leaves
6983,pinnate parallel and pinnate,pinate parallel and pinate
6984,the bottom the very bottom one is parallel the top one is palmate and the one on the right it pinnate,the bottom the very bottom one is parallel the top one is palmate and the one on the right is pinnate
6985,can you repeat the question,can you repeat the question
6986,cause it's part of the galaxy and the galaxy is part of our earth,cause it's part of the galocci and the galocci is part of our earth
6987,i see a pond trees maybe a volcano in the background and a mountain and a house,i see a pon trees maybe of all kando in the back ground and the mountain and and house
6988,those parts make up the earth,those parts make up the earth
6989,the food web means to me like different animals eat different things or humans or plants,food web means to me like different animals eat different things or humans or plants
6990,the rest of the biosphere is made up of living systems,the rest of the biosphere is made up of living systems
6991,can you repeat the question,can you repeat the question
6992,cause it has a bunch of different parts that make it up,cause it has a bunch of different parts that make it up
6993,it tells me that the human body is made up of a lot of different parts,it tells me that the human body is made up of a lot of different parts
6994,it has a bunch of parts that make that build together to make it,it has a bunch of parts that make that built together to make it
6995,it has like blood and stuff that make up your human body,it has like blood and stuff that make up your human body
6996,i think they are part of earth,i think they are part of earth
6997,it holds it makes up one thing,it holds it makes up one thing
6998,it is a food web of what i forgot,it is a food web of what i forgot
6999,that some of them help you move and some of them help you drink and eat,that some of them help you move and some of them help you drink and eat
7000,i think it is very cold and it is snowing,i think it is very cold and it is snowing
7001,i think the um engine is running low,i think the engine is running glow
7002,i think it is blood,i think it is blood
7003,to survive,to survive
7004,from the mouth to the lung it helps food get to your stomach,from the mouth to the lung it helps food get your stomach
7005,the human body,the human body
7006,see ya later,see you lator
7007,well how bout you,well how about you
7008,i think it is because it is made up of land and oceans,i think it is because it is made up of land and oceans
7009,the um each animal from like the rabbit to the hawk that means the hawk eats the rabbit,that  each animal from like the rabbit to the hawk that means the hawk eats the rabbit
7010,i think the biosphere is about living systems,i think the biosphere is about living systems
7011,what other things eat,what other things eat
7012,i've been doing something with living systems,i've been doing something with living systems
7013,i think the biosphere is made of living parts,i think the biosphere is made out of living parts
7014,it has water and land that make up our earth,it has water and land that make up our earth
7015,i see engines tires and gas filters and they help the car run,i see engines tires and gas filters and they help the car run
7016,cause i think the animals have the same cells as humans,bcause i think the animals have the same cells as humans
7017,nothing,nothing
7018,it could be telling me that humans yeast and plants have cells,it could be telling me that humans yeast and plants have cells
7019,we have been learning about living systems,we have been learning about living systems
7020,they're making up one big cell,they're making up one big cell
7021,see different shapes of cells,see different shapes of cells
7022,it brings down the chewed up food,it brings down the chewed up food
7023,it breaks up big food so that way you can swallow,u breaks u big food so that way you can swallo
7024,good how are you,good how are you
7025,yes because humans are animals,yes because humans are animals
7026,that they're both circular cells,hat they're both circular cells
7027,cause it's a living system so that's how it relates,cause it's a living system so that's how it relates
7028,the brain cells make your brain work,the brain cells make your brain work
7029,i notice six muscular parts that that's together to make a to make a leg,i notice six muscular parts that that's together to make um to make a leg
7030,the esophagus brings down the food into the stomach,the esophagus brings down the food into the stomach
7031,nothing,nothing
7032,animals are made of cells just like humans,animals are made of cells lo just like humans
7033,the mouth,the mouth
7034,it's trying to show me the brain cells,it's trying to show me the brain cell
7035,nothing,nothing
7036,it's like little cells inside one big cell,it's like mittle cells inside one big cell
7037,that there are four cells to make up one big cell,that there are four cells to make up one big cell
7038,the living it is a living system,a living it is a living system
7039,that the human cells look like the yeast cells,that the human cells look like the yeast cel
7040,audio amigos,ido some eg
7041,nothing,nothing
7042,that the acid it rises up over the food and goes into the small intestine i mean into the big into the large intestine and then it goes,that the acid it rises up over the food and goes into the small intestine i mean into the  into the large intestine and then it goes
7043,different types of cells,different types of cell
7044,they both have cells,they both have scelves
7045,the mouth breaks down parts so that way you can swallow,the mouth breaks down parts so that you can swallow
7046,nothing,nothing
7047,it compares to the human cells because it's all different shapes,compares to the human cells because it's all different shapes
7048,the plant has five sections that make up one section,the plant has five setions that make up one section
7049,it is,nty
7050,i see an arm and skin and the brain the inside of the human's body,i see and arms and skin and the brain the inside of the human's body
7051,i don't know,i don't know
7052,fine,fine
7053,that it breaks down food so that way you could swallow,that it bbreaks down food so that weyou can swallow
7054,human because it has a bunch of different parts than a leaf,human because it has a bunch of different parts than a leaf
7055,bones and muscle just like,bones and muscles just
7056,nothing,nothing
7057,because i don't know,because i don't know
7058,food webs start with lets say the hawk,food webs start with let's say the hawk
7059,they go about getting food so that way they could survive,they go about getting food so that way they caun survive
7060,that means that it is dying,that means that it is dying
7061,i think it will need some water to survive,i think it will need some water to survive
7062,they do need water to survive or else they would just be a tiny seed or it would just go grow yellow,they do need water to survive or else there would just be a tiny seed or it would just go grow yellow
7063,it shows a bottle a can of tomato water or juice i think,it shows a bottle a can of tomato water or juice i think
7064,and what is your name,what is your name
7065,the water has a check air has a check and the sun has an x,the water has a check air has a check and the sun has an x
7066,the problem so cause it won't grow if it doesn't grow it doesn't grow so it does need food,the problem so t cause it won't grow or if it doesn't grow it doesn't grow so it does need food
7067,a weird cloud blowing a bunch of air onto the plants and that is a weird cloud,is a a weird gloud blowing a bunch of air onto the um plants and that is a weird cloud
7068,what's up with that plant is that it's not it doesn't look like it growing it looks like it's dying,what's up with that plant is that it's no it doesn't look like it's growing it looks like it's dying
7069,they don't get food they make their own and if they make their own that means from the sun,they don't get food they make their own and if they make their own that means from the sun
7070,that is a plant it needs energy from light or the sun to survive,s it is a plant it needs energy from light or the sun to survive
7071,it need it does not need shelter or else like if it's raining plants need water so they can't have shelter or else the rain can't get to the plant,n it does not need shelter or else like if it's raining plants need water so they can't have shelter else the rain won't get to the plant
7072,they do need fertilizer i think,they do need fertilizer i think
7073,i don't think i know anything okay,i don't think i know anything okay
7074,get food from the sun,get food from the sun
7075,it does not need a house so it actually does not need to go in the house it has to stay outside the house,it does not need a house so it actually does not need to go in house it hase to stay outside the house
7076,that means it has a bunch of sunlight so it could grow,that means it has a bunch of sunlight so it caun grow
7077,it connects to the way it looks because if it doesn't have sunlight it doesn't grow well it grows but just not very fast,it connects to the way it looks because  if it doesn't have sunlight it in't grow well it grows but just not very fast
7078,have didn't have yellow leaves and this plant has yellow leaves and the other plants didn't have a yellow stem and this plant has a yellow stem,as three plants ha didn't have yellow leaves in this plant has yellow leaves and the other plants didn't have a yellow stem and this one has yellow stem
7079,it has to do like water goes onto something and plants need water to survive,it has to do like water goes onto something and plants need water to survive
7080,that those are only single cells so that makes it yeast,that those are only single cells so that makes it yeast
7081,i think it is because they don't i mean they do need water to survive or else it won't grow at all,i think it is because they don't i mean they do need water to survive orelse it won't grow at all
7082,yes they do make their food and this is how from the sun,yes they do make their food and this is how from the sun
7083,doesn't have any light,desn't have any light
7084,because that is the suns energy i mean that is the plant's energy to grow so that's why,because that is the suns energy so i mean that is the plants energy to grow so that's why
7085,because it it is kind of tall,because it it is kind of tall
7086,the cookie is becoming yeast,the cookie is becoming yeast
7087,bye,bye
7088,cause they needed to survive so if they don't have water they won't survive,cause they need it to survive so if they don't have water they won't survive
7089,don't need it because it's juice and you don't need plants don't need juice to survive,i don't need it because it's juice and you don't need plants don't need juice to survive
7090,to water plants and how they get their energy and how they transform from a seed from a seed to a plant,to water plants and how they get their energy and how they transform from a see from a seed to a plant
7091,no i can not think of anything else,no i can not think of anything else
7092,that's yeast is little chemical that sometimes goes into bread,thatyeast is little chemicals that sometimes goes into bread
7093,yes i think it does need air so that way it can still grow but if it doesn't have air it won't grow,yes i think it does need air so that way it can still grow but if it doesn't have air it can't grow
7094,i observe little chemicals inside the yeast and i think that is the yeast,i observe little chemicals inside the yeast and i think that is the yeast
7095,need sunlight and roots and water and that is it,mi need sunlight and rooch and water and that is it
7096,i see a hamburger,i see aamburger
7097,the yellow grass doesn't have any light and the green grass has a bunch of light,the yellow grass doesn't have any light ind the green grass has a bunch of light
7098,they get their own food because this is how it gets their food from the sun,they get their own food because this is how it gets their food from the sun
7099,that it is going to explode,that is going to explode
7100,they need all that stuff to grow,they need all that stuff to grow
7101,nope nothing,no nothing
7102,plants need air to survive so if it doesn't have any air or oxygen it won't survive,plants need air to survive so if it doesn't have any air or oxygen it won't survive
7103,it means to be a carnivore that you only eat so like a lion eat can eat a polar bear and it's meat and the polar bear can eat a lion and meat and the meat can't eat anything,it means to be a carnivore that you only eat meat so like a lion eat can eat a polar bear and meat and a polar bear can eat a lion and meat and the meat can't eat anything
7104,they are all living systems,they are all living systems
7105,we have been learning about um living systems,we have been learning about living systems
7106,they are living organisms so and they are also decomposer they can decompose other things and themselves,they are living organisms so and they are also decomposers they can decompose other things and themselves
7107,to be a decomposer you are you only it only i forgot,to be a decomposer you  you only it only i forgot
7108,as i said they are all living systems so they all they're all living things organisms,as i said they are all living systems so they all they're all living things organisms
7109,what is your name,what is your name
7110,that is a hard question but i think they get their energy from the sun like producers,that is a hard question but i think they get the energy from the sun like producers
7111,that they're pictures of what eats them and what they eat,that they're pictures of what eats them and what they eat
7112,that you have to eat other animals to survive,that you have to eat other animals to survive
7113,think the producers are grass pine trees and the mushrooms and the algae,i think the producers are grass pine trees and the mushrooms and the all gye
7114,the scraps shrunk so that means the red worms decomposed,the scraps shrunk so that means the red worm's decomposed
7115,i think this is all about living systems and how they get their energy and some of them get their energy from the sun,i think this is all about living systems and how they get their energy and some of them get their energy from the sun
7116,it means that you only eat plants,it means that you only eat plants
7117,like a food web or a food chain and what they eat and what eats them,like a food web or a food chain and what they eat and what they and what eat them
7118,it makes them decomposers,it makes them decomposers
7119,because they belong like some fish eats algae that so it's kinda like that,because they be long like some fish eat alergy but so it's kind of like that
7120,because it is a living organism,because it isn't living
7121,they eat grass,they eat grass
7122,i don't think they eat anything they just get their energy from the sun,i don't think they eat anything they just get their energy from the sun
7123,being a producer means they get their energy from the sun,being a producer means they get their energy from the sun
7124,by eating other animals,by eating other animals
7125,we have been learning about living organisms,we have been learning about living organisms
7126,it's because it gets it's energy from the sun and it's kinda like being a herbivore,it's because it gets its energy from the sun and it's kind of like being a herbivore
7127,nah,the
7128,they are all living organisms,they are all living organisms
7129,the plant it makes it a producer because it it gets energy from the sun,the plant it makes it a producer because it it gets energy from the sun
7130,i'm good how bout you,i am good how about you
7131,i'm good how bout you,i'm good how about you
7132,what is means to be an omnivore is that you eat both meat and plants,what it means to be an omnivore is that you eat both meat and plants
7133,this is about producers consumers and decomposers,this is about producers consumers and decomposers
7134,a decomposer is like a i don't know,a decomposer is like i don't know
7135,decomposer is eat either plants or dead animals decomposing,decomposer is eat either plants dead animal or dead animals decomposing
7136,decomposer is the organism,decomposer is the organism
7137,adaptation number two the feet because if it didn't have the feet then it'd just be floating all day,adaptation numbered two the feet because if it didn't have the feet then it would just be floating all day
7138,i see i don't know what adaptations are,i see i don't know what aaatations are
7139,the smell could have a reaction to the coyote,the smell could have a reactionsto coyote
7140,that they're all looking at something,that they're all looking at something
7141,the colors are red and like a grayish color and the pattern is squares so that might be what it attracts to red and silver squares,the colors are red and like a grayish color and the pattern is square so that might be what it attracts to red and silver squares
7142,animal behaviors good and bad,animal behaviors bad
7143,the skunks smell it's sending it's sending a message to the coyote so that way it doesn't spray the coyote,the skunks smell ansening it's sending a message to the coyoting so that we it doesn't sprayd the coyote
7144,i don't know what stimulus is but i think it has something to do about the snake telling that person to go away,i don't know what i stimulus is but i think it havs something to do about this snext time  the son to go away
7145,falling a cat falling out of the tree,fa cu falling out on the tree
7146,they learned it because they can't they can't walk then they'd they can't swim they'd just drown,they bearned it because they can't  if they couldn't walk od they just  tokd o they can't sond they' just drownd
7147,think i think it is a learned learned way they don't bang it too tab it too hard or else it'll hurt,think i think it is a learned learned sw they don't bring it to tap it too hard or else to'll hurt
7148,four things happening at once birds flying doctor banging a tool banging on a person's knee the dog catching a frisbee and the person touching a stove,well thing's happening at once a it's flying doter banging the to one person's need  dog catching a rizb and a person i touching a stove
7149,that the rattlesnake has an adaptation of its rattle tail so that way it could sense anything that comes its way,that the rattle snake has an adaptation of its rattle tail so thouh it can send anything that comes its wa
7150,the shell is one of the habitation,the shell is one of the aaptations
7151,i think the behavior is learned,i think the behavior is learned
7152,they're animals attracting to what they see,their animals attracting to what they see
7153,the snake is rattling it's tail to tell a person to go away so that way no harm will,the snake is rattling it's tk tt tell the person to go away so that waig no hearm
7154,learned the learned animals are good and non learned animals are not good,tt learn that learn learned animals  good and non learned animals are not good
7155,about how different animals that attract to different things,about how different animals th attract to different things
7156,the long face,the long face
7157,so that way if it flutters or predator or it can use the colors to camouflage,so that way if it fletters or then te co chew away the predator work can use the colors the camopange
7158,learned,learned
7159,that non learned do bad things and learned do good things,that non learned do bad things and learns tuqid things
7160,because if it had molars only then it would just be able to eat plants but if it had sharp teeth then it would have to eat meat,because if it had moors only then it would just be able to eat plants but if it had sharp teeth then it would have to eat meat
7161,i don't,fine u
7162,we've been learning about animals and how they attract to other things,'ve been learning about animals and how they attract to other things
7163,instinctive because cats always land on their feet,instinctive bcause yahalways lant on their feet
7164,good how are you,good how are you
7165,bye bye,bye by
7166,adaptation two the teeth because if it didn't have teeth it would just be a a mouth,adaptation to the teeth because if it didn't have teeth o wild just be a mouth
7167,smell is what makes it enemies i mean predators stay away from them,smell is what makes it enemies i mean predators stay away from them
7168,the coyote can drop to the ground and it couldn't get back up because of the scent,the coyote could drop to the ground meat and i putting et back up because of the of theinnt
7169,it is a learn cause the tortoises can't walk unless they have learned to walk and they can't swim unless they have learned to swim,it is a learned because the tortoiis can't walk unless they have learned to walk and they can't swim unless they have learned to switn
7170,i think it is the top fins the five or six ten maybe fins top fins,i think it is the top ins the five or six ten maybe fins top pin
7171,i don't know,i don't know
7172,because the green light is green,cause the green line is gre
7173,the light is coming out uhm red and when the car comes through uhm it just looks red except for the blue ball the blue ball does not look,the light is coming out red and when the car comes tho it just looks red except for the blue ball the blue ball does not look
7174,it's turning black,it's turning black
7175,it doesn't show red over the blue ball,it doesn't stow red over the blue ball
7176,yeah the color of the light that's shining out of the filtered paper the other object would turn that color too,yoe ha the color of the light that's shining out of the filtered paper would the other objects which turn the color too
7177,uhm it will just just be black,it will just just be black
7178,well it is the same because it is one reflecting the color of what the ball color is and it's not the same because the yellow ball isn't showing blue light it's only showing yellow and the blue ball's not showing yellow light it's only showing blue,well it is the same because it is one reflecting the color of what the ball color is and it's not the same because the yellow ball isn't showing blue light it's only showing yellow an the blue ball's not showing yellow light it's only showing blue
7179,red,red
7180,the light rays that are hitting the ball are white and when they uhm are coming out of the ball they are yellow,the light rays that are hitting the ball are white and when they are are coming out of the ball in they're yellow
7181,all the colors turn the other color except for the yellow ball,all the colors turn the other color cept for the yellow ball
7182,so uhm the yellow ball is blocking all the other colors of the rainbow except for yellow and the blue ball is blocking all the other colors of the rainbow except for the blue light,so  the yellow ball is blocking all the other colors of the rainbow except for yellow and the blue balls blocking all the other colors of the rain bow except for the blue light
7183,uhm well uhm when light is shining light doesn't come out color it comes out white,well when light is shining light doesn't actually come out color it comes out whight
7184,uhm when the white light shines onto the yellow ball yellow light comes out,when the white light shines onto the yellow ball yellow light comes out
7185,i've been learning about light,i've been learning about light
7186,so the light reflecting onto the ball is white and then when it comes out it is blue,so the light reflecting onto the ball is white and then when it comes out it is blue
7187,only the red color can make it around,only the red color can make go rout
7188,well uhm the light yeah is turning red when it goes through the red paper and it's covering the white paper so it looks red except for the blue ball because the red and blue ball just the blue ball just looks blue or black it just looks black,well u the light yeah is turning red when it goes to the red paper and it's covering the white paper so it looks red except for the blue ball cause the red and blue ball just the blue ball just looks blue ore black just looks black
7189,so when the white uhm light shining onto the yellow ball the yellow light comes out,so when the whight light shines onto the yellow ball the yellow light comes out
7190,good,good
7191,well i notice that there is some white light,well i noticed that there is some white light
7192,well showing from the picture a sun a candle and a light bulb,well showin from the picture a sun a candle and a light bulb
7193,white light is really the colors of the rainbow but uhm mixed together it shows white so when the uhm light goes through the prism it comes out as the colors of the rainbow,white light is really the colors of the rainbow but mixe together it shows white so when the light goes through the prism it comes out with the colors of the rainbow
7194,color won't shine through,color won't shine through
7195,i hi,hihi
7196,um you um well,um you um well
7197,it's important because if you if you measure one time it might not be the exact she ma wanna want to measure things many times so you know which is the exact and you could put them all together to see which seems right,it's important because if you if you measure one time it mignhd  hot to be the exexactly on wane to want to measure things many times so you know which is  exact hand you could put them all together to see which seems right
7198,could write it down record it,could write it down or coard it
7199,thirty five centimeters,thirty five centimeters
7200,it will,um cmeters and centimeters you know how long it is to do it like centimeters are easier cause well i'm not sure about that
7201,well you'd probably want to use your feet or your hand or your arm most likely um so yeah,well you  probably wannta use your feet on your hand on your arm most likely um so yeah
7202,shows me that it starts from one corner then goes to the other corner,shows me that it starts from one corner then goes to the other corner
7203,you could just use different things,you could just use different things
7204,um measuring my l length was kinda different than measuring height cause it was much shorter,um measuring my l length was kind a different then measuring height cause it was much shorter
7205,using different body parts may help different things,seing different body parts may help different things
7206,um when i measure my ear to my friend's ear it was the same,um when i measured my eair to my friends yore it was the same
7207,um you start out one end and end at the other then see what your measurement is,um you start at one end and and that the other of them see what your measurement is
7208,um if you measured hands it'd be you could have like ten hands like ten feet ten kid feet so yeah,um if you measure hands and me you could have like ten hands like ten feet ten kin feet eat so yeah
7209,um i got different answers when i'm dif measured different heights and so different things have different heights,um i got different answers when i'm dif measured different heights and so different things are different heights
7210,five colors,five colors
7211,the light is hitting the pyramid the pyramid is giving energy like a rainbow,the ight is aing the panelt the paralmellis giving energy like a rainbow
7212,good,good
7213,that's not the same color white than the blue cause,thit's not the same color white than the blue s
7214,an energy ball,an energy bulb lgh
7215,shiny light from the light bulb,shiny light from the  light bulb
7216,the light bulb only gets white instead of,the light bulb lin gets white instead of
7217,reflection the,reflection the
7218,the balls are getting energy,the balb is not getting energy
7219,white green orange,whyte green orange
7220,um the diamond's giving different colors,the diamonds giving different colors
7221,purple blue green yellow red color,purple blue green yellow red colord
7222,it changes colors,it chainges colors
7223,it change,it cha
7224,energy,energy
7225,the light gets shiny,the light gts shiny
7226,six,six
7227,it has a x because it's not that color,it has a x because it's not that coller
7228,it's different because the other one is blue and this one is yellow,it's different because of the one as blon as ons yellow
7229,it's making a rainbow,it's making a rainbow
7230,orange yellow and,orange ao and
7231,that they all work,that they all work
7232,because you need to find what color is it in the buttons,because you need to fine what color is it in the buttons
7233,that the rainbow turns on and when it's off the rainbow can't see the rainbow,that the rainbow turns on and when it's off the rainbow can't see the rainbow
7234,the light that hits it is is doing white light and the other light is doing blue light,the light that hits it is is ding thwhite light and the other light it's doing blue light
7235,it's making um reflect,it's making reflect
7236,it reflects the light,it reflects a
7237,a bulb,a bulb
7238,it's reflecting and it's making it go blue,it's reflecting it's making it go blue
7239,it's going to the the cube and it's making a rainbow,it's going to the the cube and it's making a rainbow
7240,when it hits the ball it reflects back and and then it reflects the to another color it reflects blue light,when  hits the ball it reflects back and and then it reflects to another color it reflects blue light
7241,because it's correct,because it's correct
7242,same it's just yellow light that reflects off of it not blue light,same it's just yellow light that reflects off of it not blue light
7243,it makes it blue light,it makes ha blue light
7244,that it that it is green and then it turns white,that it the it is screen and then it turns aw
7245,that there's a blue light and it's reflecting blue,the ther the blue lightis reflecting bue
7246,inside the ball and it reflects,i and it reflects
7247,white,white
7248,that the prism makes a rain,that the prism makes te arang
7249,it's reflecting yellow light,it's reflecting yow
7250,bad,bad
7251,this time it's reflecting yellow light,this time it's reflecting yellow light
7252,that is yellow light,that is yellow light
7253,white,white
7254,about lights,about lights
7255,blue,blue
7256,it is reflecting blue light,it is reflecting blue light
7257,it is a cube and it's making it reflect by a rainbow,it is a cube ans making it reflect by a rainbow
7258,no,no
7259,about lights,about lights
7260,blue light,blue light
7261,that it makes it into a rainbow,that it makes it into a rainbow
7262,the white light goes inside the ball and it's reflecting blue,the white light goes inside the ball and then it's reflecting blue
7263,that when it shines to the prism it's making a rainbow,that one soutch the prism its making a rainbow
7264,by reflecting the light going towards the the lamp and then reflecting to blue light,by reflecting the light going towards the the lamp and then reflecting to te blue light
7265,that it is white,that it is white
7266,that it shows a x,that it shows it x
7267,that when it reflects off of the ball it is blue and when it comes in it is white,that when it reflects off of the ball it is blue and when it comes in it is white
7268,it's reflecting and it's making the light go blue and then the white's hitting it it's making it go white and then it's reflecting back with the white light and then it's reflecting the other way with the blue light,it's reflecting it's making the light  blue and then the white's hiting it it's making it go white and then it's reflecting back with the white light and then it's reflecting the other way with the blue light
7269,blue,buue
7270,the prism the well the light is reflecting through the prism and it's making it it's rainbow,the prism the where the light is reflecting through the prism and it's making it it's rainbow
7271,it's about the light pointing to a a cube and it is doing a rainbow,it's about the light pointing to a a cube and it is doing a rainbow
7272,they put a orange light and they a cube that's red and the light's pointing and it's making a red because it's reflecting red,they put a orange  light and a a ccube tats red and the lights pointyng and its making a red because i it's reflecting red
7273,they all work,they all work
7274,that it's reflecting yellow,that it's reflecting yellow
7275,because the the square is blue and when it hits the thing it makes it look blue,because te the the square is blue and when it hits the thing it makes it look blue
7276,it goes inside the ball and it reflects blue light,it goes inside the ball and it reflects blue lht
7277,that it's the same it's just reflecting red light and it's just,that it's the same is just reflecting re light and it's a square
7278,that it's reflecting blue light,the it's reflecting b light
7279,that they both reflect a color,that they both reflect ig color
7280,the light turns on it hits a wall,the light turns on it hits a ball
7281,good,good
7282,this time it's yellow light,at this time metellol light
7283,it effects them because the more wrapped around it is the more stronger it gets,it affects them because the more wrapped around it is the stronger it gets
7284,how much wire you wrapped around it,how much wire  wrapped around it
7285,that we'll only put ten washers on it except three,that we'll only put  water th only picks up three
7286,it gets more higher and higher and higher,it gets more higher and higher and higher
7287,it shows you the flow that it's going on through,it shows you the flow that is going on through
7288,it's a hundred a lot of time it changes because it's fifty now and it at the,it's a hundred ime it changes because it's fiyou know and ilet the b
7289,then it gets lower and lower and lower,the n ets lower on eo
7290,that with wrapped around,that wi li wrapped around eg
7291,it relates by the energy going through it,it relates by the energy going through it
7292,more wires wrapped around it the more stronger it'll get,more wires wrapped around it the more stronger it'll get
7293,will you please say that again,anl you please say that again
7294,the thing that's wrapped around it,the thing that's wrapped around it
7295,a hundred,a hundred
7296,both the position has to be in a i think closed circuit and open circuit,well the position has to be an is a closed circuit or a open circui
7297,it gets more and more wash,it gets more and more washer
7298,stronger,stronger
7299,i'm,m
7300,you can display your data by talking,you can display or data by talking
7301,three and seven,three and seven
7302,it is a graph,it is a graph
7303,by wrapping the wire more and more,by wrapping the wire more and more
7304,two d cells and then one,two d cells and then one
7305,it tells you how much the d cell tells you,it tells you how much the d cell tells you
7306,numbers are tell you how much they weigh,numbers i can tell you how much they weight
7307,they're important because they tell you how much the d cells are important,they're important because they tell you how much the d cells aren'pt
7308,asp,p
7309,it it effects the by the the wire wrapped around it,it affects the by the the wire wrapped around i
7310,if you wrap it harder the energy will flow more stronger,if you wrap it harder the energy will flow more stronger
7311,equals um,equals al
7312,you have two d cells is stronger and one d cells is lesser,that we d cells is stronger and one d cells is lesser
7313,that they're they're magnet,that they're they're magnet
7314,that the graph,that the graph sarts a lott
7315,good,good
7316,do washers,thr washers becu
7317,it gets slower and,it gets lower and
7318,that one d cell make it's to fifteen and the red two d cells gets to thirty,that one d cell only gets tho fifteen and the redd two d cells gets so thirty
7319,the screw,a scred
7320,it's all about of the wrapping,it's all a of the wrapping
7321,that the washer stick to it,that the washers stick to it
7322,two d cells and one d cell,soude d cells in one d cell
7323,what the data tells you one,the dad tels you one
7324,that if you the harder they gets the more washer it stick,that if you yo'll harder tik gets the more washer it stick
7325,looks like if it's cut in half but it's not it's just because of the,cic it's couldn't have but it's not just because of the a
7326,that it's,that it's
7327,it doesn't burn but if you have stronger one in your eye it'll burn,it doesn't burn bouth if you pl stronger when and dry it'll burn
7328,that guy is turning off the light and on the light for for when it's off he can't see and when it's on he could see,a guess turning off the light an on the light for for when it's off you can't see any when it's on he could see
7329,it bounces off of the,it bunces off of the mea
7330,that the thing on top of it makes it the light go up for he could see stuff and for it could give energy,that the thing in top of it makes it the light go up for you could see stuff and for it could give energy
7331,talked about lighting up things,woked about lighting up being
7332,the mirrors reflecting,the mirror's reflecting
7333,it's bounces off of something else,it bounces off of something else
7334,yes,yes
7335,yes because it's reflecting it,yes because it's reflecting it
7336,we've been learning about light travels,we've been learning about like travels
7337,it bounces off of it,it bouncs of of it
7338,the pencil looks like if it's cut in half because of the water because it's reflecting it,the peencil looks like if it's couldn't help because of the water because it's reflecting it
7339,that it jumps off of a whole bunch of things,the a dum suff of the hope bunch of things
7340,it got two mirrors and then they're bouncing off of one and to the one and to the star,e got two mirrors and then they're bouncing off of one into the one and into the star
7341,that it makes it bounce of it,that it makes it bous off  t
7342,good,good
