filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53b/ks53b240.wav,loyal
/srv/scratch/chacmod/OGI/speech/scripted/00/4/ksb15/ksb15110.wav,direct
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks63h/ks63h3w0.wav,the illusion looked like a giraffe
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks341/ks3416p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks80f/ks80f760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks70e/ks70e760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg4c/ksg4c3d0.wav,playhouse
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3x/ksi3x010.wav,allowing
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks909/ks909470.wav,the dog is a big
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks734/ks7343h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa37/ksa373s0.wav,scrapbook
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks900/ks9006a0.wav,go inside and eat your dinner
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3n/ksj3n5r0.wav,her veins pop out when she is mad
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks832/ks8327o0.wav,technology
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc0t/ksc0t2h0.wav,mutual
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90d/ks90d7q0.wav,ten
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3j/ksi3j7g0.wav,subdue
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks30a/ks30a180.wav,engrave
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh13/ksh130w0.wav,cultures
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks932/ks9323h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks940/ks9406u0.wav,shoe
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks931/ks9310c0.wav,bigfoot
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33p/ks33p4j0.wav,fred didn't try the carrot juice
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks940/ks940030.wav,archrival
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3i/ksa3i5v0.wav,you can see bugs light up the sky
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg0e/ksg0e3u0.wav,seizure
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0i/kse0i4z0.wav,we should try to save the whales
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3v/ksa3v5y0.wav,he breathed a sigh of relief
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk3c/ksk3c640.wav,sir
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks509/ks5093k0.wav,red
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb3o/ksb3o4o0.wav,san diego is very green this year
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks507/ks5072f0.wav,mouths
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg44/ksg440m0.wav,chewy
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0w/ksi0w450.wav,i'm good with things like that
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg3r/ksg3r3q0.wav,scallywag
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3x/ksi3x580.wav,his car thundered down the road
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ks031/ks0314w0.wav,doug thinks he will win the race
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93q/ks93q2n0.wav,nuclear
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks618/ks6182p0.wav,one seven eight nine one eight six
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh17/ksh171x0.wav,jurors
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj2y/ksj2y1k0.wav,handshake
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks23y/ks23y6n0.wav,i'm sorry
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks50y/ks50y0r0.wav,concept
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh0m/ksh0m0d0.wav,biology
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks410/ks4107i0.wav,subtract
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3a/ksa3a270.wav,mature
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks50y/ks50y5k0.wav,buying the ring took all of my money
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa34/ksa347r0.wav,thanks
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31l/ks31l100.wav,digested
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3z/ksa3z840.wav,truck
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks932/ks9325e0.wav,will you please bathe
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10k/ks10k420.wav,the cows' hay was not dry yet
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks63g/ks63g800.wav,town
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl0x/ksl0x830.wav,treasure
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20p/ks20p7u0.wav,three
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd3d/ksd3d7a0.wav,steakhouse
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks111/ks1112s0.wav,nine nine six nine six one zero
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks21d/ks21d350.wav,overalls
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3u/ksi3u8h0.wav,warmth
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi40/ksi403s0.wav,scrapbook
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd2z/ksd2z6u0.wav,shoe
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks941/ks9412y0.wav,oasis
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks730/ks730230.wav,logic
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl0l/ksl0l6t0.wav,shock
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks81a/ks81a1i0.wav,growl
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg0f/ksg0f0a0.wav,behind
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60p/ks60p5v0.wav,you can see bugs light up the sky
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk0l/ksk0l840.wav,truck
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks70k/ks70k4z0.wav,we should try to save the whales
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0t/ksh0t3j0.wav,real
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg0j/ksg0j8l0.wav,white
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj33/ksj33840.wav,truck
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc14/ksc14680.wav,i'll rent an apartment tomorrow
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd3g/ksd3g3s0.wav,scrapbook
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4b/kse4b310.wav,obvious
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3d/ksi3d7c0.wav,stepfather
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13b/ks13b3o0.wav,rugby
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60x/ks60x760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3g/ksg3g8k0.wav,weatherproof
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3r/ksh3r0e0.wav,birthmark
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks10e/ks10e560.wav,even your ears sweat in a sauna
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12z/ks12z1v0.wav,interrupt
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks90p/ks90p5y0.wav,he breathed a sigh of relief
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk0m/ksk0m5u0.wav,could lizards ever talk
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse2v/kse2v3s0.wav,scrapbook
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf2z/ksf2z6b0.wav,search in between the couch cushions
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60w/ks60w4y0.wav,your shadow always follows you
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj3h/ksj3h2a0.wav,microwaves
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl2v/ksl2v1z0.wav,lawyer
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh0c/ksh0c5u0.wav,could lizards ever talk
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0u/ksi0u3r0.wav,school
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse46/kse46840.wav,truck
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks72y/ks72y7z0.wav,tourists
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks933/ks9333k0.wav,red
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93y/ks93y8a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh48/ksh48770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks40m/ks40m4v0.wav,that person eats pancakes
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi043l0.wav,represents
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl17/ksl171b0.wav,faithful
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj0p/ksj0p4u0.wav,stewart has five friends in richmond
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks53j/ks53j050.wav,athlete
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3w/ksg3w5d0.wav,mabel grows tomatoes in the courtyard
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93v/ks93v2q0.wav,two eight one seven three nine two
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53q/ks53q240.wav,loyal
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks245/ks2457n0.wav,tab
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks606/ks6065j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3w/ksa3w5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl04/ksl044r0.wav,you can save water in your bathtub
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg02/ksg025n0.wav,i like my meat on a cold platter
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43h/ks43h6b0.wav,search in between the couch cushions
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3s/ksh3s000.wav,advantage
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3g/ksg3g310.wav,obvious
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93r/ks93r580.wav,his car thundered down the road
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa37/ksa370a0.wav,behind
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks03y/ks03y5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3t/ksh3t3y0.wav,you didn't arrive too late
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf30/ksf307w0.wav,thrower
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl1a/ksl1a780.wav,squeegee
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60w/ks60w500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks332/ks3327x0.wav,thursday
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd38/ksd38840.wav,truck
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj3r/ksj3r5k0.wav,buying the ring took all of my money
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh1h/ksh1h8q0.wav,woolen
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse2u/kse2u010.wav,allowing
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks20a/ks20a5k0.wav,buying the ring took all of my money
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0p/ksf0p2a0.wav,microwaves
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl0e/ksl0e0y0.wav,depths
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks93t/ks93t5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90n/ks90n1n0.wav,herbalist
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks83q/ks83q1i0.wav,growl
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks432/ks432010.wav,allowing
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj33/ksj335z0.wav,don't leave so soon
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse3x/kse3x190.wav,ethnic
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3t/ksa3t8n0.wav,withdrawn
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ks03q/ks03q3z0.wav,five people can fit in the elevator
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks509/ks5095i0.wav,we had a birdseye view
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks30m/ks30m8f0.wav,vowel
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0x/ksf0x8u0.wav,zucchini
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc3f/ksc3f2l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks82s/ks82s6p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks233/ks2330m0.wav,chewy
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53m/ks53m670.wav,the car went too fast
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks92y/ks92y3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50u/ks50u500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks616/ks6160c0.wav,bigfoot
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd2y/ksd2y8i0.wav,wash
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks83q/ks83q0y0.wav,depths
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj3z/ksj3z150.wav,eight
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks21a/ks21a150.wav,eight
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63e/ks63e500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43k/ks43k7k0.wav,super
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks635/ks6350s0.wav,cooperate
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks909/ks909180.wav,engrave
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3p/ksf3p010.wav,allowing
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60d/ks60d6f0.wav,we watched television during dinner
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks832/ks832830.wav,treasure
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks105/ks105730.wav,soften
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks90p/ks90p5w0.wav,when will we go on vacation
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd14/ksd140a0.wav,behind
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks919/ks919120.wav,disrupt
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks90p/ks90p2l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0i/kse0i580.wav,his car thundered down the road
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks83w/ks83w3w0.wav,the illusion looked like a giraffe
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks432/ks4323h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3b/ksj3b840.wav,truck
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa31/ksa318o0.wav,women
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60x/ks60x2o0.wav,one zero zero three zero seven eight
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks50s/ks50s5r0.wav,her veins pop out when she is mad
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa0z/ksa0z1f0.wav,flagpole
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12z/ks12z7y0.wav,toothpaste
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb30/ksb301c0.wav,fancy
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks018/ks0187l0.wav,surround
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31i/ks31i0u0.wav,crenshaw
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa2z/ksa2z760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk1b/ksk1b7n0.wav,tab
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk0e/ksk0e5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks83p/ks83p0i0.wav,cashflow
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0m/ksc0m2s0.wav,nine nine six nine six one zero
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks50y/ks50y7o0.wav,technology
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks62x/ks62x3x0.wav,we've had a wonderful night
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3t/ksa3t5t0.wav,please offer them a dinner mint
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg10/ksg103g0.wav,punishment
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg3c/ksg3c6b0.wav,search in between the couch cushions
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2t/ksd2t550.wav,the herd became angry and started a stampede
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3b/ksa3b410.wav,i don't clean windows
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks234/ks2348i0.wav,wash
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa00/ksa004i0.wav,bill has purple glasses
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks63b/ks63b5h0.wav,she'll be ready very soon
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb2x/ksb2x390.wav,pathfinder
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa2y/ksa2y8s0.wav,yellow
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks131/ks1312t0.wav,one nine seven four three five four
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks83j/ks83j2z0.wav,objected
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks111/ks1114y0.wav,your shadow always follows you
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12z/ks12z0c0.wav,bigfoot
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks83k/ks83k4d0.wav,chasing sally can be dangerous
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg49/ksg498c0.wav,upward
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks53u/ks53u1y0.wav,kingpin
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks70p/ks70p5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi1c/ksi1c7k0.wav,super
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks20r/ks20r2d0.wav,mohawk
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse47/kse470n0.wav,childhood
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse2w/kse2w3a0.wav,payouts
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj1d/ksj1d8h0.wav,warmth
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks91f/ks91f5x0.wav,i collect stamps from vietnam
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks53j/ks53j4h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks23l/ks23l8t0.wav,yields
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg2t/ksg2t640.wav,sir
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg08/ksg085w0.wav,when will we go on vacation
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3o/ksa3o2y0.wav,oasis
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks70e/ks70e1u0.wav,imagery
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg42/ksg423l0.wav,represents
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks10e/ks10e2y0.wav,oasis
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks937/ks9377k0.wav,super
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk0u/ksk0u4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks40y/ks40y6p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse2u/kse2u7n0.wav,tab
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3b/ksa3b8f0.wav,vowel
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks33m/ks33m290.wav,meaningless
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks635/ks635030.wav,archrival
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3t/ksi3t3c0.wav,picture
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksl1e/ksl1e6r0.wav,sheepdog
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0t/ksh0t7s0.wav,thatch
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks535/ks5351q0.wav,hopeful
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa06/ksa067r0.wav,thanks
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks916/ks916760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks13v/ks13v220.wav,lifeboats
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ks00e/ks00e680.wav,i'll rent an apartment tomorrow
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3g/ksa3g6g0.wav,my clothes are wet from the rain
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks32z/ks32z3l0.wav,represents
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70d/ks70d7o0.wav,technology
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd2z/ksd2z5z0.wav,don't leave so soon
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70x/ks70x8e0.wav,vaulted
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi40/ksi40320.wav,offshore
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks719/ks719630.wav,that was an odd decision
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk3d/ksk3d3p0.wav,safeway
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc14/ksc146z0.wav,smashed
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd2z/ksd2z030.wav,archrival
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk14/ksk14170.wav,endure
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks70e/ks70e7i0.wav,subtract
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks316/ks3163h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks23m/ks23m2i0.wav,napkin
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3n/ksi3n4m0.wav,pay albert for the fresh water
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks33o/ks33o0g0.wav,breath
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3g/ksg3g8u0.wav,zucchini
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc3f/ksc3f6p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks513/ks513350.wav,overalls
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl0a/ksl0a0n0.wav,childhood
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks82u/ks82u3g0.wav,punishment
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13s/ks13s390.wav,pathfinder
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj0j/ksj0j2y0.wav,oasis
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa11/ksa111o0.wav,homemaking
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks13r/ks13r6a0.wav,go inside and eat your dinner
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks50t/ks50t3o0.wav,rugby
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks738/ks7382o0.wav,one zero zero three zero seven eight
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse47/kse470i0.wav,cashflow
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc3n/ksc3n8a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk0s/ksk0s6i0.wav,the zebra entered the brush with care
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3n/ksj3n3l0.wav,represents
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg49/ksg498v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj44/ksj440w0.wav,cultures
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3a/ksf3a4r0.wav,you can save water in your bathtub
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks91i/ks91i1q0.wav,hopeful
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse04/kse048n0.wav,withdrawn
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi1e/ksi1e4k0.wav,a feather was in the birdcage
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60h/ks60h5b0.wav,our tent can hold six people
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60d/ks60d3w0.wav,the illusion looked like a giraffe
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13b/ks13b1a0.wav,explosion
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3l/ksi3l440.wav,that pink marble cost me a dollar
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks50b/ks50b240.wav,loyal
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks332/ks3324z0.wav,we should try to save the whales
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3o/ksh3o1o0.wav,homemaking
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks73a/ks73a820.wav,trauma
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl0l/ksl0l5o0.wav,are zebras just striped horses
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj35/ksj356a0.wav,go inside and eat your dinner
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0b/ksi0b800.wav,town
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3a/ksa3a4a0.wav,could you pass the other jam please
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb13/ksb13760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf3j/ksf3j070.wav,awesome
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse2w/kse2w840.wav,truck
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse3n/kse3n0i0.wav,cashflow
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43y/ks43y6h0.wav,the speaker boomed from the car
