,target_text,pred_str
6456,WILL YOU SING THIS SONG,WILL YOU SING THIS SONG
6457,WHO WILL THE SOLDIER VOTE FOR,WHWIL THE SOLDIER VOTE FOR
6458,SPAGHETTI,SPAGHETTI
6459,TAIL,TAIL
6460,ONE NINE SEVEN FOUR THREE FIVE FOUR,ONE NINE SEVEN FOUR THREE FIVE FOUR
6461,MICROWAVES,MICROWAVES
6462,THAT PINK MARBLE COST ME A DOLLAR,THAT PINK MARBLE COST ME A DOLLAR
6463,PLAYHOUSE,PLAYHOUSE
6464,TAKE OFF YOUR HAT,TAKE OFF YOUR HAT
6465,STEWART HAS FIVE FRIENDS IN RICHMOND,STEWART HAS FIVE FRIENDS IN RICHMOND
6466,KANGAROO,KANGAROO
6467,SPOONS,SPOONS
6468,TREASURE,TREASURE
6469,TREASURE,TREASURE
6470,EIGHT,EIGHT
6471,MY CLOTHES ARE WET FROM THE RAIN,MY CLOTHES ARE WET FROM THE RAIN
6472,SHADES,SHADES
6473,SPOONS,SPOONS
6474,BOOMERANG,BOOMERANG
6475,STEAKHOUSE,STEAKHOUSE
6476,CAUTIOUSLY,CAUTIOUSLY
6477,TRAUMA,TRAUMA
6478,FIVE,FIVE
6479,COULD LIZARDS EVER TALK,COULD LIZARDS EVER TALK
6480,SNAKE,SNAKE
6481,EDGAR DOES NOT HAVE A JOB,EDGAR DOES NOT HAVE A JOB
6482,CONCEPT,CONCEPT
6483,CANOE,CANOE
6484,VAULTED,VAULTED
6485,SUBMIT,SUBMIT
6486,SEIZURE,SEIZURE
6487,GIRAFFE,GIRAFFE
6488,EVERY MONTH I EAT SOME CHOCOLATE,EVERY MONTH I EAT SOME CHOCOLATE
6489,IS THAT GIRL CHEWING GUM,IS THAT GIRL CHEWING GUM
6490,MATURE,MATURE
6491,KINGPIN,KINGPIN
6492,WE'VE HAD A WONDERFUL NIGHT,WE'VE HAD A WONDERFUL NIGHT
6493,ENDURE,ENDURE
6494,STEAKHOUSE,STEAKHOUSE
6495,THANKS,THANKS
6496,BATHE,BATHE
6497,KITCHEN,KITCHEN
6498,DIGESTED,DIGESTED
6499,POOL,PL
6500,NINE,NINE
6501,DON'T THINK ABOUT IT TOO MUCH,DON'T THINK ABOUT IT TOO MUCH
6502,FOUR SIX FOUR TWO NINE FIVE FOUR,FOUR SIX FOUR TWO NINE FIVE FOUR
6503,TRY TO LICK THE LOLLIPOP,TRY TO LICK THE LOLLIPOP
6504,THE CAR WENT TOO FAST,THE CAR WENT TOO FAST
6505,SINGER,SINGER
6506,WOMEN,WOMEN
6507,AUSTRALIA,AUSTRALIA
6508,SOUTHMOST,SOUTHMOST
6509,UNROLL,UNROLL
6510,FOUR,FOUR
6511,ATHLETE,ATHLETE
6512,UPDATED,UPDATED
6513,WHEEL,WHEL
6514,BREATHE,BREATHE
6515,AWESOME,AWESOME
6516,THE HERD BECAME ANGRY AND STARTED A STAMPEDE,THE HERD BECAME ANGRY AND STARTED A STAMPEDE
6517,GIRL,GIRL
6518,SHOCK,CSHOCK
6519,UNWILLING,UNWILLING
6520,THE STOVE MELTED THE BUTTER,THE STOVE MELTED THE BUTTER THE
6521,BEHIND,BEHIND
6522,WOMEN,WOMEN
6523,TEN,TEN
6524,MOHAWK,MOHAWK
6525,SPAGHETTI,SPAGHETTI
6526,KANGAROO,KANGAROO
6527,SOMEONE BOUGHT A BEAUTIFUL RING FOR YOU,SOMEONE BOUGHT A BEAUTIFUL RING FOR YOU
6528,YOYO,YOYO
6529,EDGAR DOES NOT HAVE A JOB,EDGAR DOES NOT HAVE A JOB
6530,RAGTIME,RAGTIME
6531,PUSH,PUSH
6532,SHEEPDOG,SHEEPDOG
6533,TWO SIX NINE ZERO TWO TWO ZERO,TWO SIX NINE ZERO TWO TWO ZERO
6534,THE BIRD SANG A SWEET MELODY,THE BIRD SANG A SWEET MELODY
6535,VOWEL,VOWEL
6536,SMOOTHLY,SMOOTHLY
6537,ICEBERG,ICEBERG
6538,STEPFATHER,STEPFATHER
6539,WARMTH,WARMTH
6540,STEAMSHIP,STEAMSHIP
6541,CRENSHAW,CRENSHAW
6542,WILL YOU SING THIS SONG,WILL YOU SING THIS SONG
6543,THE DOG IS A BIG,THE DOG IS A BIG
6544,THURSDAY,THURSDAY
6545,THE ANGRY CHEF COOKED HIS VEGETABLES,THE ANGRY CHEF COOKED HIS VEGETABLES
6546,WILL YOU SING THIS SONG,WILL YOU SING THIS SONG
6547,TWO O CLOCK,TWO O CLOCK
6548,SHE'LL BE READY VERY SOON,SHE'LL BE READY VERY SOON
6549,CARPET,CARPET
6550,BINOCULARS,BINOCULARS
6551,FANCY,FANCY
6552,EIGHT,EIGHT
6553,STARVE,STARVE
6554,TAKE OFF YOUR HAT,TAKE OFF YOUR HAT
6555,ANNOUNCE,ANNOUNCE
6556,MARTIAN,MARTIAN
6557,SCREWDRIVER,SCREWDRIVER
6558,FOUR,FOUR
6559,TWO,TWO
6560,ETHNIC,ETHNIC
6561,FRAGMENT,FRAGMENT
6562,HOPEFUL,HOPEFUL
6563,OUR TENT CAN HOLD SIX PEOPLE,OUR TENT CAN HOLD SIX PEOPLE
6564,THE FLOOD TOOK A CAR DOWN THE STREET,THE FLOOD TOOK A CAR DOWN THE STREET
6565,PUSH,GROW
6566,MY CLOTHES ARE WET FROM THE RAIN,MY CLOTHES ARE WET FROM THE RAIN
6567,STUDIO,STUDIO
6568,FOUR O CLOCK,FOUR O CLOCK
6569,I DON'T CLEAN WINDOWS,I DON'T CLEAN WINDOWS
6570,IT CAN ONLY BE A GOOD CIRCUS WITH ELEPHANTS,IT CAN ONLY BE A GOOD CIRCUS WITH ELEPHANTS
6571,THE CAR WENT TOO FAST,THE CAR WENT TOO FAST
6572,ELEPHANT,ELEPHANTT
6573,SPOONS,SPOONS
6574,TOWN,TOWN
6575,WILL BEETS STAIN MY PANTS,WILL BEETS STAIN MY PANTS
6576,UNFORTUNATE,UNFORTUNATE
6577,LURE,LURE
6578,FOUR,FOUR
6579,TECHNOLOGY,TECHNOLOGY
6580,STUDIO,STUDIO
6581,RAGTIME,RAGTIME
6582,THE SPEAKER BOOMED FROM THE CAR,THE SPEAKER BOOMED FROM THE CAR
6583,WARMTH,WARMTH
6584,TOMATO,TOMATO
6585,FIVE,FIVE
6586,HUMOR,HUMOR
6587,DETECTIVE,DETECTIVE
6588,ICEBERG,ICEBERG
6589,BRIDGE,BRIDGE
6590,YOU CAN SAVE WATER IN YOUR BATHTUB,OU CANLEAVE WATER IN YOUR BATHTUB
6591,STETHOSCOPE,STETHOSCOPE
6592,WHITE,WHITE
6593,COULD LIZARDS EVER TALK,COULD LIZARDS EVER TALK
6594,THE HERD BECAME ANGRY AND STARTED A STAMPEDE,THE HERD BECAME ANGRY AND STARTED A STAMPEDE
6595,ADVANTAGE,ADVANTAGE
6596,TREASURE,TREASURE
6597,KEY,KEY
6598,WE HAD A BIRDSEYE VIEW,WE HAD A BIRDSEYE VIEW
6599,YANKEE,YANKEE
6600,DINOSAUR,DINOSAUR
6601,PAYOUTS,PAYOUTS
6602,SPIDERWEB,SPIDERWEB
6603,TRUCK,TRUCK
6604,REPRESENTS,REPRESENTS
6605,SHEEPDOG,SHEEPDOG
6606,SOFTEN,SOFTEN
6607,THE FLOOD TOOK A CAR DOWN THE STREET,THE FLOOD TOOK A CAR DOWN THE STREET
6608,CLOUD,CLOUD
6609,ROYAL,ROYAL
6610,FRAGMENT,FRAGMENT
6611,NOSE,NOSE
6612,PATHETIC,PATHETIC
6613,SHEEPDOG,SHEEPDOG
6614,UPDATED,UPDATED
6615,LIFEBOATS,LIFEBOATS
6616,EASIER,EASIER
6617,I THINK CATS ARE CUTE,I THINK CATS ARE CUTE
6618,FAITHFUL,FAITHFUL
6619,DON'T THINK ABOUT IT TOO MUCH,DON'T THINK ABOUT IT TOO MUCH
6620,NORMAL,NORMAL
6621,PEOPLE LIKE TO SING IN CAIRO,PEOPLE LIKE TO SING IN CAIRO
6622,STEPFATHER,STEPFATHER
6623,PLAYHOUSE,PLAYHOUSE
6624,PAY ALBERT FOR THE FRESH WATER,PAY ALBERT FOR THE FRESH WATER
6625,TURN THE VOLUME ON THE RADIO DOWN,TURN THE VOLUME ON THE RADIO DOWN
6626,WASH,WASH
6627,LOGIC,LOGIC
6628,PULL,PLL
6629,I'M SORRY,I'M SORRY
6630,EAR,EAR
6631,SPOONS,SPOONS
6632,VASE,VASE
6633,WARMTH,WARMTH
6634,SPIDERWEB,SPIDERWEB
6635,EXPLOSION,EXPLOSION
6636,SHOCK,SHOCK
6637,COCONUT,COCONUT
6638,ZUCCHINI,ZUCCHINI
6639,WILL YOU SING THIS SONG,WILL YOU SING THIS SONG
6640,PLAYHOUSE,PLAYHOUSE
6641,PLAY,PLAY
6642,LIGHT,LIGHT
6643,WE WATCHED TELEVISION DURING DINNER,WE WATCHED TELEVISION DURING DINNER
6644,ETHNIC,ETHNIC
6645,SMASHED,SMASHED
6646,ASPIRE,ASPIRE
6647,IMAGERY,IMAGERY
6648,SWOOP,SWOOP
6649,I LIKE MY MEAT ON A COLD PLATTER,I LIKE MY MEAT ON A COLD PLATTER
6650,COULD YOU PASS THE OTHER JAM PLEASE,COULD YOU PASS THE OTHER JAM PLEASE
6651,TWO SIX FOUR ZERO TWO FOUR SIX,TWO SIX FOUR ZERO TWO FOUR SIX
6652,MIDNIGHT,MIDNIGHT
6653,SPOONS,SPOONS
6654,MUSICIAN,MUSICIAN
6655,WE HAD A BIRDSEYE VIEW,WE HAD A BIRDSEYE VIEW
6656,REAL,REAL
6657,MOUTH,MOUTH
6658,WISEGUY,WISEGUY
6659,MISJUDGED,MISJUDGED
6660,CICADA,CICADA
6661,GREET ME WITH OPEN ARMS,GREET ME WITH OPEN ARMS
6662,STEWART HAS FIVE FRIENDS IN RICHMOND,STEWART HAS FIVE FRIENDS IN RICHMOND
6663,YOUR SHADOW ALWAYS FOLLOWS YOU,YOUR SHADOW ALWAYS FOLLOWS YOU
6664,BIRTHMARK,BIRTHMARK
6665,HER VEINS POP OUT WHEN SHE IS MAD,HER VEINS POP OUT WHEN SHE IS MAD
6666,HELP ME UNROLL THE NEW RUG,HELP ME UNROLL THE NEW RUG
6667,I THINK CATS ARE CUTE,I THINK CATS ARE CUTE
6668,PLAYOFFS,PLAYOFFS
6669,ZUCCHINI,ZUCCHINI
6670,THAT PERSON EATS PANCAKES,THAT PERSON EATS PANCAKES
6671,YOU CAN SAVE WATER IN YOUR BATHTUB,YOU CAN SAVE WATER IN YOUR BATHTUB
6672,SHOCK,SHOCK
6673,CIVILIZED,CIVILIZED
6674,MY CLOTHES ARE WET FROM THE RAIN,MY CLOTHES ARE WET FROM THE RAIN
6675,WHEN WILL WE GO ON VACATION,WHEN WILL WE GO ON VACATION
6676,BALLOON,BALLOON
6677,SHORTCHANGE,SHORTCHANGE
6678,AWESOME,AWESOME
6679,THREE,THREE
6680,DUCK,DUCK
6681,ENGRAVE,PUS
6682,PATHETIC,PATHETIC
6683,FIVE PEOPLE CAN FIT IN THE ELEVATOR,FIVE PEOPLE CAN FIT IN THE ELEVATOR
6684,EARTHQUAKE,EARTHQUAKE
6685,SOUTHMOST,SOUTHMOST
6686,GO INSIDE AND EAT YOUR DINNER,GO INSIDE AND EAT YOUR DINNER
6687,DON'T THINK ABOUT IT TOO MUCH,DON'T THINK ABOUT IT TOO MUCH
6688,THURSDAY,THURSDAY
6689,TAKE OFF YOUR HAT,TAKE OFF YOUR HAT
6690,SQUEEGEE,SQUEEGEE
6691,MEANINGLESS,MEANINGLESS
6692,VAULTED,VAULTED
6693,WILL YOU SING THIS SONG,WILL YOU SING THIS SONG
6694,DUCK,DUCKY
6695,I THINK CATS ARE CUTE,I THINK CATS ARE CUTE
6696,MOUNTAIN,MOUNTAIN
6697,WASH,WASH
6698,JOIN,JOIN
6699,JOIN,JOIN
6700,THANKS,THANKS
6701,VASE,VASE
6702,BATHE,BATHE
6703,TEMPTATION,TEMPTATION
6704,OBSTACLE,OBSTACLE
6705,STEAKHOUSE,STEAKHOUSE
6706,TWO,TWO
6707,SQUEEGEE,SQUEEGEE
6708,SIR,SIR
6709,BEHIND,BEHIND
6710,TRAUMA,TRAUMA
6711,TOYOTA,TOYOTA
6712,OBSTACLE,OBSTACLE
6713,FAITHFUL,FAITHFUL
6714,STORY,STORY
6715,DESIGN,DESIGN
6716,BEYOND,BEYOND
6717,COOPERATE,COOPERATE
6718,CLIFFHANGER,CLIFFHANGER
6719,SOMEONE BOUGHT A BEAUTIFUL RING FOR YOU,SOMEONE BOUGHT A BEAUTIFUL RING FOR YOU
6720,THE DOG IS A BIG,THE DOG IS A BIG
6721,UNWILLING,UNWILLING
6722,LURE,LURE
6723,BIGFOOT,BIGFOOT
6724,SIX,SIX
6725,THE FLOOD TOOK A CAR DOWN THE STREET,THE FLOOD TOOK A CAR DOWN THE STREET
6726,BUYING THE RING TOOK ALL OF MY MONEY,BUYING THE RING TOOK ALL OF MY MONEY
6727,THEY PUT MY COMPUTER NEXT TO THE BOOKS,T PE Y BA REATOE THE BOOKS
6728,SUGGEST,SUGGEST
6729,ENDURE,ENDURE
6730,PICTURE,PICTURE
6731,WHO WILL THE SOLDIER VOTE FOR,WHO WILL THE SOLDIER VOTE FOR
6732,SUBTRACT,SUBTRACT
6733,MCDONALD,MCDONALD
6734,PAY ALBERT FOR THE FRESH WATER,PAY ALBERT FOR THE FRESH WATER
6735,WHEN WILL WE GO ON VACATION,WHEN WILL WE GO ON VACATION
6736,WE WATCHED TELEVISION DURING DINNER,WE WATCHED TELEVISION DURING DINNER
6737,THURSDAY,THURSDAY
6738,SPAGHETTI,SPAGHETTI
6739,GROWL,GROWL
6740,FOUR,FOUR
6741,MICROWAVES,MICROWAVES
6742,BEYOND,BEYOND
6743,ONE SEVEN EIGHT NINE ONE EIGHT SIX,ONE SEVEN EIGHT NINE ONE EIGHT SIX
6744,RAGTIME,RAGTIME
6745,LETHARGIC,LETHARGIC
6746,YELLOW,YELLW
6747,WOOLEN,WOOLEN
6748,ONE EIGHT ONE SEVEN SIX FOUR THREE,ONE EIGHT ONE SEVEN SIX FOUR THREE
6749,WILL YOU SING THIS SONG,WILL YOU SING THIS SONG
6750,THAT PINK MARBLE COST ME A DOLLAR,THAT PINK MARBLE COST ME A DOLLAR
6751,MY CLOTHES ARE WET FROM THE RAIN,MY CLOTHES ARE WET FROM THE RAIN
6752,SHORT,SHORT
6753,UNDERNEATH,UNDERNEATH
6754,XYLOPHONE,XYLOHONE
6755,TURN THE VOLUME ON THE RADIO DOWN,TURN THE VOLUME ON THE RADIO DOWN
6756,SPOONS,SPOONS
6757,TOURISTS,TOURISTS
6758,WE'VE HAD A WONDERFUL NIGHT,WE'VE HAD A WONDERFUL NIGHT
6759,YOUR SHADOW ALWAYS FOLLOWS YOU,YOUR SHADOW ALWAYS FOLLOWS YOU
6760,ALLOWING,ALLOWING
6761,NOTHING,NOTHINK
6762,FANCY,FANCY
6763,TEN,TEN
6764,SAUSAGE,PTHERSIC
6765,SCRAPBOOK,SCRAPBOOK
6766,SEVEN,SEVEN
6767,GRANDMOTHER PLAYED FOOTBALL LAST YEAR,GRANDMOTHER PLAYED FOOTBALL LAST YEAR
6768,TWO FOUR SEVEN SIX THREE SEVEN FOUR,TWO FOUR SEVEN SIX THREE SEVEN FOUR
6769,MOUTH,MOUTH
6770,TRY TO LICK THE LOLLIPOP,TRY TO LICK THE LOLLIPOP
6771,TWO,TWO
6772,PLAYOFFS,PLAYOFFS
6773,BUTTERFLY,BUTTERFLY
6774,FOUR O CLOCK,FOUR O CLOCK
6775,ONE,ONE
6776,THAT WAS AN ODD DECISION,THAT WAS AN ODD DECISION
6777,HUMOR,HUMOR
6778,CHALK,SHOCK
6779,SWOOP,SWOOP
6780,NO,NO
6781,EASIER,EASIER
6782,OFFSHORE,OFFSHORE
6783,FOUR,VOUCA
6784,I'M READY TO GO HOME,I'M READY TO GO HOME
6785,I THOUGHT I HEARD NEW VOICES,I THOUGHT I HEARD NEW VOICES
6786,PUSH,RU
6787,MUTUAL,MUTUAL
6788,KNIGHTS DON'T GET SCARED OF DRAGONS,KNIGHTS DON'T GET SCARED OF DRAGONS
6789,NOVEL,NOVEL
6790,TRUCK,TRUCK
6791,HER VEINS POP OUT WHEN SHE IS MAD,HER VEINS POP OUT WHEN SHE IS MAD
6792,SCHOOL,SCHOOL
6793,FOUR CUPS,FOUR CUPS
6794,UNPLUG THE TOASTER,UNPLUG THE TOASTER
6795,SHEEPDOG,SHEEPDOG
6796,WAGGING,WAGGING
6797,ROYAL,ROYAL
6798,FLAGPOLE,FLAGPOLE
6799,INTERRUPT,INTERRUPT
6800,FANCY,FANCY
6801,FOUR EGGS,FOUR EGGS
6802,WASH,WASH
6803,LUMBERYARD,LUMBERYARD
6804,CUCUMBER,CUCUMBER
6805,WILL YOU SING THIS SONG,WILL YOU SING THIS SONG
6806,CIRCUMSTANCE,CIRCUMSTANCE
6807,THREE EGGS,THREE EGGS
6808,ICEBERG,ICEBERG
6809,MATURE,MATURE
6810,RED,RED
6811,BELLYBUTTON,BELLYBUTTON
6812,FOUR,FOUR
6813,UNFORTUNATE,UNFORTUNATE
6814,SCRAPBOOK,SCRAPBOOK
6815,YELLOW,LW
6816,WOMEN,WOMEN
6817,SCALLYWAG,SCALLYWAG
6818,BILL HAS PURPLE GLASSES,BILL HAS PURPLE GLASSES
6819,BALL,BAL
6820,PLEASE OFFER THEM A DINNER MINT,PLEASE OFFER THEM A DINNER MINT
6821,ARE ZEBRAS JUST STRIPED HORSES,ARE ZEBRAS JUST STRIPED HORSES
6822,HOMEMAKING,HOMEMAKING
6823,THREE O CLOCK,THREE O CLOCK
6824,FOOT,FOOT
6825,YOU CAN SAVE WATER IN YOUR BATHTUB,YOU CAN SAVE WATER IN YOUR BATHTUB
6826,SCREWDRIVER,SCREWDRIVER
6827,SHIRT,SHIRT
6828,STOOGES,STOOGES
6829,PLAYOFFS,PLAYOFFS
6830,DASHBOARD,DASHBOARD
6831,THE HERD BECAME ANGRY AND STARTED A STAMPEDE,THE HERD A GENT ANGRY  SNAMPEY
6832,SQUEEGEE,SQUEEGEE
6833,I HOPE THE AIRPLANE WILL GET HIGHER,I HOPE THE AIRPLANE WILL GET HIGHER
6834,SCREWDRIVER,SCREWDRIVER
6835,COCONUT,COCONUT
6836,TOOTHPASTE,TOOTHPASTE
6837,PLAY,PLAY
6838,NORMAL,ABNORMAL
6839,BECAUSE MY LEG IS SORE,BECAUSE MY LEG IS SORE
6840,FOUR SIX FOUR TWO NINE FIVE FOUR,FOUR SIX FOUR TWO NINE FIVE FOUR
6841,TEN,TEN
6842,PATHETIC,PATHETIC
6843,MATURE,MATURE
6844,WATERMELON,WATERMELON
6845,STEAKHOUSE,STEAKHOUSE
6846,LETHARGIC,LETHARGIC
6847,MICROWAVES,MICROWAVES
6848,PAYOUTS,PAYOUTS
6849,THOUSAND,THOUSAND
6850,MATURE,MATURE
6851,CULTURES,CULTURES
6852,THE FLOOD TOOK A CAR DOWN THE STREET,THE FLOOD TOOK A CAR DOWN THE STREET
6853,ATTACK,ATTACK
6854,I COLLECT STAMPS FROM VIETNAM,I COLLECT STAMPS FROM VIETNAM
6855,CRENSHAW,CRENSHAW
6856,TREASURE,TREASURE
6857,PATHFINDER,ASINDE
6858,HER VEINS POP OUT WHEN SHE IS MAD,HER VEINS POP OUT WHEN SHE IS MAD
6859,WONDERFUL,WONDERFUL
6860,HOPEFUL,HOPEFUL
6861,WE HAD A BIRDSEYE VIEW,WE HAD A BIRDSEYE VIEW
6862,SHEEPDOG,SHEEPDOG
6863,ARE YOU SURE THIS IS OKAY,ARE YOU SURE THIS IS OKAY
6864,GIVE KEITH A MOMENT TO THINK,GIVE KEITH A MOMENT TO THINK
6865,CUCUMBER,CUCUMBER
6866,POTATO,POTATO
6867,SUPER,SUPER
6868,THE ZEBRA ENTERED THE BRUSH WITH CARE,THE ZEBRA ENTERED THE BRUSH WITH CARE
6869,OVERREACTION,OVERREACTION
6870,KINGPIN,KINGPIN
6871,HERBALIST,HERBALIST
6872,RIDE,RIDE
6873,WHITE,WHITE
6874,CLOWN,CLOWN
6875,CASHFLOW,CASHFLOW
6876,BILL HAS PURPLE GLASSES,BILL HAS PURPLE GLASSES
6877,EATING BLUEBERRIES GIVES YOU BLUE HANDS,EATING BLUEBERRIES GIVES YOU BLUE HANDS
6878,THROWER,THROWER
6879,WHEN WILL WE GO ON VACATION,WHEN WILL WE GO ON VACATION
6880,HE WAS REALLY NICE TO US,HE WAS REALLY NICE TO US
6881,RED,RED
6882,PLEASE OFFER THEM A DINNER MINT,PLEASE OFFER THEM A DINNER MINT
6883,TEN,TEN
6884,FOUR O CLOCK,FOUR O CLOCK
6885,CLOWN,LOWN
6886,CULTURES,CULTURES
6887,KNIGHTS DON'T GET SCARED OF DRAGONS,KNIGHTS DON'T GET SCARED OF DRAGONS
6888,SMILE,SMILE
6889,SURROUND,SURROUND
6890,MIDNIGHT,MIDNIGHT
6891,CARD,CARD
6892,CONCEPT,CONCEPT
6893,SAFEWAY,SAFEWAY
6894,WOOLEN,WOOLEN
6895,STEAKHOUSE,STEAKHOUSE
6896,SKIRT,SKIRT
6897,SWORD,SWORD
6898,MOUTHS,MOUTHS
6899,WILL BEETS STAIN MY PANTS,WILL BEETS STAIN MY PANTS
6900,I THINK CATS ARE CUTE,I THINK CATS ARE CUTE
6901,ARE ZEBRAS JUST STRIPED HORSES,ARE ZEBRAS JUST STRIPED HORSES
6902,DOLL,DOLL
6903,JAM,JAM
6904,MOISTURE,MOISTURE
6905,THE RAIN CHASED THE DIRT DOWN THE DRAIN,THE RAIN CHASED THE DIRT DOWN THE DRAIN
6906,CRENSHAW,CRENSHAW
6907,WE GATHERED STICKS FOR THE FIRE,WE GATHERED STICKS FOR THE FIRE
6908,LIFEBOATS,LIFEBOATS
6909,TAKE OFF YOUR HAT,TAKE OFF YOUR HAT
6910,WHEN WILL WE GO ON VACATION,WHEN WILL WE GO ON VACATION
6911,SPRINGHILL,SPRINGHILL
6912,I COLLECT STAMPS FROM VIETNAM,I COLLECT STAMPS FROM VIETNAM
6913,THE YOUNG EMPEROR COULD NOT SPELL,THE YOUNG EMPEROR COULD NOT SPELL
6914,COOPERATE,COOPERATE
6915,EATING BLUEBERRIES GIVES YOU BLUE HANDS,EATING BLUEBERRIES GIVES YOU BLUE HANDS
6916,EARTHQUAKE,EARTHQUAKE
6917,DESIGN,DESIGN
6918,ADVANTAGE,ADVANTAGE
6919,NINE,NINE
6920,JOIN,JOIN
6921,BELLYBUTTON,BELLYBUTTON
6922,HE BREATHED A SIGH OF RELIEF,HE BREATHED A SIGH OF RELIEF
6923,WE HAD A BIRDSEYE VIEW,WE HAD A BIRDSEYE VIEW
6924,TOOTHPASTE,TOOTHPASTE
6925,PAGE,PAGE
6926,WILL YOU SING THIS SONG,WILL YOU SING THIS SONG
6927,PUSH,PUSH
6928,THOUSAND,THOUSAND
6929,GARDEN,GARDEN
6930,WITHDRAWN,WITHDRAWN
6931,WAVELET,WAVELET
6932,COWBOYS,COWBOYS
6933,GUMSHOE,GUMSHOE
6934,FLAGPOLE,FLAGPOLE
6935,I HOPE THE AIRPLANE WILL GET HIGHER,I HOPE THE AIRPLANE WILL GET HIGHER
6936,PLAYHOUSE,PLAYHOUSE
6937,SCHOOL,SCHOOL
6938,HE WAS REALLY NICE TO US,HE WAS REALLY NICE TO US
6939,EVERY MONTH I EAT SOME CHOCOLATE,EVERY MONTH I EAT SOME CHOCOLATE
6940,BOY,BOY
6941,PAY ALBERT FOR THE FRESH WATER,PAY ALBERT FOR THE FRESH WATER
6942,TOWN,TOWN
6943,ABNORMAL,ABNORMAL
6944,DIRECT,DIRECT
6945,ROCK,ROCK
6946,FANCY,FANCY
6947,THE RAIN CHASED THE DIRT DOWN THE DRAIN,THE RAIN CHASED THE DIRT DOWN THE DRAIN
6948,CICADA,CICADA
6949,SOUTHMOST,SOUTHMOST
6950,DISRUPT,DISRUPT
6951,DON'T MAKE THE SAME MISTAKES TWICE,DON'T MAKE THE SAME MISTAKES TWICE
6952,WILL BEETS STAIN MY PANTS,WILL BEETS STAIN MY PANTS
6953,DON'T LEAVE SO SOON,DON'T LEAVE SO SOON
6954,MEANINGLESS,MEANINGLESS
6955,GIVE KEITH A MOMENT TO THINK,GIVE KEITH A MOMENT TO THINK
6956,ENGRAVE,ENGRAVE
6957,SMOKE,SMOKE
6958,MISJUDGED,MISJUDGED
6959,FLOWERPOT,FLOWERPOT
6960,CUB,CUB
6961,REPRESENTS,REPRESENTS
6962,BANANA,BANANA
6963,WHEN WILL WE GO ON VACATION,WHEN WILL WE GO ON VACATION
6964,OBSTACLE,OBSTACLE
6965,SUGGEST,SUGGEST
6966,RAGTIME,RAGTIME
6967,MY CLOTHES ARE WET FROM THE RAIN,MY CLOTHES ARE WET FROM THE RAIN
6968,JURORS,JURORS
6969,SMASHED,SMASHED
6970,THE FLOOD TOOK A CAR DOWN THE STREET,
6971,THE CAR WENT TOO FAST,THE CAR WENT TOO FAST
6972,CRENSHAW,CRENHRIV
6973,THE YOUNG EMPEROR COULD NOT SPELL,THE YOUNG EMPEROR COULD NOT SPELL
6974,PICTURE,PICTURE
6975,STARVE,STARVE
6976,THE ZEBRA ENTERED THE BRUSH WITH CARE,THE ZEBRA ENTERED THE BRUSH WITH CARE
6977,STUDIO,STUDIO
6978,LURE,LURE
6979,MISJUDGED,MISJUDGED
6980,VAULTED,
6981,YOU CAN SEE BUGS LIGHT UP THE SKY,YOU CAN SEE BUGS LIGHT UP THE SKY
6982,ALLOWING,ALLOWING
6983,TWO EIGHT ONE SEVEN THREE NINE TWO,TWO EIGHT ONE SEVEN THREE NINE TWO
6984,NOVEL,NOVEL
6985,SMOKE,SMOKE
6986,SCALLYWAG,SCALLYWAG
6987,ABNORMAL,ABNORMAL
6988,WHITE,WHITE
6989,UNWILLING,UNWILLING
6990,BIGFOOT,BIGFOOT
6991,TWO EIGHT ONE SEVEN THREE NINE TWO,TWO EIGHT ONE SEVEN THREE NINE TWO
6992,NAPKIN,NAPKIN
6993,WILL YOU SING THIS SONG,WILL YOU SING THIS SONG
6994,SPOONS,SPOONS
6995,BOOMERANG,BOOMERANG
6996,SEARCH IN BETWEEN THE COUCH CUSHIONS,SEARCH IN BETWEEN THE COUCH CUSHIONS
6997,HOOF,HOOF
6998,GIRAFFE,GIRAFFE
6999,DISRUPT,DISRUPT
7000,SOUR,SOUR
7001,THE HERD BECAME ANGRY AND STARTED A STAMPEDE,THE HERD BECAME ANGRY AND STARTED A STAMPEDE
7002,A FEATHER WAS IN THE BIRDCAGE,HE HOUGH AR ON THE VACATION
7003,PUSH,PUSH
7004,HOURLY,HOURLY
7005,CROCODILE,CROCODILE
7006,YELLOW,YELLOW
7007,LETHARGIC,LETHARGIC
7008,LAWYER,LAWYER
7009,TWO FOUR SEVEN SIX THREE SEVEN FOUR,TWO FOUR SEVEN SIX THREE SEVEN FOUR
7010,WAVELET,WAVELET
7011,THATCH,THATCH
7012,PAYOUTS,PAYOUTS
7013,WILL BEETS STAIN MY PANTS,WILL BEETS STAIN MY PANTS
7014,OBSTACLE,OBSTACLE
7015,OUR TENT CAN HOLD SIX PEOPLE,OUR TENT CAN HOLD SIX PEOPLE
7016,FEMALE,FEMALE
7017,I THINK CATS ARE CUTE,I THINK CATS ARE CUTE
7018,YELLOW,YELLOW
7019,PLAYOFFS,PLAYOFFS
7020,OVERALLS,OVERALLS
7021,BUYING THE RING TOOK ALL OF MY MONEY,BUYING THE RING TOOK ALL OF MY MONEY
7022,HILL,HILL
7023,LEAF,LEAF
7024,FRAGMENT,FRAGMENT
