,target_text,pred_str
1045,CHAIR,CHAIR
1046,ONE SEVEN EIGHT NINE ONE EIGHT SIX,ONE SEVEN EIGHT NINE ONE EIGHT SIX
1047,WITHDRAWN,WITH THE GIROAWN
1048,FIVE PEOPLE CAN FIT IN THE ELEVATOR,FIVE PEOPLE CCAN FIT IN THE ELEVATOR
1049,LURE,LURE
1050,GREET ME WITH OPEN ARMS,GREET ME WITH OPEN ARMS
1051,TWO,TWO
1052,SIR,SIR
1053,FRED DIDN'T TRY THE CARROT JUICE,FRED DIDN'T TRY THE CARROT JUICE
1054,THE FLOOD TOOK A CAR DOWN THE STREET,THE FLOOD TOOK A CAR DOWN THE STREET
1055,SCHOOL,SCHOOL
1056,I THOUGHT I HEARD NEW VOICES,I THOUGHT I HEARD NEW VOICES
1057,UNPLUG THE TOASTER,UNPLUG THE TOASTER
1058,GUMSHOE,GUMSHOE
1059,VAULTED,VAULTED
1060,I THINK CATS ARE CUTE,I THINK  CATS ARE CUTE
1061,THE FLOOD TOOK A CAR DOWN THE STREET,THE FLOOD TOOK A CAR DOWN THE STREET
1062,STUDIO,STUDIO
1063,STUDIO,STUDIO
1064,JOIN,JOIN
1065,HELP ME UNROLL THE NEW RUG,HELP ME UNROLL THE NEW RUG
1066,CROSS,CROSS
1067,ADVANTAGE,ADVANTAGE
1068,MABEL GROWS TOMATOES IN THE COURTYARD,MABEL GROWS TOMATOES IN THE COURTYAR
1069,MICROWAVES,MICROWAVES
1070,RAGTIME,RAGTIME
1071,UNFORTUNATE,UNFORTUNATE
1072,SINGER,O
1073,CHILDHOOD,CHILDHOOD
1074,THE FLOOD TOOK A CAR DOWN THE STREET,THE FLOOD TOOK A CAR DOWN THE STREET
1075,TWO FOUR SEVEN SIX THREE SEVEN FOUR,TWO FOUR SEVEN SIX THREE SEVEN FOUR
1076,SUPER,SUPER
1077,SHIRT,SHIRT
1078,THE STOVE MELTED THE BUTTER,THE STOVE MELTED THE BUTTER
1079,TOYOTA,TOYOTA
1080,DIGESTED,DIGESTED
1081,ONE NINE SEVEN FOUR THREE FIVE FOUR,ONE NINE SEVEN FOUR THREE FIVE FOUR
1082,HOOF,HOOF
1083,STARVE,STARVE
1084,ADVANTAGE,ADVANTAGE
1085,WE WATCHED TELEVISION DURING DINNER,WE WATCHED TELEVISION DURING DINNER
