,target_text,pred_str
10580,the dry one will be the least heaviest the wet one will be heavier and bigger and the soaked will be the biggest and the heaviest,the dry one will be the least heaviest the white one will be heavier and bigger and the soctonol be the biggest thand the heaviest
10581,force a force equal to that would move the earth,orce a force equal to that would move the earth
10582,i discovered that it was i didn't really discover anything,i discovered that it was ci nouldn't really discovere anything
10583,watermelon,watermellon
10584,because it's not as concentrated as the other cups,because it's not as concentrated as the other cupss
10585,head,head
10586,skewing,skewing
10587,seven four four zero six,seven four four zero six
10588,nothing,northede
10589,they couldn't keep john in jail they,they couldn't keep jon in shal ty
10590,sophomore,sumb
10591,it is bacteria,it is bacteria
10592,child said the boy yes,child said the boy yes
10593,because the the square is blue and when it hits the thing it makes it look blue,because the the the square is blue and when it hits the thing it makes it look blue
10594,card,card
10595,adds washer one breaks force attraction,ads washer one breaks force attraction
10596,four cups,four cups
10597,so the light reflecting onto the ball is white and then when it comes out it is blue,so the light reflecting onto the ball is white and then when it comes out it is blue
10598,well m l stands stands for milliliters and then the number in front of it that's how many milliliters it is,well am they all stowns stands for milliliters and then the number in frent of it that's how many milliliters it is
10599,a force equal equal to that makes the earth move,a force equal equal to that makes the earth move
10600,i,i s
10601,i could,i could
10602,it would it will basically do nothing except for run the motor and take the energy it needs but it will not pollute the air or anything,it will it will basically do nothing except for run the motor and take the energy it needs but it would not pollute the air anything
10603,have,have
10604,scott raced past the,scott race passd the
10605,how,how
10606,we haven't,we haven't
10607,laura stared at the,larence started up their
10608,pie,pie
10609,the stomach uses acids to turn the food into almost a liquid,the stomac use its acids to turn the food into almost a liquid
10610,begged to doctor wong,beged  doctor wong
10611,kitchen,kitchen
10612,we've been um making little lifeboats and using pennies as people and dropping them in and seeing how long it took for the lifeboat to sink in water,we've been um making little life boats and using pennies as people and dropping them in and seeing how long it took for the life boat to sink in water
10613,believe it is a system cause it has multiple systems in it which make it a system,belive it is a system bcause it has multrcal systems in it which make it a system
10614,hi,i
10615,different cells in your body,different cells in your body
10616,um i've liked how we got to d use the thermometer the first one to use it,um i've liked how we got to  use a thermometer it' dis like the first one to use it
10617,powwow,powwow
10618,systems are all about measuring and doing seeing seeing what how the system looks,systems are all about measuring and do wai sying seeing what how the system looks
10619,length is how,length is how
10620,sam did not get the big,som did not get the big
10621,foot,foot
10622,they doesn't flow through anymore,the doesn't flow through anymore
10623,y ninety,ninety
10624,sam and bob can ride the ride a long ride a long,sam and bob can ride the ride a long reightay lung
10625,talking about electro uh they are energy and magnets at the same time,took it about  licup they are energy and magnets at the same time
10626,blue,blue
10627,deposition,deposition
10628,a metal at the red apple jack,metal at the red apple jack
10629,the top ones are brighter than the bottom ones,the top ones are brighter than the bottom ns
10630,we're gonna do that today though,we're gona do that today
10631,i do not know that,ii do not know that
10632,stagehand,stagehand
10633,that it's a pinnate kind of leaf because if it's shaped like a feather feather the similarity of the pinnate and yeah,s that if the pinate kind of leaf because mif it's sheaped like a feather feather  the syimilarity lo the pinate and yeah
10634,cub,cub
10635,i know that magnets stick to iron,i know that magnets stick to iron
10636,no the it uh it isn't colored at all,not it di  it doesn't color d at all
10637,twenty five,twenty five
10638,wen,whent
10639,we put them all in the cup and we also used the washers and the spacers and see how much we use,we put them on in the cup and we also used the washers  in the spacers and we put ta see how much we use
10640,yes i do do you get it,yes i do do you get it
10641,graveyard,graveyard
10642,that that light bulbs or more bright then the ones on the the one on the,that the light bulbsorbd more bright than the ones on tthe one on the
10643,those are the wires which the energy travels through to make the motor start,those are the wires which the energy travels through to make the motor start
10644,i noticed that the sponge is exactly three grams in this picture,i noticed that the sponge is exactly three grams in this picture
10645,he uhm,heum
10646,it's a parallel circuit that means that um wires never touch,it's a parallel circuit that means that um wires never touch
10647,like what,like what
10648,for,for
10649,i i think they do need water because pretty much everything needs water to survive without it we'd all dehydrate and die,i think they do need water because prettymuch every living thing needs water tots to survive without it we'd all be hydrate and die
10650,snake,snake
10651,kangaroo,kangaroo
10652,one would suppose that they knew nothing at all about school fairs but they do,one would suppose that they knew nothing at all about school afairs but they do
10653,about,about
10654,they're different from each other cause one's palmate one's pinnate and one's,they're different from each other ecause one' palmate one's pinna and ones
10655,tacks from the bar,tacks from the bar
10656,um i think we're gonna use like everything that we've done already and to make it because um it cause all the time it just leads up to something bigger,um i think we're gona use like everything that we've done already and to make it because um it bcause all the time it just leaves up to something bigger
10657,terrible,terrible
10658,thoughtless,thoughtless
10659,hello,hello
10660,two,two
10661,splash,splash
10662,it has to have electricity,it has to have electricity
10663,jailhouse,gailehouse
10664,they're shape is just different and that doesn't mean that um they can hold less or more d um they can hold the same sometime,their shape is just different and that doesn't rain that um they can hold less or more um they can hold the same sometimes
10665,bloomfield,bloomfield
10666,yoyo,yoyo
10667,a,a
10668,that,that
10669,thankful,thankful
10670,this circuit is going to connect to the wires,this circuit is going to connect to the wires i think
10671,to eat and swim,to eat and a swim
10672,o h n eight two eight five one five,oh eigh ten eight two eight five one five
10673,when you have an empty cup you can use it for um putting in in the balance or basically anything,when you have an empty cup you can use it forver um putting in in the balance or basically anything
10674,martian,martia
10675,by itself,by itself
10676,bradshaw,bradshaw
10677,he was the new town dentist he was an excellent dentist but his real love was music,it was the new town dentist it was an exelent dentist but his real love was music
10678,xylophone,zylophone
10679,it came from the mineral,it came from the mineral
10680,no one could hear anything people were getting into car accidents and everybody looked really silly at dances,no one could hear anything people we're getting it in coractionts and everybodyy electrally silly it dances and
10681,was true that parts of it were cleaned up,was truw that parts of it were cleand up
10682,they have different valuables,they have different values
10683,the hot dog was full of mud,the hot dog was full of mud
10684,youth,youth
10685,we added the lighter one first and then the more the denser one tried to sink to the bottom so they got mixed,we added the lighter one first and then the morethe denser one tried to sink to the bottom so they got mixed
10686,magnetism is when um the magnet can stick to things with iron in them,manetism is when um the magnet can stick to things with iron in them
10687,bashful,fashroble
10688,they felt ok when the ship arrived in port,they fielt okay when the ship arrived in port
10689,series circuit,re circu
10690,zulu,zuu
10691,i should think you had an imagination sure enough she laughed,i should think you had an imagination sur enough she laughed
10692,you wouldn't always take the cat's side if you knew that if you knew the stuff he hid did to my poor turtle cat's aren't always nice just like my sister jenny isn't always nice,you wouldn't always take the cat's side if he knew that if he knew the stuff he hid did to my poor turtle cats aren't always nice just like my sister jenny is an't always nice
10693,nineteen,nineteen
10694,you could weigh them,you could weigh them
10695,rhinoceros,bhinoceros
10696,short,short
10697,a hundred grams one thousand,a hundred grams one thousand
10698,proof,prof
10699,to be a decomposer you are you only it only i forgot,to be a decomposer you or you only it only i forgot
10700,purple,purple
10701,that we were talking about magnets and what can stick and not stick on to them and the north pole and south pole,that we were talking about magnets and what it can stick and not stick onto them and the north pole and south pole
10702,its to the grape juice will dissolve into to the water and its going to make purple water,it's th the grape juice would dissolve into to the water and it's gon make purple
10703,martian,martian
10704,i was so right,i was sory
10705,zero oh oh oh oh,zero oh oh oh oh of e
10706,hello teddy,hello teddy
10707,if reddy doesn't watch out someday he'll step right into a trap,if reddy doesn't watch out someday he 'll step right into a trap
10708,we dress to suit the weather of most days,we tras to suit the weather on mot sdays
10709,then he seemed to breathe more freely and recovered hi some of his j jaunty impudence,then he seemed to breathe more freely and recovered hi some of his  johnty improudance
10710,its flowing throught the light bulb and to the positive side,it's flowing through the light bulb into the positive side
10711,fifty five,fifty five
10712,what's your story,what's your story
10713,sees the hat he,sees the hat he
10714,gracious ain't that an awful lot of money exclaimed david david crockett davy crockett,gracious ain't that an awful lot of money execlaimed david david crocked davy crocked
10715,hi a friend,ca
10716,i think um those those are systems that will make the car move and work,i think those those are systems that will make the car move and work
10717,he turned his back on the boy and conferred conferred a as aside with lawrence,he turned his back on the boy and confermed confermed a as a a side with lawrence
10718,there were bubbles,mthere were bubpls
10719,have,halve
10720,sword,sword
10721,that if you put too much it is called a,that you if you put too much it is called a
10722,yes,yes
10723,yes,yes
10724,during most earthquakes,during most earthquakes
10725,that's,thats
10726,bathtub,bathtub
10727,always goes through the battery to the negative to the positive battery and,s goes through the battery through theactve  the positive mount t
10728,um we first,um we first
10729,yes,yes
10730,that everything comes from the fungi and the bacteria,that everything comes from the fungi and the bacteria
10731,this is my grand,this is my gran
10732,a balance,a balance
10733,um,cw
10734,last last weekend i went over to one of my friends houses her name was melissa,last um last weekand i went over to one of my friends houses my name was molissa
10735,i did it uh huh,i did eat uh huh
10736,one,one
10737,with string and then the other one's supposed to be eight too but if you do one that's accidentally nine it'll end up being a little different,slong w string and then the other ones suposed to be eight two but if you do one that's accidentally nine l end up being a little different
10738,magnets steel iron,magnets steel iron
10739,cold,cold
10740,as they walked through the center he told,as they walked through the center he told
10741,the snake is rattling its rattle because it wants to eat that little possum and the possum ran away because it knew that was going to be eaten,the snake is rattling its rattle because it wants to eat that little palsome and a palsom ran away because it knew that it was gongno eat it
10742,other,other
10743,the turtle cup was a trophy,the turtle cup was a trohy
10744,that they can be same or they can just be a little bi,that they can be the same or they can just be a little bit
10745,hi my name is nicky and i'm nine,hi my name is nickie and i'me nine
10746,yep,yep
10747,i think it's the wings because it helps it fly away faster from the predator,i think it's the wings because it helps it fly away faster from the predat
10748,the circulatory system the system that includes veins and your heart pumps blood to all parts of your body this is called the circulatory system that is what the heart is showing,the circulatory system the system that includes veins and pump and your heart pumps blood to all parts of your body ththis is called the circulatory system that is what the heart is showing
10749,we know that it's fungi,we know that it's fungi
10750,sa zsa zsa zsa,a sa za sa
10751,i think the light bulbs are going to be brighter because it's using to tube a d cells and like they have stored energy so it will work,i think the light bulbs are goingna be brighter because it's using to to d cells and like they have sort of energy so it w work
10752,it will pu,it will pu
10753,he filled it with marbles the marbles weighed six pounds then he filled the small jar,he filled it with marbles the marbles weighed six pounds then he filled the small jar
10754,um it's called magnetic field and it and opposites opposites attract and um the same det detracts,um it's called magnetic field and it an opposite  opposites attract in um the same detrac detracts
10755,it's a,it's a
10756,it means that it takes the energy out of the d cell and it lights the bulb like bing,it means that it takes the energy out of the d cll and it lights the bulb like thing
10757,that's a switch and then these are where you connect the wires,that's a switch and then these are way to connect the wires
10758,good,good
10759,they all hold humus clay sand silt,they all hold thumus clay sand and silt
10760,um how big or round the surface area is,um how big or round a surface area is
10761,sausage,sausag
10762,northern,orthern
10763,a big band played as they marched up,a big band played as they marched up
10764,swish made a loud gulp sound,swish made a loudgsound
10765,flashbulb,flashbulb
10766,there is very little water,there is very little water
10767,when you put the spring near the wires the motor will start going,when you put the sbring near the wires the motorwill start going
10768,we've been working with para parallel circuits,we've been working with parl parallel circuits
10769,that's bacteria,that's bacteria
10770,it was eight grams the little the metal disk was eight grams,it was eight grams the little the metal disk was eight grams
10771,four o clock,four o clock
10772,a nail has some magnetism in it to pick up the um the paper clip,a nail has hem magnetism in it to pick up the um the paper clip
10773,from here they look like little,from here they look like little s
10774,that it has a saliva which can break your food down and make sure that you don't choke,that it has a surviva which can break your food down and make sure that you don't choke
10775,i think it's six because the houses the land the mountains the sky the trees and that little um blue grey brown thing,i think it sixs because the housees the land the mountains the sky the trees and that little blue greay brown thing
10776,no one spoke during the twenty minutes which elapsed before they reached their destination,no one spoke during the twenty minutes which elapsed before they reached their destination
10777,they are men who r walk the middle of the road,they'are men who w walk in the middle of the room
10778,oops brethren,ops bretheren
10779,that the smaller one might hold less amount of pennies and then the medium will hold a little more and a little more and a little more,that the smaller one might hold less armount of pennies and then the medium wi hold a little more and a little more and a little more
10780,magpie,magpie
10781,the negative and the a uwe well we should just say north and south,the negative and the and wwel we should just say north and south
10782,thank you,thank you
10783,would not fall down,would not fall down
10784,well it's green and not dead but it is also it's also down because it doesn't have any enough water to grow more,well it's green and not dead but iti also it's also down because it doesn't have any enough water to grow more
10785,the geese are flying north to get to a warmer place because it's cold,the ga cire flying north tok it to a warmer place because it's cold
10786,martian,martian
10787,in parallel circuits the pathways there is always two or more,an parallel circuits the pathways therei's always two or more
10788,the water they the water they need the wind they need but their but on that plant it died because it didn't have any sunlight or energy to grow,the water they the water they need the wind they need but theyre si the but on that plant it died because it didn't have any sunlight or energy to grow
10789,the pinkish whitish is for snow the blue is for the water and the green is for the land,the pink ish whiteish is for snow the blue is for the water and the green is for the land
10790,failure,viar
10791,marney,to lose money
10792,we have to pick which one is a solute and a solute disappears and and evaporates and loses some of it's properties property,we have to pick which ane is a solute an o  solute disappears and in evaporates and  uses some of its propertys brot
10793,the boys went with mr garcia,the boys went with mr gced
10794,hangouts,hangouts
10795,well if you open the s if you open the switch it blocks the electricity and if it's closed it lets the electricity flow,well if you open the s if youll open the switch it wocks the electricity and if it's closed the elecs the electricity flow
10796,cause they needed to survive so if they don't have water they won't survive,cause they need it to survive so if they don't have water they won't survive
10797,they carry themselves as fast as if they had been drilled both men and women,they carried themselves as fast as if they had been drilled both men and women
10798,um yeah,uhm yeah
10799,the plant doesn't have any sun so it's not it can not survive,the plant doesn't have any sun so it's not it cannot surviv
10800,the water and and the grams are getting measured to see how many grams the water weigh,the water and the grams are getting measured to to see how many grams the water wigh
10801,red or three,red or three
10802,the bike got rusty so that is a chemical reaction,the bie got rusty so that is a chemical reaction
10803,pause,pause
10804,jam,jam
10805,yeah,yeah
10806,plants eating different animal,plants eting different anima
10807,yes,yes
10808,mmm no no we have one cup and it has an a line a b line a c line a d line,no no we have one cup and it has an a line to be line an a c line a d line
10809,um when one bulb in the parallel circuit goes off then all the other lights stay the same they stay lit,um whene one bulb in the parallel circuit goes out then all the other lights stay the same they stay lit
10810,um you we call it a solution,you be called a solution
10811,this water in this well is a source of good health,this water in this oaile is a good source of health
10812,it had way too much electricity and then and then when you reached three it'll just blow up the light bulb,it had weighs too much electricity and then and then when you reach three it'll just blowp the light bulb
10813,zigzagged,zigzaged
10814,it has two grams in there and then it has a sponge on the other side and it's exactly equal,it has two grams ind there and then it hats a sponge on the other side and it's exactly equal
10815,she had loosened the lid and laughing sat on it,she ha lousioned the lid and lauged in sat on it
10816,the it has to complete a full circuit,the it has  complete a full circuit
10817,front,front
10818,one day racer went to the vet,one day racer went to the vet
10819,the bar that hits the rivet,the bar that hits the rivet
10820,don't,don't
10821,relationship,relationship
10822,z,z
10823,iron and steel stick to them,iron and steel stick to them
10824,i forget,i forget
10825,the slices of moon rock pure,the slice is a moon roc pure
10826,well when you have,well when you have
10827,ancient coin was quite dull and worn,unching corn was white dull ind worn
10828,i measured from my wrist to my elbow,i measured from my risto my elbow
10829,they are a source of light that they are a source of energy that will produce light when um the uh filament gets hot,they are a source of light that they are a source of energy that can will produce light when the filament gets hot
10830,just then fang bit him on the back leg and ran away racer's owners said go run so racer started running and chasing fang,just then fang bit him on the back leg and ran away racer's owners said go run so racers started running and chasing fang
10831,the wolf and the skunk are avoiding,the wolf and the skk are i
10832,why,y
10833,l,wa
10834,e then shirley was sure it was all quite right,then churely was sure it was all quite right
10835,good tired,good tired
10836,spade,spade
10837,um there is a light bulb a wire and a d cell battery,there is a light bulb a wire anda d cell battery
10838,seeing,sing
10839,insulators are not metal but conductors are,insulators are not metal but conductors are
10840,showing,showing
10841,we did a line graph so you just put a dot there and then you connect the dots it's like connected,we did a line graph so you just put a dot there and then you connect the doths it's like a connecid
10842,tonight,tonight
10843,it turns the electricity on and off,it turns the electricity on and off
10844,sure it two two things that keep their property,tr is two two things mixed together that keep their proper
10845,after,after
10846,i do not here so please say it again,i dod not hear you so please say it's again
10847,about,about
10848,e the results are the same thing you just have the b the ta the f first one is small tin foil one and the second one is the large one,thersult results are the same things just tat the the bi the tp the f first one is asmall tin poil one and the second one is a large one
10849,jowl,jowel
10850,is that tomato juice,is atimade of yus
10851,a,a
10852,no n mmm,no
10853,the grapetastic dissolves because of when because of the water and that's why when the grapetastic touches the water the powder is gone because it,the grape tastic dissolve because ofwhenbecause of the water and that's why when the graptestic toucho the waer is the the powders is gon cause it
10854,you use a,we use a
10855,um like having it on there,um  only like having it on there
10856,i think they're nonrenewable,ni think they're not  renewable
10857,you can use it to get i don't know,you can use it to get i don't know
10858,they don't work because no energy can come out of them it's just the energy's running into each other,they don't work because no energy can come out of them the it's just the energy i's running into each other
10859,d,d
10860,balloon,balloon
10861,no,no
10862,with you,bud how was you go in
10863,me maybe possibly yeah,maybe possibly yeah
10864,wait what what were we ta,whait what what were you te
10865,an empty water bottle or something,an empty water bottle or something
10866,what are those foolish bundles in the back of that silly cart,whet are those foolish bundles in the back of that silly cart
10867,eight,eight
10868,ear,ear
10869,ah,a
10870,sh,f
10871,air,air
10872,well the dry sponge or the wet sponge so the the water the water is what makes is what makes the wet sponge heavier so that's why what i just told you works,well the dry sponge on the wet sponge so the the water the water is what makes is what i makes the wet sponge heavier so that's why what i just told you works
10873,so did you find the purple skirt,so did you find the purple skirt
10874,parallel lights,parallel light
10875,skipjacks,skipjacks
10876,the reaction is the slapping on the hand,the reaction is the slapping on the hands
10877,a solution,a solution
10878,bridge,bridge
10879,the first mixture has solute and solute,the first mixture has solute and solute
10880,good,good
10881,beachhead,boghead
10882,thee,me
10883,but swish wouldn't let mud scare him,but swish wouldn't let mud scare him
10884,um it's,um it's
10885,well observations are when you look at things and make graphs and charts about the things and you can get more information about it,well observations a when you look at things u make graps and chart about the fings and you can get more information about it
10886,have,have
10887,then we used grams to actu to figure out the real answer,sed we used grams to acta to figgure out the real answer
10888,chocolate,chocolet
10889,b,b
10890,it makes them good cause you can suck up a prec very precise amount of water,it makes them good cause you can suck up a persnvery pecice amount of water
10891,beehive,bhivhe
10892,repeat,repeat
10893,only pull some things,only pull some things
10894,the y the x axis,the wa and the x axis
10895,it tells you that things don't lose how much they weigh,it tells you that things don't luse how much they weigh
10896,it can because everything on the earth will always be on the earth and nothing can disappear or be made,it can because everything on the earth will always be on the earth and nothing can disappear or be made
10897,o ratio,ratio
10898,there's a syringe a graduated cylinder and a liter a liter like cup thing,there's a srind ah graduated cylinder and a liter a liter like cup thing
10899,er uh i guess cool why,uh i guess cool five
10900,that the magnet is has been taking off so the nail doesn't have any more magnetism in it so the nail is not isn't a magnet anymore,that the magnet is has been taking off so the nail doesn't have any more magnetism inite so the nail is not is a magnet anymore
10901,how silly i am the cleanest person in the garden,ho silly i am the cleanest person in the garden
10902,i don't care blah,it's carback
10903,talked about lighting up things,k about lighting up thing
10904,we we saw how many magnets it takes to break the force of the two magnets sticking together,we wesaw how many agnets it takes to break the force of the two magnets tng together
10905,the motor is moving,the motor is moving
10906,the nail is no longer magnet it's no longer a magnet,the nail is no longger magnet is no longer a magnet
10907,solid like,soil
10908,it's called a closed circuit,it's called aclosed circuit
10909,helpers,helpers
10910,ten,ten
10911,it turns back to salt,it turns back to salt
10912,they only eat plants or trees or bushes and they don't eat other things unless they it and that moose looks like he's wet dude look at that moose,they only eat plants or trees or bushes and they don't neead other things unless they har and that moves looks like eat wet to look at that moves
10913,it could be topaz or feldspar or fluorite,it could be toeas or felld spar or flurite
10914,oh two eight five one five,oh two eight five one five
10915,the saturation of the water,the satubation of the water
10916,drink,drink
10917,m as in mice,as in mice
10918,made of is plastic so,atove is plastic so
10919,easy one zero one seven one,iing one zero one seven one
10920,red,red
10921,heartthrob,hurtthrob
10922,are pushing apart,he're pushing apart
10923,swoosh,swoish
10924,okay,okay
10925,sh,sh
10926,churchill,churchhill
10927,it's showing on the left on the left side it's showing the skin cells and on and on the right side it's not showing anything it's just showing an x,it showing on the left on the left side it's showing the skin cells and and on the other side it's not showing anything it's just showing an x
10928,the rock weighs more,the rock weighs more
10929,this one was more exciting than usual,this one was more exciting than usual
10930,he,he
10931,as soon as mr foster left,as soon as mr foster left
10932,particle size and um magnet magnets,perticale size and magnet magnet
10933,we put a thermometer in,we put a thermometer in
10934,sixty,sixty
10935,i told to you a billion times,i told you a billian time
10936,i think it's balancing it and it's making the airplane fly,i think it's balancing it and it's making the airplan fly
10937,it's reflecting yellow light,it's reflecting yellow
10938,the light reflects off of things,the light reflects ho of stings
10939,whirlwind,whirlwind
10940,the two line is the d cell and the swirly things are the light bulbs,the two line is the d cell and the sworle things are the light bulbs
10941,say that question again i didn't hear you very good,say that question again i didn't hear you very good
10942,some of them are metal and some of them aren't,some of them are metal and some of them aren't
10943,er october,er october
10944,andy,nty
10945,mayhem,mayhound
10946,the the electricity flows and it goes into the light bulb to make it light,the the electricity flows and it goes into the light bulb to make it light
10947,owing throwing,owing throwing
10948,pump it cleans,pump it cleans
10949,earwood,earwood
10950,do you know why i asked her to send me the manuscript,do you know why askd her to send me the manuscript
10951,at,at
10952,he played many musical instruments such as guitar the tuba the piano and the clarinet,he played many musical instruments such as catar the two wother pianow ond the clarinet
10953,huge,huge
10954,something that's hotter than s other things and something that's colder,something that's hotter thans other things and something that's colder
10955,well we yesterday we were using these solar panels and see if if we had enough sunlight to see if the motor will run from the solar panel,well we yesterday we've been using e solar panels and see if if we add enough sunlight to see if the motor will run from the solar panel
10956,we could leave we could leave it out for a while,we could leave we can seeve it out for a while
10957,jacques,juck
10958,parallel because the veins are running parallel to each other,parallel because the veins are running parallel to each other
10959,eight seven one seven oh,eight seven one seven oh
10960,and then the wind father's said that he couldn't blow all their leaves off and then uhm,and then the win's fathers said that he couldn't blow all their leaves off and then uhm
10961,now when the washers get to nineteen the magnetism breaks and the magnets the magnet a doesn't stick to the other magnet,now when the washers get to nineteen the magnetism breaks and the magnets the magnet a doesn't stick to the other magnet
10962,s,
10963,her family,o family
10964,the can magnets pull other magnets asked jack,th can magnets pull other magnets asked ga
10965,they covered the bottom,they covered the bottom
10966,mixture,mixture
10967,the dune rose from the edge of the water,the dune rose from the edge of the water
10968,the atoms must be different,the attems must be different
10969,converged,converde
10970,and read the words big,and read the words big
10971,lion,lion
10972,like us they need um they need like nutrients and like water and a energy system so that's why,like us they need they need like nutrients and like water and a energy system so that's why
10973,reen,ren
10974,the nervous system tells the spinal chord which connects all the nerves,u the nervous system dos the spinal cord which connects all the nervo
10975,gathered,gathered
10976,yes because they don't have enough cause then they don't have enough energy to grow,yes because they don't have ecause then they don't have enough energy to be able to grow
10977,i knew our cat would grow her fur back but some cats don't have hair,i knew our cat would grow her fur back but some cats don't have hair
10978,they're all a system,they're all a system
10979,through his hand lens,throughis hand went
10980,shying,shying
10981,springfield,springfield
10982,however for some,however for some
10983,the green light might connect to it by um each by it shows which circuit is which,the green  my connecto b  each by  shows whichcircuit is which
10984,i noticed that they have different parts,i noticed that they have different parts
10985,they if there's a laying around newspaper that is practically um littering they can break it down into into soil,they if thereis a lang around newse paper that is practically littering they can break it down into into soil
10986,i think it was f forty,i think it was forty
10987,it flows by going on and on,it flows by going on and on
10988,on a big girl,on a big girl
10989,vegemite,fifty mine
10990,each time a penny gets put in the boat sinks a little,each time ha penny gets put in the boat singks a little
10991,showing us a complex like thing of nerves that sends constantly thing from thing from thing so we can think,jowing us te complext useti like thing of nerves that sins constantly thing from things from things so we can think
10992,the solvent is the is the water and it will dissolve the salt in this,the solvent is ha is the water and it will dissolve the salt in this mixture
10993,uhm the human and the yeast are both made of cells they are different types of cells but they are still cells,the human and the yeast are both made of cells they are different types of cells but they're still cells
10994,oh dear said mama bear to sister when the cubs got home from school one day you've nibbled your nails down to nubbins in fact you've nibbled them clean off how did that happen i'm not exactly sure mama sister said,oh dear said mama bear to sister when the cubs got home from school one day you've nibbled your nails down to nibins in fact youve nibbled them clean off how did that happen i'm not exactly sure mama sister said
10995,the flag won't spin so yeah,the flag won't spin so
10996,yes,yes
10997,will you please say that again,ml you please say that again
10998,so we know how hot or cold something is,so we know how hot or cold something is
10999,it is burning,it is burning
11000,i think some yeah,i think some yeah
11001,i think anything else to point out to me is like when the yeast kind of like rises from the bread except it gets it puffy for the air or carbon dioxide that flows in the bag,i thinkanything else to point out to me is like when the yeast kind of like rises from a bread except it gets at puffy for the car like air or carbon dioxide that flows in the be
11002,ul,four
11003,mixtures,mixtures
11004,december,december
11005,the sun can make you tan but it can also give you a bad sunburn,the sun can make you tan but it can also give you a bad sunburn
11006,nothing,nothing
11007,sprout,sprout
11008,water,water
11009,they do using photosynthesis,they do using protosyns
11010,i noticed that it flipped around and started going into the positive and out the negative,i noticed that it flipped around and started going into the positive and out the negative
11011,electricity,electricity
11012,trowel,throw
11013,i think there is cause it's turning the water's turning purple,i think the res ecause it's turning the water s turning pa
11014,the motor in this circuit is spinning because all the e,the motor in this circuit is spinning because all the
11015,saltmarsh,saltmarsh
11016,smelled old,smelled old
11017,the bad flute player was rooster john,the bad flute player was ruther john
11018,one thousand of them,one thousand of them
11019,youthful,youthful
11020,the water is gaining um molecules from the acid,the water is gaining monecules from the ho hatornic acid
11021,i think it's about the just both sides have to touch the light bulb some,i theink it's about the just both sides have to touch the light bulb some way
11022,canoe,canoe
11023,two cups,two cups
11024,iron and steel,iron and steel
11025,we should have gotten rid of mrs we shouldn't have gotten rid of mrs blandsworth they said,we should have gotten rid of ms we shouldn't have gotten rid of mis buls wood they said
11026,i swore to bring you the terrible head and see how i kept my oath,i sware to bring you the terrible head and see how i kept my oath
11027,food,food
11028,bridgeforth,bendsforth
11029,you have to have electricity flowing through it,you have to have electricity flowing through it
11030,yes,yes
11031,ratio,ratio
11032,death,deth
11033,on the left side i see like a looking stuff in the middle,i would see i se a  s i sh ust likeon the left side i see like a slag tit looking stuff in the middle
11034,after that the the light bulb lights up,after that the the light bulb lights up
11035,yeah,ye
11036,they're holding the the wafers and the two magnets are holding it together,they're holding the the wayfirs and the two magnets were holding it together
11037,women,woman
11038,the town of franksville,the town of franksville
11039,huddled in the middle,hellows to the middle
11040,because all the energy,because all the ener
11041,when the sand stone was freezing it didn't really it kinda just cracked off in little pieces it didn't,when the sand stone was freezing it cdidn't really it kind of just cracked off in little pieces it did
11042,duck,duck
11043,offshore,offshore
11044,it doesn't stick,it doesn't stick
11045,the d cell has more force if there's two that gives you a bigger result than it would if you only had one d cell,the d cell has more force if there's two that gives you a bigger result than it would if you only had one d cell
11046,um do you mean string of christmas lights,um do you mean string of crismas lits
11047,uh um hot water was more dense i mean less dense than the cold i mean than the room temperature water,um  hot  water was more dense i mean west dense than the cold i mean tin a room temperature water
11048,bad that they didn't let him in their trees so they came and helped the,bad th they didn't let him in their cheese so they came an helped the
11049,spiderweb,spider web
11050,as they paddled small,as they puddlemal
11051,could write it down record it,you could rite it down or cored it
11052,that whe that it holds electricity,the l that it holds electricity
11053,so the little bird fluttered up into the warm branch of this spruce,o the little bird fluttered up into the warm branch of the  spruce
11054,showing all the nerves in a human's body,showing all the nerves in a humans body
11055,yes said anne candidly i've heard that you and he were engaged once,yes said an candidly i've heard that you and hou were engaged once
11056,it wa there was no ice in it,it w there was no ice in it
11057,front,front
11058,one day racer went to the vet racer liked the vet because the people in the white coats gave him treats,one day racer went to the vet racer liked the vet because the people in the white coats gave him treats
11059,the,d
11060,the bunch of grapes was pressed into wine,the bunch of grapes was pressed into wine
11061,eh as in bet,a as in fid
11062,um you would probably think twice of how much it would be,um you would probably think tice of how much it would be
11063,hi hi marney,hi hi marnie
11064,probably um weighing other stuff,probably um weighing other stuff
11065,yes,yes
11066,insulators are some stuff that's not metal but conductors are things are metal that makes just sitting,insulators are some stuff that's not meddal but  conductors are things that aremetal that makes electricity
11067,j j,j j
11068,it shows you what where the where the the capacity and the passengers meet up on the graph,it shows you what where the where the the capacity and the passengers meat up on the grapht
11069,water,water
11070,under the dirt,under the dirt
11071,because it has everything it needs,because it havhas everything it need
11072,are talking about uhm,ey're talking about uhm
11073,it's trying to tell you that it's one thing of water and the rest i don't know,it's staring to tell you that it's one thing water and the rest i don't know
11074,zoo,z
11075,the salt is saturated in the water,the salt is saturated in the te
11076,the d cell is put does the electricity all away to the motor and making the flag move,the d cell is producing electricity all of the way to the motor and making the flag move
11077,the oh uh earth is a system,oh earth is a system
11078,the moment he changed the subject because it seemed the best thing to do,the moment he changed the subject because it seemed the best thing to do
